t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
2445,-0.1738,0.5499,0.7012,2992,2.445,0.9428138000000043,0.01645520504323939,-0.18282477918965523,0.5469657668577201,5.177358490566045
2499,-0.1716,0.551,0.4878,2978,2.499,0.9691550000000044,0.016914945712165723,-0.18089514253972871,0.5480187108170043,-3.9518518518518326
2553,-0.1722,0.5543,0.3963,2980,2.553,0.9905552000000044,0.01728844966275101,-0.181756776447519,0.5512402418323671,-1.6944444444444504
2608,-0.1689,0.554,0.6098,2992,2.608,1.0240942000000044,0.01787381564057739,-0.17877458783018868,0.55089278153389,3.881818181818171
2661,-0.15,0.55,0.5488,2992,2.661,1.0531806000000044,0.018381469088129467,-0.16008389852685292,0.5471500209562679,-1.1509433962264175
2715,-0.1434,0.5535,0.5793,2978,2.715,1.0844628000000043,0.018927446475396837,-0.15385003048226564,0.5506868239940065,0.5648148148148182
2769,-0.1411,0.5596,0.6402,2990,2.769,1.1190336000000045,0.019530820760445298,-0.15200184181494172,0.5567376492432189,1.1277777777777713
2823,-0.1416,0.5703,0.7317,2992,2.823,1.1585454000000044,0.02022043176383479,-0.15310197971376335,0.5673203978421069,1.6944444444444504
2877,-0.1439,0.5707,0.6402,2980,2.877,1.1931162000000042,0.02082380604888324,-0.15575208862617135,0.5675799387650917,-1.6944444444444504
2931,-0.1467,0.5791,0.8537,2980,2.931,1.2392160000000043,0.021628399343394125,-0.15918971868821324,0.5757919185469412,3.953703703703684
2985,-0.1528,0.5892,0.5793,2990,2.985,1.2704982000000042,0.022174376730661496,-0.16582650753240638,0.5856671831335649,-5.0814814814814975
3039,-0.15,0.5906,0.4268,2992,3.039,1.2935454000000044,0.022576626254027135,-0.1632943966026969,0.5870632845257496,-2.82407407407406
3093,-0.1526,0.5869,0.6098,2978,3.093,1.3264746000000043,0.02315134921407485,-0.1661454192745835,0.5832101419334824,3.3888888888889
3147,-0.158,0.5859,0.5488,2990,3.147,1.3561098000000043,0.023668581028561873,-0.17182187303145216,0.5819966099110574,-1.1296296296296342
3202,-0.1901,0.4802,0.3963,2992,3.202,1.3779063000000042,0.024049001718972816,-0.20159224754192037,0.47548986922015185,-2.772727272727264
3255,-1.8812,2.6998,43.4756,2980,3.255,3.6821131000000014,0.06426499702581524,-2.050699904613444,2.573414731678206,812.8169811320765
3309,-1.3603,3.5576,8.5061,2980,3.309,4.141442500000004,0.07228180740702532,-1.613673891146699,3.450071075069537,-647.5833333333301
3363,-1.3789,3.5126,-0.8537,2990,3.363,4.095342700000004,0.07147721411251445,-1.6262362351592161,3.4051548683510973,-173.32962962963018
3417,-1.2803,3.6763,4.2073,2992,3.417,4.322536900000004,0.07544250094394894,-1.5537445175226772,3.569345563862964,93.72222222222253
3471,-1.9513,4.1137,5.6707,2978,3.471,4.628754700000005,0.08078700978216247,-2.276907984812407,3.9428149092618465,27.099999999999866
3525,-1.6999,4.5336,8.7805,3054,3.525,5.102901700000004,0.089062436070616,-2.096402427414547,4.3644341938366304,57.58888888888907
3579,-1.5213,4.3834,-5.061,3380,3.579,4.829607700000002,0.08429255594467058,-1.8849491976407104,4.239754211309147,-256.32407407407277
3633,-1.5896,4.3725,11.0061,3708,3.633,5.4239371,0.09466556081607293,-1.995789868204326,4.20266667866641,297.53888888888986
3687,-2.1312,3.984,23.6585,3886,3.687,6.7014960999999955,0.11696317175455909,-2.581558330576571,3.7080757848014256,234.30370370370446
3741,-2.7665,3.4827,51.6159,3964,3.741,9.48875470000001,0.16561001142908696,-3.3027858000262205,2.978980949778826,517.7296296296271
3794,-3.0775,2.6137,69.8476,4004,3.794,13.190677500000007,0.23022075294373445,-3.592730003864879,1.8424779671217424,343.99433962264186
3849,-3.7472,2.668,100.8232,4002,3.849,18.735953500000022,0.3270040770755558,-4.405612865495253,1.3229917306554508,563.1927272727256
3903,-4.0335,2.7756,126.7073,4002,3.903,25.578147700000002,0.4464228939264148,-4.836548370307833,0.7621531812389499,479.3351851851868
3957,-4.9439,2.5475,153.1707,4002,3.957,33.849365499999976,0.5907828776859763,-5.524919470203463,-0.6380974124431873,490.06296296296466
