t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
3140,-0.4366,1.663,-18.1098,2980,3.14,0.4821914999999982,0.0084158293001302,-0.4505798976539915,1.659266800677371,-348.9166666666649,0
3194,0.0534,2.8416,3.2012,2992,3.194,0.6550562999999977,0.0114328892209316,0.0209095197903433,2.842024790880991,394.6481481481494,1
3248,-0.6856,2.8489,5.5183,2992,3.248,0.9530444999999992,0.016633764443023,-0.7328909018759999,2.8371023062179805,42.909259259259045,0
3302,-0.6845,3.2325,1.9207,2980,3.302,1.0567622999999988,0.018443981545948,-0.7440003666749795,3.2193260093360374,-66.62222222222243,0
3356,-0.7674,3.4431,6.4634,2990,3.356,1.4057858999999977,0.0245355925331117,-0.8516390489531536,3.423236962335235,84.12407407407434,0
3410,-0.8433,3.6327,0.6098,2992,3.41,1.4387150999999978,0.0251103154931594,-0.934242809313831,3.61038149691212,-108.39999999999948,1
3464,-0.8992,3.5851,7.1951,2980,3.464,1.8272504999999968,0.0318915374837125,-1.013057735018994,3.554604995708832,121.9500000000004,1
3518,-1.1398,3.8085,4.6341,2980,3.518,2.077491899999996,0.0362590738385127,-1.2771132487333507,3.764677680746354,-47.42592592592608,0
3572,-0.9645,4.2482,1.4024,2992,3.572,2.153221499999996,0.037580804699731,-1.123432187937838,4.208962295994726,-59.846296296296,0
3625,-0.9622,3.9794,6.8293,2992,3.625,2.515174399999996,0.0438980745418727,-1.1359049475533525,3.9333412196406017,102.39433962264162,1
3680,-0.9311,4.0699,8.6585,3002,3.68,2.991391899999997,0.0522096378724889,-1.142222753890651,4.015763987150447,33.258181818181725,0
3734,-1.1078,3.8296,-2.8963,3176,3.734,2.8349916999999976,0.0494799394317112,-1.295855248900161,3.770121506516455,-213.97777777777847,1
3788,-1.4058,3.9452,19.9695,3426,3.788,3.9133446999999935,0.0683007497804696,-1.6717729133416046,3.840058854525191,423.4407407407421,1
3824,-1.7519,3.7087,24.2683,3596,3.824,4.787003499999996,0.0835489723794923,-2.0552867568398385,3.549564148900366,119.411111111111,1
3877,-1.6635,3.2778,46.7988,3650,3.877,7.267339899999992,0.1268390091165553,-2.0647756438083165,3.041037097888803,425.10377358490615,1
3932,-1.7263,2.1084,93.7805,3678,3.932,12.425267400000008,0.2168618265707154,-2.1395217452878503,1.6875748728398483,854.2127272727248,0
3986,-2.8128,2.6597,114.8171,3716,3.986,18.62539080000004,0.3250743939306614,-3.51493822165805,1.6220533986054058,389.56666666666456,0
4040,-3.184,2.3978,122.1037,3774,4.04,25.21899060000002,0.4401544199995006,-3.9021724762881895,0.8126197175179171,134.9370370370376,0
4093,-3.8668,1.484,138.9939,3814,4.093,32.58566730000001,0.568727183344451,-4.057339053938865,-0.8321045856035612,318.6830188679248,0
4148,-3.2845,1.4438,147.6524,3814,4.148,40.70654929999997,0.7104633124103925,-3.431472175528896,-1.0476151003927852,157.42727272727362,0
4202,-3.3732,1.1666,160.5488,3834,4.202,49.376184500000015,0.8617769915971903,-3.0817062399683213,-1.800699989043237,238.82222222222103,1
4256,-3.2119,0.9634,172.9268,3846,4.256,58.71423170000006,1.0247566609438286,-2.4912716253084235,-2.244550480370875,229.2222222222208,1
4310,-2.885,1.1686,183.628,3834,4.31,68.63014369999995,1.1978219736818423,-2.139512208922328,-2.2608269433710086,198.17037037037264,1
4364,-3.3519,1.3649,199.4817,3838,4.364,79.4021555,1.3858290466555243,-1.958080485843736,-3.043699464624909,293.58703703703566,1
4418,-3.3509,1.1302,222.622,3836,4.418,91.42374350000009,1.5956453385737657,-1.0465930990562142,-3.3779469704256626,428.5240740740724,1
4471,-4.8796,0.4594,241.4634,3834,4.471,104.22130370000004,1.8190049002859492,0.7534394715072228,-4.842919933549895,355.4981132075475,1
4526,-4.5444,0.3411,248.5366,3834,4.526,117.89081669999996,2.057582909280116,1.8243384765012556,-4.176087845478958,128.60363636363678,1
4580,-4.9509,0.3538,258.2317,3828,4.58,131.83532850000003,2.3009605527733177,3.038606754913451,-3.924723460193641,179.53888888888793,1
4634,-4.6833,0.2879,277.1951,3822,4.634,146.8038639000001,2.562210779704645,3.761364032313452,-2.805053638777463,351.17407407407296,1
4687,-4.9126,0.1609,290.0915,3768,4.687,162.17871340000008,2.830552525478249,4.62762930934507,-1.65667575140414,243.32830188679225,1
4742,-4.9079,0.3011,288.4451,3766,4.742,178.0431939,3.107439944321684,4.89475659062387,-0.4685099129625658,-29.93454545454509,1
4796,-5.0161,0.363,305.9147,3760,4.796,194.56258770000008,3.3957577565652226,4.94622233506159,0.9098971492085692,323.5111111111087,1
4849,-4.8997,0.831,297.9573,3758,4.849,210.35432460000007,3.671375560078905,4.647975978276941,1.758960032337436,-150.13962264150973,1
4903,-4.6486,1.2782,295.7622,3752,4.903,226.32548339999988,3.950124866497768,4.134630168638839,2.4795383781223403,-40.64999999999987,1
4958,-4.497,1.579,274.7866,3670,4.958,241.43874640000004,4.213901066567607,3.536852702938714,3.194827531763665,-381.374545454541,1
5012,-4.2359,1.8383,265.8537,3414,5.012,255.79484619999988,4.464462275822504,2.8215577484628147,3.655271203630375,-165.4240740740763,1
