t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
2989,-1.2186,3.8306,-4.6646,2460,2.989,0.7822786999999973,0.0136533389832209,-1.2707852753216655,3.813605525487087,-47.67090909090934,0
3042,-0.5932,4.1069,-16.4329,2386,3.042,-0.0886650000000016,-0.0015474961812808,-0.586843880188639,4.10781305688138,-222.04339622641533,1
3096,-0.3012,4.1819,-40.3659,2348,3.096,-2.2684236000000126,-0.039591460649943,-0.1354396891670116,4.190544730771686,-443.2037037037016,1
3150,0.4375,4.3113,-50.0915,2320,3.15,-4.973364600000004,-0.0868015871721308,0.8096107817162591,4.25714039257913,-180.1037037037043,1
3205,0.9735,4.3004,-68.1707,2254,3.205,-8.722753100000014,-0.1522407614335424,1.6144103367867435,4.103025916866248,-328.71272727272617,1
3258,1.8782,4.3181,-86.1281,2202,3.258,-13.28754240000001,-0.2319113643783495,2.8203825213727653,3.770817588154458,-338.81886792452883,1
3312,2.4128,4.1124,-97.4695,2174,3.312,-18.550895399999995,-0.3237742039230704,3.5957817351809327,3.1311006551912697,-210.0259259259265,1
3366,2.831,3.8104,-110.9146,2174,3.366,-24.540283800000022,-0.4283087516838261,4.157858860926089,2.2903970949637564,-248.983333333332,0
3420,2.7977,3.7082,-126.7073,2174,3.42,-31.38247800000001,-0.5477275685346852,4.319464595920923,1.7088294632834775,-292.45740740740854,0
3474,3.8294,3.9951,-135.7622,2170,3.474,-38.713636800000046,-0.6756804275812422,5.486659203100745,0.722287449032518,-167.68333333333257,0
3528,3.6472,3.9919,-149.7256,2174,3.528,-46.79881920000002,-0.816793481085539,5.406648543390377,0.0740606390380578,-258.58148148148194,0
3582,3.4679,3.7164,-171.7073,2194,3.582,-56.07101339999999,-0.9786237987598602,5.019268837668385,-0.8030564769747319,-407.06851851852014,1
3636,3.9322,3.5075,-178.1707,2180,3.636,-65.69223120000004,-1.1465457274213462,4.815193933239985,-2.139780473620797,-119.69259259259212,1
3690,3.9732,3.3538,-188.5061,2196,3.69,-75.87156060000001,-1.3242085410964046,4.222194590257868,-3.03436410504692,-191.3962962962968,1
3744,3.5525,3.0671,-202.2866,2198,3.744,-86.79503700000006,-1.514859170040303,3.260915961933448,-3.375468226662437,-255.19444444444295,1
3799,3.1528,3.2643,-216.25,2202,3.799,-98.688787,-1.7224442679493772,2.750551974199624,-3.609745997605171,-253.88000000000144,1
3852,2.5869,3.7779,-224.878,2206,3.852,-110.60732099999998,-1.9304619282602664,2.6256808886872864,-3.751050504962888,-162.7924528301886,1
3906,3.0861,2.6996,-227.8354,2206,3.906,-122.91043260000004,-2.1451917339205755,0.5896083030196193,-4.057612034067615,-54.76666666666653,1
3960,2.8716,2.9977,-238.0488,2210,3.96,-135.7650678,-2.3695474423033343,0.0337421494732383,-4.1510424374304975,-189.13703703703777,1
4014,3.0007,3.2864,-240.061,2198,4.014,-148.72836180000007,-2.595799604507361,-0.8587885990965727,-4.366589927169913,-37.26296296296291,1
4068,2.719,3.0974,-242.8659,2212,4.068,-161.84312039999992,-2.8246953226816007,-1.6184009669233608,-3.790465152228883,-51.94259259259325,1
4122,2.7771,3.269,-245.9146,2218,4.122,-175.1225088,-3.056464372912744,-2.489095139299127,-3.4932865324100537,-56.45740740740706,1
4176,1.9425,3.6533,-245.7317,2334,4.176,-188.39202060000005,-3.288061043954984,-2.4548828050910245,-3.330684247008177,3.3870370370373504,1
4230,2.3958,4.3012,-252.6829,3336,4.23,-202.0368972000001,-3.5262090666533146,-3.834594389721461,-3.0880519662590995,-128.72592592592528,1
4284,2.0723,4.1521,-242.8354,3158,4.284,-215.1500088,-3.7550760392547735,-4.084854373191964,-2.201891561774669,182.36111111111316,1
4337,1.8833,4.0749,-235.7012,2984,4.337,-227.6421724,-3.9731054247725615,-4.2800429975841645,-1.3538319093708644,134.60754716981134,1
4391,2.1114,4.0591,-213.5671,2738,4.391,-239.17479580000003,-4.174387674495105,-4.567614484926478,-0.2668345687684057,409.8907407407385,1
4446,1.8639,3.7453,-184.5732,2848,4.446,-249.3263218,-4.3515652272969145,-4.162167037505932,0.4216169492550021,527.1618181818209,1
4499,1.3552,3.3635,-103.5366,3156,4.499,-254.8137616,-4.447339119311894,-3.601049351194392,0.4267819821202034,1528.9924528301906,0
4553,1.3451,3.0782,-40.2439,2854,4.553,-256.9869322,-4.485268101489435,-3.3020285030356584,0.6174277408248581,1172.0870370370317,0
4608,1.5975,3.0721,-25.8841,3076,4.608,-258.4105577,-4.510115053779786,-3.3304005204935008,0.9477536774376648,261.087272727274,0
