t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
4929,4.2604,3.9344,-158.5366,2342,4.929,-122.10064680000004,-2.131058305474679,1.068881635251401,-5.699824871855476,-375.4518518518497,1
4983,4.0184,3.4377,-174.5732,2338,4.983,-131.52759959999992,-2.295589670264776,-0.0905343158565399,-5.287449610885421,-296.97407407407786,1
5038,3.6557,3.2558,-182.378,2438,5.038,-141.55838960000003,-2.4706599823408992,-0.8391128823591587,-4.822889766587963,-141.90545454545247,1
5091,3.244,3.0596,-181.2195,2598,5.091,-151.1630231,-2.6382924603632456,-1.3660261272211265,-4.244839311416777,21.858490566037293,1
5145,3.549,2.6109,-184.1768,2906,5.145,-161.10857029999988,-2.8118750049157466,-2.512482360327416,-3.619341404046264,-54.76481481481498,1
5198,3.952,2.48,-206.7378,3070,5.198,-172.06567370000005,-3.003112535727215,-3.57183317554147,-3.001784763453459,-425.6792452830124,1
5253,4.148,2.4255,-225.0,3260,5.253,-184.4406737,-3.219097030661512,-4.323346584654788,-2.0970523500746885,-332.04000000000184,1
5307,4.2651,2.2071,-241.372,3282,5.307,-197.47476170000004,-3.4465847812561954,-4.731023213868102,-0.8244924316457558,-303.1851851851839,1
5360,4.4866,2.1296,-258.5671,3166,5.36,-211.17881800000004,-3.685765684569867,-4.941053078790766,0.5007696002876949,-324.4358490566036,1
5414,4.4067,2.3238,-263.1403,3072,5.414,-225.38839419999988,-3.9337695745728887,-4.749088945812088,1.5050599704880316,-84.68888888889065,1
5469,3.7063,2.3695,-256.4024,2978,5.469,-239.49052620000003,-4.179898209523745,-3.9230488607527247,1.9901953613016867,122.50727272727184,1
5523,3.1279,2.418,-249.5122,2980,5.523,-252.96418499999987,-4.41505791787405,-3.2282815987263795,2.282253344684732,127.59629629629762,1
