t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
14596,-2.6076,1.6215,301.6769,3686,14.596,1178.3322574000006,20.565777574087328,-1.2265081635224877,-2.815051995046041,-29.357407407407592,1
14650,-2.8972,2.1175,298.4451,3620,14.65,1194.448292800001,20.84705545418529,-0.7285650887664086,-3.513796664781672,-59.84814814814719,1
14704,-3.1165,2.0933,297.1037,3540,14.704,1210.4918926000007,21.127069094567595,0.4317193322198658,-3.729355917338493,-24.840740740741012,1
14757,-3.1238,2.2924,288.872,3514,14.757,1225.8021086000003,21.394282772959105,1.295248756552073,-3.651787898913395,-155.31509433962523,1
14812,-3.768,2.4224,278.0183,3500,14.812,1241.0931151000002,21.661161182327955,2.779770003357084,-3.5126520591194565,-197.34000000000108,1
14866,-4.0511,2.4172,264.6037,3478,14.866,1255.3817149000004,21.910544294337765,3.8433212650272575,-2.735534445732548,-248.4185185185174,1
14920,-3.9179,2.6755,254.8171,3452,14.92,1269.1418383000005,22.15070375314848,4.2932159450838085,-2.019043711482775,-181.2333333333323,1
14973,-4.3535,2.8237,240.6098,3420,14.973,1281.8941577000007,22.373273713944435,5.092439133887094,-0.9966481865007696,-268.0622641509393,1
15028,-4.2097,2.7598,232.8354,3440,15.028,1294.7001047000006,22.596779652930323,5.032077165216404,0.1275520807656183,-141.35272727272826,1
15082,-3.9854,2.7423,221.1585,3478,15.082,1306.6426637000006,22.805216628594003,4.730049796108171,1.0150129931863214,-216.2388888888876,1
15135,-3.0911,2.9394,214.5122,3532,15.135,1318.0118103000004,23.00364566990592,4.130566653039761,1.0646082353598012,-125.40188679245502,1
15190,-3.3904,3.1823,208.7195,3540,15.19,1329.4913828000003,23.204002006752315,4.168424971816361,2.0606015394388537,-105.32181818181866,1
15244,-3.3061,3.1511,203.1402,3560,15.244,1340.4609536000005,23.395457134742944,3.6554153395571967,2.7381868298803025,-103.32037037037018,1
15298,-2.9796,2.9906,208.689,3598,15.298,1351.730159600001,23.59214188352845,2.899275349832041,3.0685349869043854,102.75555555555503,1
15351,-3.2379,2.822,203.0183,3588,15.351,1362.4901295000009,23.77993878569894,2.054947278259956,3.771587476590196,-106.99433962263952,1
15406,-3.0677,2.7317,203.2622,3608,15.406,1373.669550500001,23.975056490615536,1.2703364731841744,3.906304318009286,4.434545454545413,1
15460,-3.6264,2.1288,200.9146,3630,15.46,1384.5189389000009,24.16441404002321,-0.3010021660068553,4.194277541610615,-43.474074074073854,1
15513,-4.3046,2.0406,195.6098,3666,15.513,1394.8862583000007,24.345357898159094,-1.5919796870961462,4.489903138807479,-100.09056603773764,1
15567,-4.613,2.3541,195.6098,3656,15.567,1405.4491875000008,24.529715791354143,-2.4642784905072217,4.5550946566699855,0.0,1
15622,-5.0589,2.4354,195.9451,3660,15.622,1416.2261680000008,24.717809584502373,-3.6478449566699576,4.268122484430075,6.096363636363477,1
15676,-5.4066,1.978,202.9878,3678,15.676,1427.187509200001,24.90912107887688,-4.833337824406964,3.127723299007916,130.42037037036965,1
15729,-5.0277,1.7553,210.4268,3682,15.729,1438.3401296000006,25.10377102508196,-4.974746056170992,1.9001965836752688,140.35849056604013,1
15783,-4.5326,1.9343,209.1768,3686,15.783,1449.6356768000007,25.30091551453639,-4.792422394199211,1.1483322017508264,-23.14814814814803,1
15838,-4.0714,2.2346,214.2073,3704,15.838,1461.4170783000006,25.506539761210785,-4.606231452978183,0.5936050215374606,91.46363636363716,1
15891,-2.6351,2.1367,218.6585,3740,15.891,1473.0059788000008,25.708804231621805,-3.373748254278349,0.3564570335310926,83.98490566037606,1
15945,-2.8005,1.9962,216.372,3750,15.945,1484.6900668000007,25.912730037314564,-3.394805899441395,-0.5503704162815253,-42.34259259259219,1
16000,-2.8322,2.003,223.2317,3820,16.0,1496.9678103000008,26.1270170861049,-3.223104894357869,-1.2825602052014369,124.72181818181838,1
16054,-2.8471,1.8332,225.8232,3862,16.054,1509.1622631000005,26.339850437943934,-2.726071093091969,-2.008765054805653,47.99074074074254,1
16107,-3.2363,2.3433,233.8415,3880,16.107,1521.5558626000006,26.55615955539246,-2.7931321500184643,-2.8571148686276566,151.28867924528032,1
16161,-4.0969,2.1596,239.2988,3902,16.161,1534.477997800001,26.781693361020324,-1.8331369406216929,-4.253007256862858,101.06111111110737,1
16216,-5.0076,1.0889,243.4756,3918,16.216,1547.869155800001,27.0154131587751,0.5001823446961997,-5.100154761578732,75.94181818181832,1
16269,-4.7181,1.2863,249.9085,3932,16.269,1561.1143063000002,27.246584644922255,1.336814150230622,-4.704036907566009,121.3754716981198,1
16323,-3.8966,1.3345,254.5732,3920,16.323,1574.8612591000008,27.486514233398523,1.8027160365280055,-3.70332238694456,86.38333333333026,1
16377,-3.8312,2.3959,255.4878,3840,16.377,1588.6576003000005,27.727305812067065,2.02589840773326,-4.039079832281586,16.937037037037115,1
16432,-4.0294,2.5052,263.0488,3608,16.432,1603.1252843000004,27.979814533005168,3.12869191465382,-3.566984483170598,137.47272727272863,1
16485,-4.0241,2.4083,264.4817,3380,16.485,1617.1428144000006,28.22446658624758,3.899051936235222,-2.6058940305661644,27.03584905660262,1
16539,-3.9395,2.1053,265.5183,3112,16.539,1631.4808026000012,28.474711688449684,4.2797143674992935,-1.279059526613255,19.19629629629596,1
16593,-3.2737,2.4288,250.0,2992,16.593,1644.9808026000007,28.710331137468916,3.993160830580826,-0.8190529354779497,-287.3759259259341,1
16648,-2.5577,2.735,236.128,2896,16.648,1657.9678426000007,28.936997745557115,3.6990028318075288,-0.582608221946689,-252.21818181818335,1
16684,-2.8601,2.2139,225.7317,2840,16.684,1666.094183800001,29.07882915563759,3.5784800241695622,0.5253626715131259,-288.78611111110007,1
16737,-2.9398,2.2954,202.3476,2818,16.737,1676.8186066000003,29.266005643873527,3.530044299426903,1.204189538271957,-441.20943396228665,1
16791,-2.2556,3.2973,178.3232,2800,16.791,1686.4480594000008,29.43407130039892,3.923922249042045,0.750168536712132,-444.8962962962792,1
16845,-2.6827,3.5481,157.439,2812,16.845,1694.9497654000006,29.58245406213548,4.123000486971301,1.6693591238659258,-386.7444444444556,1
16900,-3.1967,3.2211,139.3293,2812,16.9,1702.6128769000006,29.716200588757918,3.60537355553394,2.756022065415397,-329.2672727272745,1
16953,-3.4183,2.744,114.6037,2780,16.953,1708.6868730000008,29.82221181945621,2.8216144582905147,3.354519747857497,-466.5207547169736,1
17007,-2.9487,3.0092,105.7927,2792,17.007,1714.399678800001,29.92191909019325,2.774127519622702,3.170856798228516,-163.1666666666606,1
17061,-2.3987,3.5552,91.0976,2790,17.061,1719.318949200001,30.007776555469142,3.1198572886004854,2.9427366903558374,-272.131481481489,1
17115,-2.8034,2.927,83.6585,2794,17.115,1723.836508200001,30.08662283417225,2.17162529330692,3.4220496994447105,-137.76111111111487,1
17169,-3.0524,2.6035,69.7561,2936,17.169,1727.6033376000012,30.15236640956317,1.5584627035722596,3.6968299949516537,-257.4518518518421,1
17223,-2.6234,2.2892,61.0061,2934,17.223,1730.897667000001,30.20986330423842,1.2028474594252718,3.2673876705028704,-162.03703703704156,1
17277,-2.172,2.0746,56.3415,2914,17.277,1733.9401080000011,30.26296391698609,1.0147650465865183,2.8269773717216524,-86.3814814814782,0
17331,-2.1642,2.0839,51.0366,2904,17.331,1736.6960844000012,30.31106477927335,0.8894765776737955,2.8697094396070333,-98.2388888888917,0
17384,-3.0851,1.8501,52.0732,2956,17.384,1739.4559640000011,30.35923376525197,0.0938330382973902,3.596096130656671,19.55849056603743,0
17438,-3.3338,1.2761,62.5,3004,17.438,1742.8309640000011,30.41813862750678,-0.7351876815238827,3.4931579871136003,193.08888888889427,1
17492,-3.4164,0.9093,75.2134,3070,17.492,1746.8924876000012,30.48902558697424,-1.3236925872099858,3.278178363751023,235.43333333332427,1
17547,-3.2369,0.2323,91.2805,3122,17.547,1751.912915100001,30.5766485767069,-1.9893816199971408,2.5639511832360524,292.1290909090926,1
17600,-3.0454,-0.5434,98.689,3154,17.6,1757.1434321000013,30.667938319938443,-2.6020588250026644,1.6730315571517926,139.78301886792215,0
17654,-3.1344,-0.9619,95.9756,3138,17.654,1762.326114500001,30.7583931919036,-3.068765329104329,1.1542938641815583,-50.24814814814942,0
17709,-2.996,-1.223,82.7744,3124,17.709,1766.878706500001,30.837850911803557,-3.1774604609840136,0.6127724038199356,-240.0218181818194,0
17762,-2.6367,-1.2791,66.7073,3104,17.762,1770.414193400001,30.89955679886968,-2.9244453504618173,0.1894811129433637,-303.15283018867444,0
