t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
1101,-0.0234,0.241,0.4268,2992,1.101,0.0230472,0.0004022495233656,-0.0234969402394021,0.2409905678639435,-2.259259259259256,0
1155,-0.0297,0.325,0.4573,2990,1.155,0.0477414,0.0008332446195116,-0.0299707941597009,0.3249751398144738,0.5648148148148138,0
1209,-0.0362,0.4013,0.5793,2998,1.209,0.0790236,0.0013792220067789,-0.0367534471850632,0.4012496904921109,2.259259259259258,0
1263,-0.0414,0.4455,0.7622,2982,1.263,0.1201823999999999,0.0020975785829488,-0.0423343794968805,0.445412180247256,3.387037037037047,0
1317,-0.0532,0.4929,0.5488,2982,1.317,0.1498175999999999,0.0026148103974358,-0.054488656705908,0.4927592072101602,-3.951851851851849,0
1371,-0.0598,0.5322,0.7012,2950,1.371,0.1876824,0.003275675828045,-0.0615429907297725,0.5320012596714739,2.822222222222221,0
1425,-0.067,0.5732,0.1524,2376,1.425,0.195912,0.0034193094441671,-0.0689595526834182,0.5729675558822707,-10.162962962962956,0
1479,0.1767,0.5898,-4.4207,1986,1.479,-0.0428058000000002,-0.0007471021489501,0.1771405914928824,0.5896678224607069,-84.68703703703696,0
1532,0.194,0.6241,-10.2134,1968,1.532,-0.5841159999999995,-0.0101947474135791,0.2003523502469677,0.6220898212883059,-109.29622641509448,0
1587,0.2443,0.6999,-9.7866,1968,1.587,-1.122378999999999,-0.0195892090052414,0.2579627385401125,0.6949803777984566,7.76000000000001,0
1641,0.2759,0.7481,-11.2195,1980,1.641,-1.728231999999999,-0.0301633386383266,0.2983362709353686,0.7394389017656416,-26.535185185185163,0
1695,0.0938,0.7905,-7.4695,1968,1.695,-2.131585,-0.0372031765361233,0.1231374217516243,0.7864641538966429,69.44444444444439,0
1748,0.0195,0.7813,0.9756,1968,1.748,-2.0798782,-0.0363007226304531,0.0478426795086188,0.7800775717949052,159.34150943396247,0
1803,0.1071,0.7544,-1.9512,1968,1.803,-2.1871942,-0.0381737401705233,0.1358132503608218,0.7497629832329873,-53.21454545454552,0
1857,0.0588,0.7423,-1.0061,1968,1.857,-2.2415236,-0.0391219670811563,0.0877878371205701,0.7394322319548237,17.501851851851836,0
1910,0.0662,0.7351,0.1524,1968,1.91,-2.2334464,-0.0389809933468142,0.0947973821427035,0.7319616836548823,21.85849056603776,0
1965,0.053,0.7274,0.4878,1968,1.965,-2.2066174,-0.0385127389617967,0.080967940822319,0.7248199449235607,6.098181818181801,0
2019,0.0515,0.7314,0.8232,1980,2.019,-2.1621646,-0.0377368912400661,0.079057546275659,0.7289362896555994,6.211111111111106,0
2073,0.046,0.7455,1.0366,1968,2.073,-2.1061882,-0.0367599187566528,0.0733672717260327,0.7433057873039054,3.9518518518518633,0
2126,0.0334,0.7731,0.7622,1968,2.126,-2.0657916000000003,-0.0360548650800416,0.0612462705642989,0.7713935858833445,-5.177358490566044,0
2181,0.0277,0.7899,1.128,1968,2.181,-2.0037516,-0.0349720628121044,0.0553018643221501,0.7884484788510245,6.65090909090907,0
2235,0.0317,0.811,0.6098,1968,2.235,-1.9708224000000003,-0.0343973398520567,0.059571990407084,0.8094300883701682,-9.596296296296323,0
2288,0.0263,0.8236,0.5793,1968,2.288,-1.9401195000000004,-0.0338614731571461,0.0541679038037879,0.8222374889273194,-0.5754716981132078,0
2342,0.0225,0.826,0.5793,1968,2.342,-1.9088373000000003,-0.0333154957698787,0.0500010237335504,0.8247921845080716,0.0,0
2397,0.0242,0.8135,0.5183,1968,2.397,-1.8803308000000003,-0.032817963486659,0.0508795905284351,0.8122679097857177,-1.1090909090909158,0
2451,0.0304,0.8189,0.7012,1968,2.451,-1.8424660000000004,-0.0321570980560498,0.0567131927097225,0.8174992255486667,3.3870370370370213,0
2504,0.0382,0.8198,0.5793,1968,2.504,-1.8117631000000003,-0.0316212313611392,0.0640996690517193,0.818182444463006,-2.300000000000003,0
2558,0.0488,0.8192,0.4878,1968,2.558,-1.785421900000001,-0.0311614906922129,0.0742996705902663,0.8172818601621952,-1.6944444444444504,0
2613,0.0639,0.8172,0.7012,1968,2.613,-1.7468559000000006,-0.0304883870128888,0.0887815535489987,0.8148723125431533,3.879999999999989,0
2666,0.0679,0.8161,0.5488,1966,2.666,-1.7177695000000006,-0.0299807335653367,0.0923330979671575,0.8136978671594189,-2.8754716981132127,0
2720,0.0821,0.8214,0.6707,1968,2.72,-1.6815517000000004,-0.0293486137075079,0.1061681352149161,0.8186370972934144,2.2574074074073964,0
2775,0.0887,0.8242,0.9451,1968,2.775,-1.6295712000000009,-0.028441382835675,0.1121023546829752,0.8213442591718362,4.989090909090937,0
2829,0.0958,0.816,0.7317,1968,2.829,-1.5900594000000006,-0.0277517718322855,0.1184056508178418,0.8130275160499818,-3.9518518518518326,0
2882,0.1049,0.8213,0.5793,1968,2.882,-1.5593565000000007,-0.0272159051373749,0.1272108159593493,0.8181412520481758,-2.8754716981132105,0
2936,0.1093,0.8165,0.6707,1972,2.936,-1.5231387000000007,-0.0265837852795461,0.1309644854629356,0.8133062421667675,1.6925925925925966,0
2991,0.121,0.8079,0.8537,1972,2.991,-1.4761852000000006,-0.025764292109211,0.1417725112433209,0.8045147388679479,3.3272727272727187,0
3045,0.1279,0.8053,0.6098,1972,3.045,-1.4432560000000008,-0.0251895691491632,0.148142439849572,0.8018231210905656,-4.516666666666682,0
3098,0.1358,0.8046,0.6098,1968,3.098,-1.4109366000000008,-0.0246254892068942,0.1555704926478868,0.801012248231757,0.0,0
3152,0.1422,0.8094,0.6098,1970,3.152,-1.3780074000000009,-0.0240507662468465,0.1616236884819808,0.8057462276185223,0.0,0
3207,0.1444,0.8108,0.6402,1968,3.207,-1.3427964000000008,-0.0234362183639268,0.1633606919025602,0.8071934615326841,0.5527272727272753,0
3261,0.1514,0.8153,0.5183,1970,3.261,-1.3148082000000003,-0.0229477321222201,0.170067782245476,0.8116113598527964,-2.2574074074073964,0
3315,0.1566,0.8117,0.5183,1968,3.315,-1.2868200000000003,-0.0224592458805134,0.1747891430686614,0.8079784684416552,0.0,0
3368,0.1597,0.816,0.7622,1968,3.368,-1.2464234000000003,-0.0217541922039023,0.1774122336300526,0.8123330532228733,4.601886792452836,0
3423,0.1651,0.8175,0.5488,1968,3.423,-1.2162394000000003,-0.0212273820224803,0.1824148858109664,0.8138114458734113,-3.879999999999989,0
3477,0.1944,0.7981,0.5183,1968,3.477,-1.1882512000000007,-0.0207388957807736,0.2109087218648419,0.7938970216856459,-0.5648148148148161,0
3531,-0.162,1.2126,-14.939,1970,3.531,-1.9949572000000049,-0.0348185715763671,-0.1196893415274832,1.2175045057513,-286.2462962962949,0
3585,0.456,2.0058,-43.0793,1970,3.585,-4.321239399999998,-0.0754198552969042,0.6058374872935878,1.9657391940412112,-521.1166666666684,0
3639,0.5918,2.8722,-65.4268,1970,3.639,-7.854286599999986,-0.1370831615652706,0.9787464757699365,2.7643833699702234,-413.84259259259386,1
3693,-0.094,3.0768,-94.4817,1970,3.693,-12.956298400000012,-0.2261300659508735,0.598235674505582,3.0195443891005893,-538.0537037037011,1
3746,0.7139,3.557,-106.2805,1970,3.746,-18.589164900000007,-0.3244421327011625,1.8105556358073664,3.1438496305717583,-222.61886792452856,1
3801,0.8316,3.63,-131.25,1970,3.801,-25.80791490000003,-0.4504330880795036,2.328995426981988,2.905897255770924,-453.9909090909077,1
3855,1.1691,3.8521,-134.6037,1968,3.855,-33.076514700000004,-0.5772940865993045,3.081955029684249,2.589791963653444,-62.10555555555582,0
3909,0.5857,3.9498,-150.6098,1968,3.909,-41.20944389999998,-0.7192404789708926,3.042807258887442,2.5855924882436314,-296.4092592592603,1
3962,0.9124,3.9528,-172.1037,1968,3.962,-50.33094000000005,-0.8784406186237157,3.6250781758074746,1.8209639807762128,-405.54528301886495,1
4017,1.6996,3.7507,-188.7805,1972,4.017,-60.71386750000008,-1.0596568894945797,4.102710039379795,0.3523648432693704,-303.2145454545443,1
4071,3.5173,4.01,-206.5244,1972,4.071,-71.86618509999995,-1.2543015508426896,4.905547303462487,-2.094541702495304,-328.590740740745,1
4124,3.6174,4.1345,-217.1037,1972,4.124,-83.37268119999993,-1.4551277931555755,4.524359609588677,-3.1160621195866094,-199.60943396226415,1
4178,4.0647,3.9364,-229.7256,1972,4.178,-95.7778636,-1.671639070346029,3.5072006898003667,-4.440334939108067,-233.7388888888874,1
4233,3.9216,3.9042,-249.5427,1972,4.233,-109.50271209999993,-1.911182866008433,2.3709672565052218,-5.000023846801144,-360.3109090909112,1
4287,3.6348,3.8206,-254.1463,1972,4.287,-123.2266123,-2.150710110713542,1.2042744370388274,-5.134050884077292,-85.25185185185143,1
4340,3.8655,4.1214,-273.9329,1972,4.34,-137.74505599999998,-2.40410475554397,-0.0897330979546131,-5.649776648782806,-373.3320754716989,1
4395,3.6603,3.8554,-278.9024,1972,4.395,-153.0846879999999,-2.671831839988251,-1.5185682443648745,-5.094688973549473,-90.3545454545456,1
4449,3.5096,4.1057,-297.2561,1972,4.449,-169.13651739999997,-2.9519891139866785,-2.672905124940676,-4.693574633801605,-339.8833333333317,1
4502,3.2329,3.9866,-305.8537,1970,4.502,-185.34676349999995,-3.2349112809902483,-3.5903178952904256,-3.668002096612996,-162.2188679245285,1
4556,3.1346,3.3267,-310.8537,1972,4.556,-202.13286330000005,-3.5278839910686117,-4.156972710779136,-1.9005862074206377,-92.59259259259213,1
4611,3.1479,3.1608,-322.622,1972,4.611,-219.87707329999995,-3.837578878733913,-4.442290507298589,-0.4074139157722225,-213.96909090909224,1
4665,1.8082,3.1343,-318.6585,1974,4.665,-237.08463230000004,-4.137907439515097,-3.613739027204369,-0.1852403121893713,73.39814814814798,1
4718,1.447,2.971,-313.3537,1972,4.718,-253.6923784,-4.427767290295344,-3.2577800456644272,0.5545441137282802,100.09056603773595,1
4772,1.0887,3.0065,-307.8354,1974,4.772,-270.3154900000001,-4.7178953196418085,-3.000459700661858,1.1052382207941205,102.19074074074042,1
4827,0.9997,3.5458,-290.122,1976,4.827,-286.27220000000005,-4.996392446927712,-3.123643153805761,1.95319000040508,322.06181818181943,1
4880,1.0952,4.0256,-282.9269,1988,4.88,-301.2673257,-5.2581067621431306,-2.872457990442318,3.025541851163867,135.75660377358554,1
4934,1.0917,4.3103,-277.8964,1980,4.934,-316.27373130000007,-5.520017948752847,-2.1904214950883185,3.869437769735424,93.1574074074062,1
4988,0.78,4.6022,-265.6098,1980,4.988,-330.61666050000014,-5.770349287673285,-1.5784131893365492,4.392864286969086,227.5296296296289,1
5042,1.3054,4.9613,-254.1463,1980,5.042,-344.3405607,-6.00987653237839,-0.0822009408429476,5.1295038605429015,212.28703703703965,1
5096,1.0888,5.0234,-236.8293,1982,5.096,-357.12934290000004,-6.233082889088835,0.8358545028378426,5.071625010791482,320.68518518518374,1
5150,0.8011,5.1847,-226.4634,2000,5.15,-369.3583665000001,-6.446519615212926,1.6335168866192888,4.985428555413228,191.96111111110983,1
5204,0.9119,4.685,-218.0793,2002,5.204,-381.1346487,-6.652054513246925,2.539789611355677,4.041071063474357,155.26111111111322,1
5258,0.9608,4.4098,-222.0122,2076,5.258,-393.1233075,-6.861296082205119,3.2143696246569835,3.168169912754448,-72.83148148148145,1
5312,1.1762,4.5085,-223.2317,2576,5.312,-405.17781930000007,-7.071687002835628,4.026983376642487,2.343805361851763,-22.58333333333289,1
5365,1.6501,4.3131,-205.7622,3224,5.365,-416.0832159,-7.262022079741421,4.499957512422238,1.0373254100785665,329.61320754716985,1
5420,1.7635,3.7258,-168.9634,3444,5.42,-425.3762029,-7.424215300236451,4.1217645048890015,-0.0507469825421023,669.0690909090944,1
5474,1.8652,3.2248,-140.3659,3496,5.474,-432.9559615,-7.556507044312807,3.629868507241037,-0.8380696272623915,529.5833333333306,0
