t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
2013,0.2081,0.6222,0.4268,2286,2.013,-0.6196022000000008,-0.0108140984426004,0.2148162329272973,0.6199132488267411,3.9518518518518646,0
2067,0.1861,0.6189,0.4573,2290,2.067,-0.5949080000000007,-0.0103831033464544,0.192515955674654,0.6169343780424905,0.5648148148148114,0
2121,0.2183,0.6153,0.5488,2288,2.121,-0.5652728000000008,-0.0098658715319674,0.2243597482004248,0.6131163701838681,1.6944444444444493,0
2176,0.2173,0.6153,0.5488,2294,2.176,-0.5350888000000007,-0.0093390613505454,0.2230367647447082,0.613243819024875,0.0,0
2229,0.2303,0.6201,0.4573,2314,2.229,-0.5108519000000007,-0.0089160476450688,0.2358196139987368,0.6180220138906758,-1.726415094339624,0
2283,0.2168,0.6263,1.4024,2302,2.283,-0.4351223000000009,-0.0075943167838505,0.2215500230894653,0.6246355075314383,17.50185185185191,0
2337,0.2247,0.6294,1.8598,2314,2.337,-0.3346931000000004,-0.0058414965787066,0.2283727833195779,0.6280766846801981,8.470370370370324,0
2392,0.2128,0.6333,0.4268,2318,2.392,-0.3112191000000006,-0.0054317979900934,0.2162368014879163,0.6321347765170617,-26.054545454545583,0
2445,0.2219,0.6417,0.8537,2320,2.445,-0.2659730000000006,-0.0046421045714068,0.2248764369326995,0.6406630066676658,8.054716981132085,0
2499,0.1919,0.6397,0.5183,2322,2.499,-0.2379848000000005,-0.0041536183297002,0.1945554066259786,0.6388974047158121,-6.211111111111081,0
2553,0.2062,0.6363,0.5488,2326,2.553,-0.2083496000000005,-0.0036363865152131,0.2085124643187756,0.6355459717626344,0.5648148148148161,0
2608,0.1884,0.6292,0.6707,2328,2.608,-0.1714611000000004,-0.0029925607340912,0.1902820728035922,0.6286333850262555,2.21636363636363,0
2661,0.19,0.6284,0.5793,2318,2.661,-0.1407582000000005,-0.0024566940391806,0.1915432116237969,0.6279313322974427,-1.7245283018867932,0
2715,0.1841,0.6267,0.8841,2332,2.715,-0.0930168000000006,-0.001623449419669,0.1851171726985681,0.6264002972318009,5.644444444444462,0
2769,0.1904,0.6211,0.5793,2334,2.769,-0.0617346000000004,-0.0010774720324017,0.1910691072277904,0.620894488832986,-5.644444444444416,0
2823,0.2026,0.6214,0.4878,2334,2.823,-0.0353934000000005,-0.0006177313634753,0.2029838195895785,0.621274729073077,-1.6944444444444504,0
2877,0.2047,0.623,0.6707,2334,2.877,0.0008243999999993,1.4388494353429191e-05,0.2046910359468287,0.6230029452603045,3.387037037037047,0
2931,0.2226,0.6229,0.6402,2312,2.931,0.0353951999999994,0.0006177627794018,0.2222151531136736,0.6230373951270234,-0.5648148148148114,0
2985,0.2217,0.6238,0.5793,2306,2.985,0.0666773999999993,0.0011637401666692,0.2209739089247278,0.6240575787333459,-1.1277777777777809,0
3039,0.2367,0.6254,0.5488,2292,3.039,0.0963125999999995,0.0016809719811562,0.235648386200492,0.6257970022947567,-0.5648148148148135,0
3093,0.2291,0.6316,0.7012,2304,3.093,0.1341773999999994,0.0023418374117654,0.2276202686275749,0.6321347825502965,2.822222222222233,0
3147,0.2403,0.6254,0.6707,2300,3.147,0.1703951999999992,0.0029739572695942,0.2384390272087358,0.6261118752297801,-0.5648148148148182,0
3201,0.2468,0.6201,0.5793,2300,3.201,0.2016773999999994,0.0035199346568616,0.2446157641095387,0.6209648765824896,-1.6925925925925829,0
3255,0.2353,0.6205,0.7317,2294,3.255,0.2411891999999993,0.004209545660251,0.2326858998448659,0.6214850054614232,2.822222222222231,0
3309,0.2371,0.6224,0.6402,2292,3.309,0.2757599999999994,0.0048129199452995,0.2341017040805758,0.6235339302287971,-1.6944444444444364,0
3363,0.2514,0.6674,0.3354,2290,3.363,0.2938715999999994,0.0051290269981037,0.2479735956176995,0.668680653134536,-5.644444444444463,0
3417,-0.0962,1.5184,-14.9695,2278,3.417,-0.514481399999998,-0.0089793943702699,-0.082561992554785,1.519202592607511,-283.424074074075,0
3471,-0.3308,1.8803,-23.3841,2284,3.471,-1.7772228000000043,-0.0310183894015127,-0.2723263493091444,1.889654754041583,-155.82592592592516,0
3525,-0.5079,2.6942,-43.6585,2280,3.525,-4.134781799999996,-0.0721655562615376,-0.3123183098887655,2.72380860621818,-375.451851851853,1
3579,-0.1736,3.3759,-54.2988,2278,3.579,-7.066917000000011,-0.1233409696151603,0.2430506485186254,3.3716115067211816,-197.0425925925917,1
3633,0.0005,4.0851,-65.8537,2276,3.633,-10.623016799999998,-0.1854066196546719,0.7535640903007867,4.014994822139768,-213.9796296296304,1
3687,-0.0437,4.0567,-73.9939,2278,3.687,-14.618687399999985,-0.255144227449809,0.9815648105118014,3.936401288329854,-150.7444444444448,1
3741,0.2356,4.4573,-80.2134,2276,3.741,-18.950211000000007,-0.3307435758976472,1.6703228442276734,4.139209132920343,-115.17592592592528,1
3777,0.5079,4.772,-83.0793,2276,3.777,-21.94106580000001,-0.3829438396067238,2.2541828086906435,4.236579548999825,-79.60833333333356,0
3831,1.0958,3.9139,-83.3232,2276,3.831,-26.4405186,-0.4614741055048015,2.723912522217664,3.016569478945546,-4.516666666666616,0
3885,1.1515,1.6831,-99.2988,2272,3.885,-31.80265379999998,-0.5550610196818859,1.8656088835070317,0.823578383506784,-295.8444444444454,0
3939,0.6028,2.0963,-113.0183,2274,3.939,-37.905642000000014,-0.6615782579822487,1.7635123669217003,1.2836921989769283,-254.06481481481347,0
3993,0.6278,2.0022,-109.4817,2272,3.993,-43.8176538,-0.7647623293090048,1.839241423700937,1.0100141906639486,65.49259259259267,0
4046,0.7287,2.1452,-117.0732,2230,4.046,-50.02253340000004,-0.8730579080188344,2.112040470409437,0.8198608304783696,-143.2358490566027,0
4101,1.1097,2.2434,-119.2378,2188,4.101,-56.58061240000001,-0.9875179791747308,2.4836616360507566,0.3093582512390427,-39.35636363636371,0
4155,1.2196,2.3492,-134.3598,2164,4.155,-63.83604160000005,-1.1141491073600698,2.6462634513261496,-0.058775387496939,-280.0370370370359,0
4209,1.6135,2.2442,-141.7683,2166,4.209,-71.49152979999995,-1.2477625822976424,2.640319912278941,-0.817634790614567,-137.19444444444608,0
4262,2.2389,2.2872,-164.1463,2164,4.262,-80.19128369999994,-1.3996019319658597,2.635183368252515,-1.8165257129160952,-422.2264150943399,1
4317,2.495,2.0701,-166.1585,2162,4.317,-89.33000120000004,-1.5591026417504863,2.099133545790436,-2.4706228702368302,-36.58545454545428,1
4371,2.1267,2.3499,-176.189,2156,4.371,-98.84420720000008,-1.7251568621634867,1.9949833606181635,-2.462706700128267,-185.7499999999989,1
4424,3.0651,2.7002,-184.4207,2138,4.424,-108.61850430000008,-1.89575052862662,1.580305644733567,-3.766769453951652,-155.31509433962316,1
4478,3.2408,2.9598,-194.0854,2120,4.478,-119.09911589999994,-2.0786717086693285,1.0101412309440538,-4.271160892959529,-178.97592592592764,1
4533,3.6149,2.8261,-211.25,2118,4.533,-130.71786590000008,-2.281457151135422,-0.2161362756289735,-4.5834079384620825,-312.08363636363305,1
4587,3.2966,2.7407,-209.7866,2100,4.587,-142.04634229999994,-2.479176363549894,-0.9138009528014664,-4.188552956410977,27.10000000000044,1
4640,3.31,3.1248,-225.1829,2096,4.64,-153.98103599999993,-2.687476063831918,-1.6037761985947814,-4.2600911897306695,-290.4962264150946,1
4676,3.564,3.322,-228.75,2094,4.676,-162.21603600000003,-2.831203927733653,-2.379059445582379,-4.251806222581794,-99.0861111111101,1
4730,3.7313,3.1398,-240.3354,2090,4.73,-175.1941476000001,-3.057714705844923,-3.455130617326024,-3.441368353898823,-214.54444444444323,1
4785,4.6299,3.4379,-252.7134,2084,4.785,-189.09338460000004,-3.300302155009941,-5.115051370143379,-2.6629644948429823,-225.05454545454688,1
4839,5.3119,3.5864,-254.9695,2082,4.839,-202.8617376000001,-3.540605247436781,-6.287971579501136,-1.2409512421469242,-41.77962962962949,1
4892,4.6599,3.7234,-259.2378,2076,4.892,-216.6013410000001,-3.7804065646849887,-5.961037785660899,-0.2107227750458027,-80.5339622641507,1
4946,4.5041,3.6113,-261.8903,2076,4.946,-230.74341719999995,-4.027232357442914,-5.64647040930863,1.2024044314630742,-49.120370370371525,1
5001,3.474,3.5757,-258.689,2072,5.001,-244.9713122000001,-4.275555970820956,-4.709679824203915,1.634999218191426,58.20545454545397,1
5054,3.0382,3.675,-257.8659,2066,5.054,-258.6382049000001,-4.514088246952733,-4.2015166147336345,2.2546712345965703,15.530188679245509,1
5108,2.6327,3.3772,-253.75,2046,5.108,-272.34070489999993,-4.753241987707253,-3.266858374636472,2.768433761184752,76.22037037037144,1
5163,2.3283,3.5139,-244.939,2042,5.163,-285.8123499000001,-4.988366548617087,-2.7464985215077213,3.1976897866046827,160.19999999999837,1
5217,1.5251,3.6759,-239.5427,2020,5.217,-298.74765569999994,-5.214130224579404,-2.4893309578102736,3.1050607405471773,99.93148148148256,1
5270,0.882,4.0258,-225.0305,2018,5.27,-310.6742721999999,-5.4222889511270855,-2.4784252410264105,3.2927796714391904,273.8150943396231,1
5324,0.8593,3.8651,-220.7012,1994,5.324,-322.592137,-5.630294931694622,-1.665420864255089,3.592181488302593,80.17222222222162,1
