t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
10060,-4.4762,1.296,246.7988,2994,10.06,8.884756800000337,0.1550682593989612,-4.622654045879004,0.5891112052223028,-331.1305555555425,1
10115,-3.3262,1.4223,232.561,2996,10.115,21.675611800000272,0.3783107932941393,-3.616332231944369,0.093192908529889,-258.8690909090921,1
10168,-2.9832,2.1716,214.2073,2982,10.168,33.02859870000007,0.57645779463492,-3.684757783954126,0.1946506449757703,-346.29622641510065,1
10222,-2.8836,2.9373,194.2683,2982,10.222,43.51908690000012,0.7595513538665343,-4.113641741075012,0.1443325191540241,-369.2407407407388,1
10258,-2.2911,3.2352,176.9512,2994,10.258,49.889330100000045,0.8707330718593127,-3.950363588914363,0.3320930071224528,-481.03055555556136,1
10312,-2.1408,2.8994,169.878,2992,10.312,59.062742100000094,1.0308393149012716,-3.587488026107072,-0.3456510705008542,-130.9851851851848,1
10366,-2.4922,2.2807,171.25,2976,10.366,68.31024210000014,1.192238637479448,-3.040292289358607,-1.4728462666777546,25.40740740740754,1
10420,-3.0261,1.8418,180.1829,2962,10.42,78.04011870000019,1.3620570199622002,-2.428908770212737,-2.578742064647733,165.42407407407305,1
10474,-2.8605,1.8537,166.7683,2962,10.474,87.04560690000024,1.5192324398016988,-1.9986693503567896,-2.761156418594276,-248.4185185185169,1
10528,-3.3662,1.7659,145.1219,2974,10.528,94.88218950000028,1.6560066082761973,-1.4730050942494746,-3.5042775635378964,-400.85925925925727,1
10583,-3.531,2.0879,129.4207,2934,10.583,102.00032800000024,1.780241561714167,-1.3081159380724654,-3.887945486058259,-285.47636363636514,1
10636,-3.0594,3.0077,110.6402,2884,10.636,107.86425860000011,1.8825864577926117,-1.924176034947913,-3.834544853894936,-354.3490566037803,1
