t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
1090,0.0001,0.2694,0.9756,2994,1.09,0.0526824,0.0009194813378526,-0.0001477082797858,0.2693999780665619,3.951851851851849,0
1144,0.0015,0.362,0.5488,2982,1.144,0.0823175999999999,0.0014367131523396,0.0009799084696683,0.3620017814588639,-7.90370370370373,0
1198,-0.0012,0.4409,0.5793,2980,1.198,0.1135997999999999,0.001982690539607,-0.0020741653275416,0.4408967541706267,0.5648148148148159,0
1252,-0.0019,0.5065,0.7012,2952,1.252,0.1514646,0.0026435559702162,-0.0032389529004201,0.5064932074412338,2.2574074074074058,0
1306,0.0114,0.5579,0.4268,2818,1.306,0.1745118,0.0030458054935818,0.0097006948639748,0.5579321343310097,-5.081481481481478,0
1360,0.0407,0.6072,0.122,2660,1.36,0.1810998,0.0031607877847032,0.0387805695447085,0.607325610711246,-5.64444444444444,0
1414,0.0704,0.6448,-2.0732,2530,1.414,0.0691470000000004,0.0012068428178765,0.0696217766722073,0.6448844921480167,-40.65185185185198,0
1468,0.0118,0.6839,-5.3963,2382,1.468,-0.2222531999999998,-0.0038790501130934,0.0144527869419852,0.6838490819980747,-61.53888888888884,0
1522,0.1181,0.7099,-3.628,2376,1.522,-0.4181652,-0.0072983595572605,0.1232779141072272,0.7090191646869435,32.746296296296265,0
1575,0.0313,0.7116,-2.439,2626,1.575,-0.5474321999999998,-0.009554494321436,0.0380974460630169,0.7112684687257517,22.43396226415097,0
1630,-0.1914,0.6478,6.8598,2858,1.63,-0.1701432000000002,-0.0029695590398792,-0.1894754785723627,0.6483655165258051,169.0690909090911,0
1684,-0.155,0.6695,8.0793,2976,1.684,0.2661390000000001,0.0046450018179651,-0.1581081453939341,0.6687728047402126,22.583333333333314,0
1738,-0.1681,0.685,2.9268,2978,1.738,0.4241862000000003,0.0074034458315231,-0.1731667072226258,0.683736719439342,-95.4166666666666,0
1792,0.0963,0.7472,0.6707,3024,1.792,0.4604040000000003,0.0080355656893519,0.0902927808879667,0.7479496933079909,-41.77962962962959,0
1846,0.0316,0.7266,2.8659,3160,1.846,0.6151626000000004,0.0107366128051288,0.0237971056905292,0.7268973914939809,40.65185185185181,0
1900,-0.1026,0.7062,3.4146,3206,1.9,0.7995509999999999,0.0139547974876131,-0.11244456832452,0.704699523949259,10.161111111111149,0
1954,-0.0821,0.7249,2.8049,3386,1.954,0.9510156,0.0165983534578293,-0.0941202847079759,0.7234374831362345,-11.290740740740732,0
2008,-0.2337,0.7202,5.8841,3476,2.008,1.2687570000000004,0.0221439870577257,-0.2495895003598296,0.7148488031116305,57.022222222222176,0
2062,-0.1985,0.7591,6.2805,3498,2.062,1.6079039999999991,0.0280632188559868,-0.2197218347580361,0.7532312893995856,7.340740740740761,0
2116,-0.1473,0.7682,2.0122,3488,2.116,1.7165628,0.0299596726772529,-0.1702454757584136,0.7634428649111807,-79.0425925925922,0
2170,-0.1595,0.7304,1.4939,3470,2.17,1.7972333999999996,0.0313676402568122,-0.1823287056159826,0.7250383804381672,-9.598148148148178,0
2224,-0.1458,0.6935,0.4878,3440,2.224,1.8235746,0.0318273809257385,-0.1677947222211073,0.6885091293474193,-18.631481481481387,0
2278,-0.1133,0.6932,0.3659,3362,2.278,1.8433332,0.0321722335513231,-0.1355393145691133,0.6891967964276495,-2.257407407407414,0
