t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
10054,-4.8256,0.0593,342.9573,4002,10.054,18.51969420000009,0.3232296402524988,-4.594539542782301,-1.4765291191879029,67.1851851851846,1
10107,-4.2354,0.1542,337.2866,4004,10.107,36.39588399999977,0.6352280099739198,-3.5007240110759925,-2.3890002507902794,-106.99433962264256,1
10162,-4.6846,0.2546,334.7256,4002,10.162,54.80579200000027,0.9565415195631728,-2.908027770254221,-3.6815313128412015,-46.563636363635744,1
10216,-4.1767,0.8175,323.2012,4004,10.216,72.25865679999978,1.261151474228586,-2.0513469008291536,-3.728954951787247,-213.41481481482103,1
10270,-4.2732,0.5209,323.5366,4002,10.27,89.72963319999988,1.5660775359468135,-0.5410584627929194,-4.270694415413044,6.211111111111999,1
10323,-3.9955,1.1015,313.8415,4002,10.323,106.36323270000014,1.8563886136799008,0.0687517249890705,-4.143983071914149,-182.92641509433724,1
10378,-3.5106,1.7977,305.7622,3960,10.378,123.18015370000003,2.1498992551776763,0.416665740729272,-3.922043767030466,-146.8963636363642,1
10432,-3.2289,1.9634,291.7988,3960,10.432,138.93728890000014,2.424913145099573,1.1448343645637364,-3.601400984021905,-258.5814814814798,1
10486,-3.5202,1.3941,283.9024,3970,10.486,154.2680185000002,2.692484853352528,2.5658535139044014,-2.784190833111918,-146.2296296296294,1
10540,-3.9309,2.172,277.5915,3958,10.54,169.2579594999998,2.954108678482212,3.4571823234524843,-2.866609354691999,-116.86851851852184,1
10575,-3.1667,2.0072,263.872,3958,10.575,178.49347949999984,3.115298910615999,3.11283467694972,-2.0897609920704645,-391.98571428571216,1
10630,-3.5337,2.4327,256.8293,3978,10.63,192.61909100000025,3.361837340148581,3.9798081116082633,-1.6019339483190524,-128.04909090908788,1
10684,-3.3987,2.7736,254.8476,3980,10.684,206.38086139999984,3.6020255445320712,4.277170386185855,-0.9745933190488992,-36.698148148148974,1
10720,-4.0329,2.5996,254.2378,3980,10.72,215.5334222000002,3.761767865481044,4.792709497239597,0.2283380061868003,-16.938888888888442,1
10774,-4.026,2.4072,238.0488,3984,10.774,228.38805739999984,3.986123573863797,4.473360802466046,1.4114995469217586,-299.79629629630455,1
10827,-3.9127,1.7634,243.5366,3986,10.827,241.29549720000003,4.211400896376759,3.4259331791325125,2.584914447736906,103.54339622641336,1
10882,-3.9748,1.7014,243.5061,3988,10.882,254.6883327,4.445149972029739,2.690629825750235,3.38442138936381,-0.5545454545452632,1
10936,-3.6606,1.2917,249.3293,3990,10.936,268.1521149,4.680137301191145,1.4090682946514357,3.6170440681595375,107.83703703703624,1
10990,-4.4124,1.3518,252.7439,4006,10.99,281.8002855000001,4.918342815035037,0.4208916575305788,4.5955943263762045,63.23333333333315,1
11026,-5.451,1.3649,267.3171,4000,11.026,291.4237011,5.08630310254282,-0.7204506314985952,5.572908028809849,404.81111111111534,1
11079,-4.8861,1.1834,291.7378,4002,11.079,306.8858045000002,5.356167716156634,-1.9862222602914452,4.618368749106414,460.7679245282949,1
11133,-4.5204,0.3951,291.5854,4002,11.133,322.63141609999974,5.630980481316838,-3.35277469571853,3.057617047595974,-2.822222222222303,1
11188,-4.1923,1.1124,269.6951,4002,11.188,337.4646466000001,5.88986919224909,-3.4458583971273278,2.634174055932351,-398.0054545454432,1
11242,-4.1243,1.1346,274.6342,4002,11.242,352.2948934000002,6.148705827792444,-3.9349418058116736,1.6773194790723558,91.46481481481428,1
11295,-4.4018,0.9819,282.4695,4004,11.295,367.26577689999993,6.409997036799932,-4.490637235683186,0.4173105168764242,147.8358490566057,1
11350,-4.8459,1.023,281.311,4004,11.35,382.7378818999999,6.680036211264208,-4.864695705810624,-0.9295221890130818,-21.06363636363654,1
11404,-5.6091,1.4845,278.3842,4002,11.404,397.7706287,6.942407138542851,-5.343079331068017,-2.2621331353202327,-54.199999999998944,1
11457,-5.5762,1.1948,279.7866,4004,11.457,412.5993185000002,7.201216599309755,-4.336059804154347,-3.704070579078774,26.46037735849016,1
11494,-5.094,1.3944,277.622,4004,11.494,422.8713325,7.380497064420703,-3.5638091470446653,-3.897749571668347,-58.502702702704426,1
11547,-4.8902,1.456,276.372,4002,11.547,437.51904850000017,7.63614793651776,-2.47843736579452,-4.459970881500632,-23.584905660376997,1
