t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
5068.0,-3.3521,-6.5051,257.9269,2710.0,4002.0,5.068,739.4599689999998,12.906011145745197,-0.9934473286583114,-7.250238811596599,-45.585412667946265,-7.793752363343037,-7.995541430341639
5249.0,-2.7866,-5.8644,220.0,2754.0,4002.0,5.249,779.2799689999998,13.60100125388934,3.6179541318734385,-5.3913574190235165,-209.54088397790042,-8.19890334867149,-8.980158340210652
5429.0,-2.8848,-5.495,128.689,2806.0,4002.0,5.429,802.4439889999999,14.005289670887159,5.067947987090616,-3.582317579465028,-507.28333333333165,-8.437614415984347,-10.07540246722412
5788.0,-3.0577,-5.2033,58.4756,2992.0,3812.0,5.788,823.4367293999999,14.37168210988359,5.771392866974323,-1.7649035540328846,-195.58050139275764,-8.169887493925362,-12.48726856660384
6148.0,-2.3212,-4.8915,28.9634,2980.0,3496.0,6.148,833.8635533999999,14.553664519209555,5.412397457613334,-0.1438591353398011,-81.97833333333347,-7.199968103916631,-14.924497099894012
6328.0,-1.5874,-4.2139,8.9024,2992.0,3472.0,6.328,835.4659853999999,14.581632233648874,4.487023058930179,0.3787031008968118,-111.44999999999962,-6.569628861802924,-16.130841386070045
6508.0,-1.0348,-3.3893,8.1707,2990.0,3912.0,6.508,836.9367113999999,14.607301244743558,3.4903568519703234,0.6128413953902064,-4.065000000000007,-5.826202057685382,-17.317329611035433
6688.0,-0.7129,-2.6952,9.5427,2926.0,4004.0,6.688,838.6543973999999,14.63728052095897,2.706967266707388,0.6668265643889218,7.622222222222233,-4.995069514126521,-18.48221265531462
7048.0,-2.7495,-4.8266,1.372,2990.0,2886.0,7.048,839.1483173999999,14.64590105120042,5.554572622709447,-0.050406240156315896,-22.69638888888887,-2.6129318151056493,-20.818511392597255
7227.0,-1.2032,-3.7492,7.7439,2992.0,2886.0,7.227,840.5344754999999,14.670094073998609,3.8405683389814995,0.8684616938085894,35.59720670391056,-1.3054243646098531,-21.95234466139258
7390.0,2.96,-6.0764,138.0793,3012.0,2886.0,7.39,863.0414013999998,15.062914035455996,1.2881135473743504,6.635133792853815,799.6036809815981,-0.08056519961986752,-22.80854083530185
7587.0,1.949,-5.2854,62.0732,3008.0,2886.0,7.587,875.2698217999998,15.276340233754038,0.440870263220944,5.616020617039035,-385.8177664974618,1.416895795180248,-23.62537793203486
7768.0,1.2714,-4.2207,-0.4573,3150.0,2884.0,7.768,875.1870504999998,15.274895602042882,0.6172195852333338,4.364608394072072,-345.47237569060763,2.8129563232649755,-24.232883993942625
