t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
5667.0,-2.6411,-4.3232,301.0366,2276.0,4002.0,5.667,349.5108402999999,6.100114934647085,-3.3840019132280807,-3.7701456870084864,-166.57597765363175,-0.26042920516524415,0.8872684123951735
5848.0,-3.6734,-5.1786,213.0793,2382.0,4002.0,5.848,388.07819359999996,6.7732422335119855,-0.8036197723681959,-6.298091836537388,-485.9519337016575,-0.5046136261299944,0.8379083930755564
6028.0,-4.7142,-4.0691,66.5854,3918.0,4002.0,6.028,400.06356559999995,6.982426436988323,-0.988899001576562,-6.148441689947208,-813.8550000000013,-0.7794892895471244,0.5896115702907092
6208.0,-4.2565,-3.9257,33.2317,4002.0,4002.0,6.208,406.0452716,7.086826901574623,-0.12832703374921683,-5.788993428257552,-185.29833333333278,-1.0585227488577305,0.15375136043031473
6388.0,-4.5994,-6.3196,106.8902,4004.0,4002.0,6.388,425.28550759999996,7.422632368635367,3.8177454514421223,-6.82031115037965,409.2138888888895,-1.2138612555416106,-0.5030869307023775
6567.0,-4.654,-8.8572,173.6585,4002.0,4002.0,6.567,456.37037910000004,7.965165723869717,9.318895755788995,-3.642511459520459,373.0072625698319,-1.069750031610456,-1.2729858298921632
6748.0,-3.7643,-7.939,239.0244,4004.0,4012.0,6.748,499.6337955,8.72025478571103,8.009954099459456,3.6108601211557105,361.13756906077344,-0.6616145201539364,-1.9331915629900818
6928.0,-3.758,-7.2088,282.4695,4004.0,4002.0,6.928,550.4783054999999,9.607658891774209,2.384315461081372,7.772026841310336,241.36166666666688,-0.17848208008687033,-2.337936080942816
7107.0,-2.8963,-6.9713,329.9085,4002.0,4002.0,7.107,609.531927,10.638339022175723,-5.5183884665462,5.151210159980845,265.0223463687148,0.12515160601210618,-2.575382093504312
7287.0,-2.9342,-6.0717,328.5061,4002.0,4002.0,7.287,668.663025,11.670371372595156,-6.574097036812733,-1.5021047501988791,-7.791111111111124,0.2174808256943218,-2.8628228140089074
7468.0,-3.7537,-4.4465,279.9695,4004.0,4002.0,7.468,719.3375044999999,12.554807886604525,-3.8048615975240048,-4.402800718143746,-268.1580110497238,0.18567191468939925,-3.2961005817323024
7648.0,-3.2424,-4.1452,243.5671,4004.0,4002.0,7.648,763.1795824999998,13.319996498620695,0.4721090063287656,-5.241464860718162,-202.23555555555572,0.16933507532933492,-3.8968080111212884
7827.0,-3.4156,-4.362,247.9878,4004.0,4002.0,7.827,807.5693986999999,14.094744945665813,4.213222493166615,-3.5975163075481524,24.6966480446926,0.2880848580914895,-4.609446197023821
8007.0,-2.778,-5.7215,257.5305,3726.0,4002.0,8.007,853.9248886999998,14.903800872541117,6.048049053954202,1.968234968433312,53.01500000000022,0.6034548368093691,-5.26229478886477
8348.0,-2.2071,-6.9005,246.9512,3144.0,4002.0,8.348,938.1352479000001,16.37354890486822,-2.5251897401652075,6.790552807847413,-31.024340175953032,0.9072741527598691,-5.709467905691929
8547.0,-1.8289,-5.6727,245.8537,3120.0,4004.0,8.547,987.0601342,17.227449256967084,-5.57143393023764,2.1174334608191976,-5.515075376884409,0.8639419791376468,-5.8865756878686915
8888.0,-2.6674,-4.6459,158.2622,2980.0,4002.0,8.888,1041.0275444,18.169358253731456,-4.995789425753915,-1.9342951128318993,-256.86656891495653,0.2087739698000618,-6.414983657493324
9068.0,-3.9832,-5.8566,117.9268,2992.0,4002.0,9.068,1062.2543683999997,18.539836222272804,-5.578718503052409,-4.363891115014294,-224.08555555555594,-0.3178129955661828,-6.835298757574138
9248.0,-4.2199,-6.3929,73.7805,2992.0,4004.0,9.248,1075.5348583999996,18.771624499050986,-4.7047957600300645,-6.044966772150458,-245.2572222222226,-0.996835343557401,-7.451470781072627
9608.0,-3.8155,-7.5779,18.7195,826.0,2886.0,9.608,1082.2738783999996,18.889242586408734,-3.511832990570804,-7.7233177913600395,-152.94722222222174,-2.810013595117823,-9.684756813829878
10147.0,-2.4634,-5.6649,-100.4268,2990.0,2872.0,10.147,1028.1438331999996,17.94449507341538,-5.976721542313202,-1.5614836456554066,-221.05064935064948,-7.261107485398483,-13.482126080871982
10345.0,-1.8098,-3.8453,-1.9207,3010.0,2886.0,10.345,1027.7635345999995,17.937857610704654,-4.148211261495835,-0.924149046420077,497.50555555555457,-9.058829674491149,-14.913308395735958
10507.0,-1.5116,-2.9938,15.7012,3016.0,2886.0,10.507,1030.3071289999996,17.982251707819945,-3.2608663630769907,-0.7839155325371718,108.77716049382781,-10.615271460581363,-16.104848823496926
10687.0,-1.1666,-2.3956,0.0915,3006.0,2874.0,10.687,1030.3235989999996,17.98253916354775,-2.5813212624897757,-0.6607839736390322,-86.72055555555569,-12.4282860318085,-17.450192032866134
