t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
1905.0,-0.1093,0.0422,0.0,3936.0,2874.0,1.905,0.0,0.0,-0.1093,0.0422,0.0,0.0,0.0
2067.0,-0.1387,0.0309,14.9695,1872.0,2884.0,2.067,2.4250590000000023,0.04232526410512121,-0.13988324322406617,0.025003565048143446,92.40432098765424,-0.003671095835172399,0.0006561935611234777
2265.0,-0.121,-0.0126,2.0122,2994.0,2886.0,2.265,2.823474600000002,0.04927892811642993,-0.12023244753882983,-0.018545041354025876,-65.4409090909091,-0.012871583618139832,0.0007311681123644972
2427.0,-0.0752,-0.0034,-16.0671,2992.0,2886.0,2.427,0.2206044000000036,0.003850273124386641,-0.07518635169933253,-0.0036895146217729505,-111.60061728395067,-0.02237244605456501,0.0006956833052824312
2787.0,-0.0793,0.0136,-0.122,2978.0,2874.0,2.787,0.1766844000000036,0.003083724516910732,-0.0793415615412596,0.013355396369801808,44.29194444444446,-0.05376814006681265,0.0023476875479597086
2967.0,-0.0879,0.0324,-0.061,2990.0,2884.0,2.967,0.16570440000000358,0.0028920873650417544,-0.0879933358950162,0.03214565037554618,0.3388888888888886,-0.07231697115593502,0.004215208741466046
3328.0,-0.0761,0.0642,-0.0305,3556.0,3092.0,3.328,0.1546939000000036,0.0026999178877509192,-0.07627305715034463,0.0639943025037406,0.08448753462603883,-0.119457663476676,0.016300427742810385
3507.0,-0.1657,0.2362,1.7073,3682.0,3240.0,3.507,0.46030060000000406,0.008033761018905482,-0.1675922067214605,0.23486119783018913,9.708379888268142,-0.1482019560797526,0.029818009291741353
3687.0,-0.135,0.1885,-0.9451,3684.0,3392.0,3.687,0.2901826000000043,0.005064641801997772,-0.13595294948674028,0.1878138587161657,-14.73555555555558,-0.18151170688644014,0.04949627707843318
3867.0,-0.1482,0.1163,0.061,3042.0,3592.0,3.867,0.3011626000000043,0.005256278953866749,-0.14880925516263607,0.11551941645429768,5.58944444444444,-0.2196428775603972,0.07291737395824431
4047.0,-0.0941,-0.1693,-0.3659,3678.0,3884.0,4.047,0.23530060000000438,0.004106770201918246,-0.09340393223563127,-0.16968501832195323,-2.3716666666666706,-0.26080033563878857,0.09084067624442412
4228.0,-0.1409,0.0551,4.2378,3722.0,4002.0,4.228,1.0023424000000045,0.01749417511234209,-0.1418423194793527,0.052626765098353186,25.434806629834245,-0.3068333424905231,0.11058765788358099
4407.0,-1.7657,-2.4234,21.8598,3750.0,4002.0,4.407,4.91524660000001,0.0857872367174569,-1.5515648110375362,-2.5657768194350137,98.44692737430152,-0.40207138544330007,0.04790638575907499
4587.0,-2.6518,-2.395,100.5488,3776.0,4002.0,4.587,23.01403059999998,0.40167060812472577,-1.504400077149803,-3.2411184254623695,437.1611111111118,-0.5465840470016117,-0.12013729805501741
4767.0,-2.7257,-2.6611,144.6342,3622.0,4002.0,4.767,49.048186600000065,0.8560523483025642,0.2233358282039719,-3.802764100998173,244.91888888888803,-0.6838606277261152,-0.41139053874145226
