t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
5128.0,-1.9322,-4.9833,205.3659,4002.0,4002.0,5.128,262.4523416,4.580657490488883,-4.686328358265177,2.570019892631107,-264.78895027624293,1.9554857918756912,1.1511793164093975
5308.0,-2.1031,-5.6003,85.0915,4002.0,4014.0,5.308,277.7688116,4.847980321771819,-5.833187201663732,1.326769298087065,-668.1911111111123,1.9960171015195716,1.6387941014613217
5488.0,-2.4673,-5.0702,145.7927,4002.0,4002.0,5.488,304.0114976000001,5.306001597038841,-5.582924361705988,-0.7908558032092676,337.22888888888775,1.855661661844177,2.1007851584892676
5667.0,-1.7804,-7.6934,187.5,3974.0,4002.0,5.667,337.5739976,5.891777727239436,-4.580708248072645,-6.432366568071135,233.00167597765446,1.5693155016349298,2.3541101413261565
5848.0,-2.1804,-7.87,223.5976,4004.0,4002.0,5.848,378.0451632,6.598132819079302,0.3647109902604586,-8.158310490143363,199.43425414364634,1.2917182397395124,2.3429911609310667
6028.0,-2.3458,-7.1885,258.1098,4002.0,4002.0,6.028,424.50492719999994,7.4090086705788325,5.478789577003793,-5.2115424454680035,191.7344444444448,1.1931674466688267,2.1630796361337263
6207.0,-2.0068,-6.4389,295.1829,4002.0,4002.0,6.207,477.3426663,8.331201187183579,6.641262381272602,1.1748674108568025,207.11229050279303,1.307956845962445,2.021811546518745
6387.0,-1.7319,-6.4277,318.6281,4002.0,4002.0,6.387,534.6957242999999,9.33220088537085,2.3186917016635213,6.240070007030107,130.25111111111133,1.4985131379502605,2.081932517926986
7107.0,-3.2247,-5.9212,286.7683,3424.0,4014.0,7.107,741.1689003000001,12.935837623620591,-0.8688424673388089,-6.686135826989204,-44.24972222222219,1.8103303708330847,-1.1436764091512606
7826.0,-3.1721,-6.9023,196.0671,3536.0,2874.0,7.826,882.1411452,15.396267451053372,5.13600226489007,5.5969138313041835,-126.14909596662041,4.776827391085624,-1.4714191526859446
8006.0,-2.2657,-6.5389,201.9512,3406.0,2886.0,8.006,918.4923612000001,16.030715857357016,0.07471606496982908,6.919900809233859,32.68944444444428,5.5219039129334275,-1.3292640101889404
8186.0,-1.735,-6.0265,38.3232,3392.0,3116.0,8.186,925.3905372000002,16.151111740939072,-1.0166688176405885,6.188320593281936,-909.0444444444458,6.2340403650896725,-0.9866072804696028
8367.0,-1.5738,-4.736,-0.122,3854.0,4002.0,8.367,925.3684552000002,16.150726337333644,-0.6070405489757456,4.95358902331423,-212.40441988950167,6.930245875444017,-0.47976237225902296
8528.0,-2.5189,-3.3391,25.0,3934.0,4002.0,8.528,929.3934552000002,16.220975839726417,0.555797287244542,4.145544040954288,156.03726708074575,7.56392942160651,0.0785342208039157
8727.0,-2.5231,-3.0984,105.5488,3978.0,4002.0,8.727,950.3976664000002,16.587568481950687,-0.7789141421571948,3.9191081803322954,404.76783919598023,8.316332249410372,0.923803283601857
8889.0,-2.9633,-3.6423,129.6342,3906.0,4002.0,8.889,971.3984068000001,16.954100547287275,-2.506774357979145,3.9703373280085716,148.67530864197616,8.863053297854167,1.7161092997208556
9086.0,-3.2862,-3.6948,201.0366,3528.0,4014.0,9.086,1011.0026170000003,17.645324412929202,-4.627141360878233,1.7436227534790696,362.44873096446526,9.348318362257798,2.747260796984356
9248.0,-2.1764,-3.8125,228.9634,2980.0,3962.0,9.248,1048.0946878000002,18.292703174772047,-3.8625665764509094,-2.0862532570338383,172.38765432098876,9.645999624078149,3.54046115918029
9427.0,-2.0802,-3.934,213.3842,2980.0,2938.0,9.427,1086.2904596000003,18.95934515302245,-1.6366318863692861,-4.138239252208518,-87.03463687150833,9.922479720731948,4.284305272541469
9608.0,-1.486,-3.8276,215.7317,3106.0,3448.0,9.608,1125.3378973000006,19.640851505354817,1.6778905922171654,-3.747452590834089,12.969613259668423,10.25701835416848,4.913690198986191
9788.0,-0.9968,-3.5821,151.7073,3306.0,3514.0,9.788,1152.6452113000005,20.117454044530756,3.121695279966372,-2.0199181243396165,-355.6911111111116,10.690851634933177,5.4741525134153175
9968.0,-0.6643,-3.2909,27.622,1534.0,3362.0,9.968,1157.6171713000006,20.204231116808216,3.071888215313408,-1.3545553117605071,-689.3627777777789,11.224214093874027,5.990727235743404
10147.0,-0.5635,-2.616,-12.2561,3224.0,3590.0,10.147,1155.4233294000005,20.16594135238501,2.3899764392014866,-1.2037445202624113,-222.7826815642455,11.83119066313144,6.465862920329275
10328.0,-0.4163,-1.9414,8.5061,3240.0,3588.0,10.328,1156.9629335000004,20.19281251310721,1.79744959992318,-0.8435132398107337,114.70828729281821,12.503835339840954,6.918673046264428
10508.0,-0.3661,-1.5637,-0.0915,3190.0,3508.0,10.508,1156.9464635000004,20.192525057379406,1.440605271571465,-0.7098192386238245,-47.76444444444452,13.219439358417288,7.345983315465214
10687.0,-0.3029,-1.2438,-0.3049,2986.0,3124.0,10.687,1156.8918864000004,20.191572507288218,1.1426969176568587,-0.5770880386713231,-1.192178770949719,13.967680951051289,7.75242916087893
10867.0,-0.2682,-0.9098,-0.2744,2994.0,2884.0,10.867,1156.8424944000005,20.190710454264075,0.8248658992975462,-0.4682558362434477,0.1694444444444432,14.746828319451776,8.145974164379442
11046.0,-0.2342,-0.6967,-0.061,2992.0,2886.0,11.046,1156.8315754000005,20.19051988176305,0.6250258840483399,-0.3867598405594759,1.1921787709497307,15.541673545711928,8.524940634698025
