t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
1227.0,-0.0416,0.0064,14.6951,4004.0,2886.0,1.227,0.0,0.0,-0.0416,0.0064,0.0,0.0,0.0
1406.0,-0.017,-0.094,0.6098,3382.0,2884.0,1.406,0.1091541999999999,0.0019051001823803925,-0.0168208898412339,-0.09403221610144619,-78.68882681564254,-0.0005389581314029743,-0.0030128862361064315
1587.0,0.1167,-0.2356,-6.8598,3314.0,2874.0,1.587,-1.1324696000000005,-0.019765323198743186,0.11202079831730613,-0.23786044384124366,-41.2685082872928,0.0025859752323041576,-0.013851982006260172
1767.0,0.0009,-0.1123,0.122,3062.0,2886.0,1.767,-1.1105096000000005,-0.019382048895005232,-0.0012766368583277952,-0.11229634988872951,38.78777777777779,0.005652280736587615,-0.028269595005791317
1947.0,-0.0208,0.071,-0.6098,3578.0,3072.0,1.947,-1.2202736000000007,-0.02129779209516429,-0.019283253856111172,0.07142685853879319,-4.065555555555552,0.008093808815933074,-0.040372977788665575
2127.0,-0.0995,0.2297,0.9146,3786.0,3280.0,2.127,-1.055645600000001,-0.018424491454191068,-0.09525124599761205,0.23149414708778793,8.468888888888902,0.007449196524955906,-0.044975950205895496
2307.0,-0.1021,0.1928,-1.189,3310.0,3500.0,2.307,-1.269665600000001,-0.022159845119309334,-0.09780286399782277,0.19501499889450397,-11.686666666666657,0.003635771440449273,-0.04326043665894349
2487.0,-0.0692,-0.1508,1.5244,3846.0,3674.0,2.487,-0.9952736000000009,-0.01737080127817705,-0.07180894499178975,-0.14957525002207456,15.074444444444431,-0.002504263461791352,-0.04639116121270671
2667.0,-0.1976,0.0446,2.5,3834.0,3806.0,2.667,-0.5452736000000016,-0.00951681964420258,-0.1971666080166548,0.046478475482816646,5.420000000000009,-0.015032496463771555,-0.04801598316082666
2847.0,-0.1787,-0.0036,1.5549,3836.0,3880.0,2.847,-0.26539160000000134,-0.004631957227135807,-0.1787147579830881,-0.0027722335843578054,-5.250555555555551,-0.033351087624403856,-0.049730625477079814
3027.0,-0.1913,0.0043,-0.3659,3894.0,3978.0,3.027,-0.33125360000000137,-0.005781465979084312,-0.19127194270907003,0.005405916416134225,-10.6711111111111,-0.05786688972881003,-0.05127011610145022
