t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
4927.0,-0.065,0.0696,4.939,3650.0,3892.0,4.927,3.3048544999999985,0.05768059232435091,-0.0689042443106707,0.06573709086942778,13.550000000000022,-0.1991792344102952,0.34569496795747306
5107.0,-0.0798,0.0307,-1.6463,3662.0,3960.0,5.107,3.0085204999999977,0.052508588338746026,-0.08130128791819838,0.026469427323654177,-36.58499999999988,-0.22316182291418757,0.366606207566845
5287.0,-1.3984,0.1342,47.6524,3644.0,3966.0,5.287,11.585952499999983,0.20221301810466805,-1.3968593537462566,-0.14938589575857136,273.88166666666706,-0.2924026544794584,0.3826773441536391
5467.0,-1.0071,-0.7248,70.122,3662.0,3968.0,5.467,24.207912499999964,0.42250777815969115,-0.6213356381685184,-1.074023963765111,124.83111111111131,-0.38177476072138916,0.3639501043144437
5647.0,-0.9498,-1.1947,97.0427,3812.0,4002.0,5.647,41.67559850000002,0.7273764115642104,0.0849447666318407,-1.5238807422570384,149.55944444444393,-0.46839465652444867,0.2958491284261198
6007.0,-1.164,-1.6999,180.1829,4004.0,4002.0,6.007,106.54144249999992,1.8594989614492172,1.9609490638686293,-0.6318502820389853,230.94500000000033,-0.3874954494531933,0.07775938009722055
6529.0,-2.0493,-1.8368,328.9939,4002.0,4002.0,6.529,278.2762583,4.856836937465198,-2.112659546756024,1.763557305420108,285.0785440613026,-0.8458575231381418,0.24207039383040907
6727.0,-1.8774,-1.4125,334.7866,4002.0,4002.0,6.727,344.56400510000014,6.013776372853536,-2.185632603007513,-0.8618567947580413,29.25606060606067,-1.1054045399317742,0.27060702732682074
6889.0,-1.9549,-0.8082,69.5427,4004.0,4002.0,6.889,355.8299225000001,6.210403724741255,-2.008494734413587,-0.6639052280505813,-1637.3080246913592,-1.370472125845605,0.2765316532007435
7267.0,-1.5491,-0.7993,66.25,4004.0,4002.0,7.267,380.87242250000014,6.6474778026719346,-1.162660726020644,-1.2987730117958058,-8.710846560846548,-2.1550887748212775,0.1047818972224647
7429.0,-2.6662,-0.5949,72.2561,4002.0,4002.0,7.429,392.57791070000013,6.851777112315279,-1.9263787202470763,-1.9369030631859805,37.07469135802473,-2.5419089360878724,-0.019657225044193274
7626.0,-3.1337,-1.1511,160.0305,4002.0,4002.0,7.626,424.1039192000001,7.402009760651998,-0.33309758681582036,-3.3217695431287035,445.55532994923834,-3.0252285386649733,-0.29989589706157177
7788.0,-1.7509,-1.7124,174.4207,1122.0,4002.0,7.788,452.3600726000001,7.895172671430587,1.783048483975899,-1.6788992446812427,88.82839506172857,-3.375884851903745,-0.5744070043050536
7968.0,-2.278,-1.5615,121.6159,4004.0,4002.0,7.968,474.25093460000005,8.277240289430297,2.359357395193821,-1.435617961626361,-293.3600000000005,-3.6890597981203226,-0.9259333676433938
8508.0,-2.0436,-3.6482,201.9207,3600.0,2886.0,8.508,583.2881125999999,10.18029805261342,-1.0138844458616756,4.056809402774521,148.71259259259284,-4.924233341183319,-0.7975468358093679
8867.0,-1.3241,-3.7086,276.7988,3226.0,2884.0,8.867,682.6588818000004,11.914645155392801,-3.302195462356942,-2.145334449075301,208.57409470751992,-6.170985264862938,-0.9886864165546897
9048.0,-1.2599,-3.1024,129.0244,1936.0,2884.0,9.048,706.0122982000003,12.32223916316204,-1.972433320581069,-2.7058714984014927,-816.4331491712745,-6.864189384594396,-1.1737018964322128
9227.0,-1.2866,-2.6313,-4.6951,3228.0,2886.0,9.227,705.1718753000002,12.30757101644788,-1.917156607512497,-2.214405065084338,-747.0363128491609,-7.6111614051569845,-1.4276247590567064
9407.0,-1.3602,-1.6669,5.2439,3186.0,2872.0,9.407,706.1157773000002,12.32404521416404,-1.7204490290937877,-1.2918029216139137,55.216666666666754,-8.418049002310045,-1.724820599819839
9587.0,-1.3137,-1.3273,0.5183,2292.0,2884.0,9.587,706.2090713000002,12.325673501636395,-1.5922300768805369,-0.9758772270511282,-26.253333333333376,-9.276524853954035,-2.053634862739428
