t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
1044,-0.0575,0.1207,0.4878,2116,1.044,0.0,0.0,-0.0575,0.1207,0.0
1098,0.0651,0.278,-3.0793,2022,1.098,-0.16628220000000013,-0.002902171877459717,0.06590652849387994,0.27780989813519136,-66.05740740740735
1152,-0.0643,0.4432,-8.689,1968,1.152,-0.6354881999999986,-0.011091361447572204,-0.059380454394721324,0.44388589934337447,-103.88333333333367
1206,-0.0586,0.5475,-10.3659,1968,1.206,-1.1952467999999992,-0.020860992033926145,-0.047166684898361885,0.548603238994903,-31.053703703703672
1260,0.0216,0.6276,-11.189,1968,1.26,-1.7994527999999996,-0.03140637609423101,0.041296749679577166,0.6266122393202214,-15.242592592592581
1313,-0.055,0.6769,-8.5976,2330,1.313,-2.255125599999999,-0.03935936676601262,-0.028321926587012176,0.6785399608530067,48.894339622641574
1368,-0.294,0.7249,3.1098,2700,1.368,-2.0840865999999987,-0.036374173066694035,-0.26744370459177624,0.7351121512219932,212.86181818181757
1422,-0.4511,0.6867,13.2317,2990,1.422,-1.369574800000001,-0.023903589612342853,-0.43455809915202553,0.6972857079141793,187.4425925925932
1475,-0.0822,0.636,12.0122,3074,1.475,-0.732928199999999,-0.012792010270715486,-0.07405777801966673,0.636999439179337,-23.009433962264083
1529,-0.1706,0.5189,7.7134,3120,1.529,-0.31640460000000037,-0.005522302038455657,-0.16773189074981434,0.519834187819051,-79.60740740740766
1584,0.1235,0.5248,1.8902,3126,1.584,-0.21244360000000007,-0.0037078402947898267,0.12544502118508977,0.5243384752808746,-105.87636363636332
1638,0.0677,0.5113,1.6463,3168,1.638,-0.12354340000000034,-0.0021562390991083685,0.06880232681605095,0.511152834115881,-4.516666666666682
1691,0.0666,0.5086,0.7012,3206,1.691,-0.08637980000000023,-0.0015076119172142018,0.06736669544328455,0.5084990150875927,-17.83207547169806
1745,0.015,0.5165,2.0427,3208,1.745,0.023925999999999864,0.0004175874768321609,0.01478431476663992,0.5165062187785167,24.84259259259257
1800,-0.0072,0.5382,0.3963,3178,1.8,0.04572249999999984,0.0007980081672431046,-0.0076294856574848245,0.5381940829743507,-29.934545454545486
1853,-0.0139,0.5675,0.1524,2948,1.853,0.05379969999999983,0.0009389819015851904,-0.014432866023120898,0.5674866979748148,-4.601886792452835
1907,-0.0858,0.5445,-1.189,2606,1.907,-0.010406300000000222,-0.0001816241979502898,-0.0857011042096025,0.5445155743752925,-24.84074074074072
1961,0.1109,0.6295,-8.4146,2250,1.961,-0.4647947000000006,-0.0081121978608193,0.11600292352432186,0.6285796542474232,-133.80740740740728
2016,0.0413,0.6794,-6.8902,2102,2.016,-0.8437557000000002,-0.014726315047469523,0.051300218655750046,0.6787181576809863,27.716363636363667
2069,0.0752,0.746,-10.3659,2004,2.069,-1.3931483999999994,-0.02431502654889096,0.09331499370298975,0.7439511757838756,-65.57924528301895
2123,0.0769,0.7572,-10.1524,1974,2.123,-1.941378000000002,-0.03388343812578251,0.10250749056934882,0.7541602378653856,3.95370370370368
2178,-0.0615,0.7648,-5.3659,1972,2.178,-2.2365025000000003,-0.03903433235408448,-0.031607276035973686,0.7666174209484061,87.02727272727319
2232,-0.0957,0.7612,-0.6098,1968,2.232,-2.2694317000000006,-0.03960905531413221,-0.065482409229883,0.7643925588867608,88.07592592592549
2285,-0.1067,0.7483,-0.6707,1968,2.285,-2.3049788000000007,-0.04022946924866788,-0.07651807699003645,0.7519858801159413,-1.1490566037735854
2339,-0.1237,0.7457,-0.1524,1968,2.339,-2.3132084000000006,-0.04037310286479001,-0.09350115429163308,0.7500851379317766,9.598148148148178
2394,-0.1157,0.7392,0.0,1968,2.394,-2.3132084000000006,-0.04037310286479001,-0.08577002723861114,0.743267537584878,2.770909090909083
2447,-0.1232,0.735,0.3659,1968,2.447,-2.2938157000000006,-0.040034636398938506,-0.09368368442485757,0.7393420096765662,6.903773584905669
2501,-0.1172,0.7374,0.5793,1968,2.501,-2.262533500000001,-0.03948865901167114,-0.08799726376227823,0.7414520089461974,3.951851851851865
2555,-0.1129,0.7412,0.6098,2108,2.555,-2.2296043000000005,-0.03891393605162342,-0.08397879838198863,0.7450311479544445,0.5648148148148114
2610,-0.154,0.774,2.1646,2690,2.61,-2.1105513000000014,-0.03683606921724662,-0.12539086058060242,0.7791464124815412,28.26909090909106
2663,-0.3143,0.7619,7.7439,3316,2.663,-1.7001246000000019,-0.02967277196415162,-0.2915572762298318,0.7708893919865818,105.26981132075484
2717,-0.4219,0.745,15.5793,3704,2.717,-0.8588423999999977,-0.014989627635730108,-0.4106857483567419,0.7512401920136216,145.09999999999928
2771,-0.1398,0.8125,13.1707,3930,2.771,-0.1476246,-0.002576535326939621,-0.13770610332979386,0.8128575023371096,-44.60370370370384
2825,-0.1166,0.7304,11.0976,4002,2.825,0.451645800000003,0.007882706262803858,-0.12235384645683033,0.7294581936322455,-38.390740740740554
2879,-0.1957,0.6767,11.0671,4002,2.879,1.049269200000001,0.018313202279766905,-0.20805903593823155,0.6730028362231868,-0.5648148148148161
2933,-0.2332,0.6649,13.4756,4002,2.933,1.7769515999999985,0.031013656068581245,-0.2537055320197191,0.6573490343969415,44.601851851852
2987,-0.1947,0.7201,10.3659,4004,2.987,2.3367102000000015,0.040783286654935226,-0.22389800667845433,0.7115629154230951,-57.58703703703675
3041,-0.0643,0.8117,3.2622,4002,3.041,2.512869000000001,0.04385783772129741,-0.09982616440825776,0.8081003136365777,-131.5500000000004
3095,-0.1329,0.7552,-0.6402,4002,3.095,2.478298200000001,0.043254463436248954,-0.16543128059107406,0.7487469141185139,-72.26666666666631
3149,-0.1455,0.7411,1.0671,4004,3.149,2.535921600000001,0.04426018149244265,-0.1781480208099827,0.7339364704669512,31.61666666666677
3204,-0.2036,0.715,0.061,4002,3.204,2.539276600000001,0.04431873728884706,-0.23507760708776138,0.7052775897800043,-18.29272727272722
3257,-0.2404,0.7286,0.3963,4002,3.257,2.560280500000001,0.0446853244996067,-0.2727069206108965,0.7171339173759127,6.32641509433963
3311,-0.2848,0.7313,0.6402,4004,3.311,2.594851300000001,0.045288698784655156,-0.31761628291056937,0.7176563431267595,4.516666666666682
3365,-0.3154,0.7277,0.4573,4004,3.365,2.6195455000000014,0.045719693880801146,-0.34832905032964706,0.7125246119934708,-3.3870370370370204
