t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
14003,2.2786,4.9174,-265.9147,1968,14.003,-1061.7661387000005,-18.531315006501796,0.6255491265730593,5.383449545620697,-162.9727272727283
14056,2.2706,4.6824,-259.6342,1968,14.056,-1075.5267513000003,-18.77148300346321,1.8984860640299865,4.8452290745313515,118.50000000000139
14110,1.8878,4.8851,-264.3598,1968,14.11,-1089.8021805000003,-19.020636245138547,2.691914423622301,4.492392189679594,-87.51111111111041
14164,2.4009,4.9012,-265.9147,1968,14.164,-1104.1615743000004,-19.27125494553901,4.19668491251481,3.489114213531934,-28.79444444444384
14218,1.7177,4.7115,-258.2622,1968,14.218,-1118.1077331000006,-19.514661334604995,4.259240137425267,2.6471869959913286,141.7129629629618
14272,1.9219,4.6943,-259.1464,1968,14.272,-1132.1016387000006,-19.758901062538268,4.884831243494761,1.3669586030957293,-16.374074074074386
14326,1.5447,4.4799,-261.5244,1968,14.326,-1146.2239563000007,-20.005382002670615,4.722448771207205,0.39252987570828,-44.037037037036555
14381,1.8664,4.602,-264.6647,1968,14.381,-1160.7805148000007,-20.25944187625478,4.8415794002180395,-1.1049714346463153,-57.09636363636335
14434,1.916,4.8863,-259.2073,1968,14.434,-1174.5185017000003,-20.499214980255623,4.720168697634869,-2.294992626538907,102.96981132075669
14488,2.4028,4.8088,-263.9939,1968,14.488,-1188.7741723000004,-20.74802336930538,3.77963048656446,-3.8226167300728044,-88.6407407407407
14542,2.1827,4.4552,-263.2317,1968,14.542,-1202.9886841000005,-20.996113401778967,2.548502207478222,-4.256538832018172,14.114814814814876
14597,2.1436,3.9443,-268.9634,1968,14.597,-1217.7816711000003,-21.25429973113368,1.062874089694777,-4.36151603452922,-104.21272727272762
14650,1.7882,3.5366,-265.5183,1968,14.65,-1231.8541410000005,-21.499910664776483,0.09153247064568526,-3.9619213276915906,65.00188679245122
14704,1.9688,3.8425,-259.7561,1968,14.704,-1245.8809704000005,-21.744725021422024,-0.9719962315501391,-4.206685514256126,106.707407407407
14758,2.1223,3.9359,-261.8903,1968,14.758,-1260.0230466,-21.991550814179945,-2.1238830009495904,-3.935046009677316,-39.52222222222372
14812,2.9361,4.3277,-260.7927,1968,14.812,-1274.1058524,-22.237342143308897,-3.902289558202484,-3.481638508510593,20.325925925925823
14866,2.6084,4.2029,-264.7256,1968,14.866,-1288.4010348000002,-22.486840143362045,-4.293520690315016,-2.4563792565149347,-72.8314814814804
14920,3.0344,4.8419,-261.4329,1968,14.92,-1302.5184114000003,-22.73323484677605,-5.508822668441512,-1.518042086921485,60.975925925925026
14974,2.88,4.9715,-260.2134,1968,14.974,-1316.5699350000004,-22.978480198517737,-5.735655497254026,-0.3353628882564097,22.583333333333943
15028,2.6138,4.6912,-260.061,1968,15.028,-1330.6132290000005,-23.223581916643305,-5.2928393043316655,0.9083831672383063,2.82222222222221
15082,2.613,4.8907,-262.8354,1968,15.082,-1344.8063406000006,-23.471298445166305,-5.107155805968181,2.1595543668927406,-51.37777777777779
15136,1.7547,4.2922,-262.622,1968,15.136,-1358.9879286000003,-23.718813848927617,-3.965366854828428,2.4037093494489095,3.951851851851568
15190,2.4816,4.4518,-262.9573,1968,15.19,-1373.1876228000003,-23.966645265493963,-3.115071970347634,4.034004018286857,-6.209259259258507
15244,2.0471,4.2141,-264.7866,1968,15.244,-1387.4860992000004,-24.21620075669267,-2.0980911517957326,4.188946256370026,-33.87592592592661
15298,2.2276,3.8894,-259.0854,1968,15.298,-1401.4767108000003,-24.46038299348038,-0.6796713575761908,4.430313867627274,105.57777777777778
15352,1.5206,3.9519,-267.622,1968,15.352,-1415.9282988000004,-24.712610786222083,-0.2235370629683886,4.228447605384211,-158.0851851851848
15406,2.2872,4.3423,-259.1464,1968,15.406,-1429.9222044000005,-24.956850514155356,1.4920728045335654,4.675529047709077,156.9555555555545
15460,1.9921,4.8036,-265.2744,1968,15.46,-1444.2470220000005,-25.206865746022988,2.3423683224496634,4.642881218810616,-113.48148148148066
15514,1.8743,4.7666,-256.8903,1968,15.514,-1458.1190982,-25.448979149800525,3.263737839395393,3.9473397834109365,155.26111111111524
15567,1.1618,5.1224,-262.4695,1968,15.567,-1472.0299817000002,-25.69176986873688,3.7016711956936947,3.7264448686343954,-105.26792452829945
15622,0.9285,4.5016,-260.5488,1968,15.622,-1486.3601657000002,-25.94187876195349,3.8985520339616766,2.434708781044105,34.92181818181752
15676,1.8844,4.998,-265.8842,1968,15.676,-1500.7179125000002,-26.19246871678117,5.281045178067952,0.8009551717825636,-98.80370370370308
15730,1.9284,4.7373,-268.9939,1968,15.73,-1515.2435831000003,-26.44598949481131,5.07223486617764,-0.6581575133141819,-57.58703703703629
15783,2.2701,4.6359,-270.8842,1968,15.783,-1529.6004457,-26.69656401743774,4.651617778485201,-2.2377164393373,-35.66603773585016
15838,2.5496,4.5683,-275.5488,1968,15.838,-1544.7556296999999,-26.961071876983304,3.768266275072787,-3.6290486811489675,-84.81090909090966
15892,2.6943,5.0428,-267.3171,1968,15.892,-1559.1907531,-27.213012308244984,3.0883077495263294,-4.811594286119271,152.43888888888898
15945,2.2407,4.6385,-271.9817,1968,15.945,-1573.6057832000001,-27.464602045264073,1.8133540008689863,-4.821635200586253,-88.01132075471575
16000,2.2177,4.3204,-271.7683,1968,16.0,-1588.5530397,-27.725480885329194,0.3620197713527151,-4.842828836036819,3.879999999999633
16054,1.8384,4.2368,-273.9329,1968,16.054,-1603.3454162999997,-27.983656561194152,-0.5470071158106773,-4.585953773780595,-40.08518518518644
16108,1.6306,4.0244,-270.3354,1968,16.108,-1617.9435279000002,-28.23844167318774,-1.4851362070699152,-4.080321331274043,66.6203703703683
16161,2.084,3.7175,-273.6281,1968,16.161,-1632.4458172000004,-28.491554370549487,-2.8362082379872873,-3.1810037850925372,-62.12641509433912
16216,2.1806,3.993,-273.1403,1968,16.216,-1647.4685337000003,-28.753750236068164,-3.776585297871282,-2.5370196782647314,8.869090909090826
16270,1.9805,4.0716,-269.0854,1968,16.27,-1661.9991453,-29.00735725081664,-4.196205135200298,-1.7006379018823055,75.09074074074343
16323,1.5451,3.8362,-271.5244,1980,16.323,-1676.3899385000002,-29.258523974130256,-4.050150881585607,-0.8366852971047909,-46.01886792452799
16377,1.7293,3.7528,-274.1769,1968,16.377,-1691.1954910999998,-29.516929614577453,-4.10991305073913,0.4273184355538404,-49.120370370371276
16432,1.9207,4.1553,-281.4024,1968,16.432,-1706.6726230999998,-29.78705652674323,-4.259774420525008,1.6762841245567046,-131.37272727272816
16486,1.9671,4.0185,-275.0915,1968,16.486,-1721.5275641000003,-30.046324157382738,-3.5443375830979025,2.730475371989229,116.86851851851416
