t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
3525,0.16,0.6307,0.5183,2728,3.525,1.5889803000000002,0.027732937984327258,0.14244955272452522,0.6348941761652747,-2.2574074074074146
3579,0.1725,0.6391,0.7927,2756,3.579,1.6317861000000005,0.02848004013327745,0.1542309131010079,0.6437529692700681,5.081481481481456
3634,0.173,0.6272,1.128,2760,3.634,1.6938261000000001,0.029562842401214727,0.15438529375661086,0.6320395723937583,6.096363636363667
3687,0.1508,0.4352,5.3659,2750,3.687,1.9782187999999998,0.034526431384851196,0.13568720872983742,0.4401461818386086,79.96037735849066
3741,0.0215,1.167,-1.5854,2754,3.741,1.8926071999999994,0.03303222708695081,-0.0170533277080823,1.167073448423055,-128.72777777777713
3795,-0.6833,1.8778,-10.3963,2768,3.795,1.3312070000000011,0.023233945175596175,-0.7267403571985953,1.861418862915829,-163.16481481481534
3850,-0.8756,2.3177,-8.689,2770,3.85,0.8533119999999997,0.014893103946777848,-0.9100193667643937,2.3044030468027357,31.041818181818094
3903,-1.3024,2.9962,-17.0732,2774,3.903,-0.05156759999999916,-0.0009000244073514132,-1.2997028197341876,2.997370978103145,-158.19245283018887
3957,-1.5514,3.1263,-22.8354,2792,3.957,-1.2846791999999951,-0.02242188187188665,-1.480918384347023,3.16029656660621,-106.70740740740776
4012,-1.2406,3.5214,-19.3293,2792,4.012,-2.3477906999999894,-0.040976677862702246,-1.095303711292905,3.569265484665996,63.74727272727306
4065,-1.7151,3.0398,-19.4207,2684,4.065,-3.3770878000000053,-0.058941301238931855,-1.5330556237414046,3.1355529822528676,-1.7245283018867685
4119,-1.6211,3.4915,-19.3902,2546,4.119,-4.424158599999993,-0.07721613420042268,-1.3469373281736008,3.6061471536769765,0.5648148148148208
4173,-1.0718,3.5684,-27.7439,2422,4.173,-5.9223292,-0.10336414392700176,-0.6978912983307176,3.6599428323013825,-154.69814814814737
4228,-0.4902,3.6875,-39.8476,2358,4.228,-8.113947199999988,-0.14161509397297464,0.035169181040348996,3.7197735708917756,-220.06727272727386
4281,-0.2696,3.6903,-64.7866,2334,4.281,-11.547636999999984,-0.20154428647512015,0.474590916752166,3.669572415382525,-470.54716981132145
4335,0.3341,3.5694,-77.0427,2250,4.335,-15.707942800000005,-0.27415532057493724,1.2879803569463943,3.3456457926864043,-226.96481481481348
4389,1.179,3.7649,-86.4329,2104,4.389,-20.37531940000003,-0.35561640967547603,2.416051123075202,3.118847540468603,-173.89259259259185
4443,1.8113,3.7565,-94.4207,1986,4.443,-25.474037199999973,-0.44460582291551676,3.2508842889822733,2.612250232969311,-147.92222222222378
4497,2.0328,3.3993,-119.7866,1978,4.497,-31.942513600000005,-0.557502033683067,3.5234533937007386,1.8090860986748936,-469.7388888888867
4551,2.999,3.1255,-137.561,1974,4.551,-39.37080760000004,-0.6871502217892074,4.301016974465815,0.5138134246561981,-329.1555555555539
4605,3.9464,2.5736,-157.5915,1970,4.605,-47.88074860000008,-0.8356767113896668,4.555724491726751,-1.2011928552405857,-370.9351851851831
4659,3.7398,2.3453,-165.7622,1970,4.659,-56.83190739999998,-0.9919039043185296,4.009212132202336,-1.8473641246385613,-151.30925925926118
4713,3.2983,2.0783,-174.5122,1970,4.713,-66.25556620000003,-1.1563777779630684,3.23045926640439,-2.182257250670051,-162.0370370370362
4767,3.5647,2.276,-202.1037,1968,4.767,-77.16916600000009,-1.3468560277180641,3.0107927504899967,-2.9702506802620015,-510.9537037037011
4820,4.3501,2.2695,-213.4451,1984,4.82,-88.48175630000007,-1.5442979753822368,2.383960256763087,-4.288441879537845,-213.98867924528315
4875,5.0535,2.292,-237.8049,1974,4.875,-101.56102580000001,-1.7725742919129082,1.2327197320995653,-5.410316840268449,-442.90545454545696
4929,5.1715,2.5806,-247.0122,1974,4.929,-114.89968460000007,-2.005377805773025,0.1633628771642064,-5.777302240697178,-170.50555555555476
4983,5.2591,3.127,-264.5427,1974,4.983,-129.18499039999992,-2.254703426637265,-0.8990684697169407,-6.052101923857599,-324.63888888889295
5037,3.8563,2.9527,-277.8964,1976,5.037,-144.191396,-2.5166146132469818,-1.3998024904823216,-4.650810678541913,-247.29074074073958
5091,3.3436,2.4144,-288.689,1978,5.091,-159.78060200000007,-2.788697585718638,-2.3030991477088154,-3.4212165432522577,-199.86296296296183
5145,3.1925,2.6258,-307.0427,1978,5.145,-176.3609077999999,-3.0780785129161474,-3.0193994951611067,-2.8231380728935047,-339.8833333333373
5198,2.1877,2.6006,-313.0183,1988,5.198,-192.95087770000015,-3.3676281104779062,-2.7148855573304775,-2.0441497157983273,-112.74716981131873
5253,2.6786,2.9366,-316.8293,1976,5.253,-210.37648920000007,-3.6717624053262927,-3.7958644129217616,-1.1789532979359827,-69.29090909090905
5307,2.6304,3.8208,-309.7866,1978,5.307,-227.10496560000016,-3.963729397348462,-4.589526478604021,-0.6736197014581615,130.4203703703691
5361,1.8069,3.7782,-301.6464,1978,5.361,-243.39387119999998,-4.2480244316150015,-4.1873412717984575,-0.07652400599341802,150.74444444444603
5414,1.5801,3.3539,-292.3171,1976,5.414,-258.88667749999996,-4.518424911923722,-3.595571722879312,0.9040050915955605,176.02452830188787
5469,0.4946,3.6336,-282.7744,1976,5.469,-274.43926950000014,-4.789868849543055,-3.5844157549285027,0.7743654278312848,173.5036363636339
5523,0.501,3.7262,-262.8354,1976,5.523,-288.6323811,-5.037585378066052,-3.3708354501085935,1.6652434681725055,369.24074074074537
5576,0.4099,4.1163,-252.1646,1978,5.576,-301.99710489999995,-5.2708438119957,-3.273734251567733,2.5287561665989573,201.33584905660373
5630,0.5841,4.0769,-230.9451,1976,5.63,-314.4681403,-5.488504440858469,-2.5002698795427336,3.2727567812856737,392.95370370370193
5685,0.0991,3.8438,-221.0061,1978,5.685,-326.62347579999994,-5.700655067018019,-2.0318671042502596,3.2643736490582183,180.7090909090917
5739,0.2483,4.0586,-208.2317,1976,5.739,-337.8679876,-5.896908820707374,-1.2990397490920973,3.8531003854401122,236.56296296296205
5792,0.1843,4.3175,-201.9817,1978,5.792,-348.5730177,-6.083746842477471,-0.674731796813038,4.268431766160663,117.92452830188694
5847,-0.0087,4.0823,-197.8963,1976,5.847,-359.4573142000001,-6.2737136531657685,-0.0473651648004167,4.082034483093379,74.27999999999905
5901,0.0941,3.7777,-197.4695,1976,5.901,-370.12066719999996,-6.459824272318181,0.7564601687041885,3.7023830316654203,7.903703703703532
5954,0.7485,3.5853,-193.4146,1976,5.954,-380.37164099999995,-6.638737516663856,1.9497565540485682,3.100496366703992,76.50754716981147
6008,1.1715,3.3552,-206.7378,1978,6.008,-391.5354822,-6.8335833027736514,2.753347168928209,2.2469665456688532,-246.72592592592443
6063,2.084,3.3263,-212.5915,1978,6.063,-403.2280146999999,-7.037656492795094,3.7966672592413686,0.9963159200798877,-106.43090909090971
6117,2.1887,3.3927,-213.628,1976,6.117,-414.76392669999996,-7.238996139415419,4.03385885326529,0.16971662244235208,-19.194444444444155
6170,0.7985,2.2827,-219.1463,1976,6.17,-426.37868059999994,-7.4417118367792705,2.411391957331076,0.1830583735287843,-104.11886792452863
6224,2.0701,2.6699,-237.8354,1976,6.224,-439.2217922,-7.665866420400349,3.0099234478696366,-1.534288388134564,-346.0944444444427
6279,2.1665,2.7742,-250.2134,1978,6.279,-452.9835291999999,-7.906054041843873,2.657675783716998,-2.3079573909940883,-225.05454545454688
6332,3.1831,3.2522,-252.622,1978,6.332,-466.3724951999999,-8.139735581981448,2.2230662317451158,-3.9707564744358943,-45.44528301886811
6386,3.0354,2.7761,-271.9512,1976,6.386,-481.05785999999995,-8.396043549597929,0.8121638109459326,-4.032465041905482,-357.94814814814555
6440,3.5708,2.8505,-274.8171,1998,6.44,-495.89798340000004,-8.655052564330186,-0.580426447879443,-4.532004857521896,-53.07222222222215
6495,3.5361,2.8105,-281.9208,2026,6.495,-511.40362739999995,-8.925677104772287,-1.759535516358728,-4.160162043319013,-129.15818181818256
6548,3.3786,2.9954,-282.8049,2116,6.548,-526.3922871,-9.187278566998273,-2.5790238609795124,-3.706210334627317,-16.68113207547152
6602,3.073,2.8981,-286.8293,2214,6.602,-541.8810693,-9.457608813512564,-3.1664740119836323,-2.795667172864517,-74.52592592592582
6657,2.8276,2.8443,-283.3537,2370,6.657,-557.4655227999999,-9.729608839211517,-3.5509062418436956,-1.8645184664238337,63.19272727272734
6711,2.3852,3.6315,-277.3171,2440,6.711,-572.4406462,-9.990974048433966,-3.9610134895927507,-1.7853132569003851,111.78888888888872
6764,2.2649,4.3685,-266.6769,2498,6.764,-586.5745218999999,-10.237656715466583,-4.729622538378185,-1.358026105958606,200.75849056603784
6818,1.7161,3.7764,-251.5549,2528,6.818,-600.1584864999998,-10.474741623210935,-4.12960455397365,-0.3905923678210981,280.03703703703997
6873,1.6463,4.189,-239.7561,2528,6.873,-613.3450719999998,-10.704890957281679,-4.485105158187684,0.3766383012894787,214.523636363634
6926,1.3664,4.057,-219.8171,2480,6.926,-624.9953782999999,-10.908227161082518,-4.1607327612134295,1.0072739695660138,376.2075471698116
6980,1.4197,4.3321,-209.0549,2456,6.98,-636.2843429,-11.105256762493605,-4.150663820431573,1.885372204568736,199.29999999999913
7034,0.995,4.2505,-196.4329,2438,7.034,-646.8917194999998,-11.290390409162603,-3.7780035818107387,2.1871132082782605,233.7407407407437
7089,1.0124,4.4385,-189.3293,2418,7.089,-657.3048309999999,-11.47213349021489,-3.4795432661462087,2.9356455285024756,129.15636363636222
7142,0.3057,3.9569,-178.4146,2402,7.142,-666.7608048,-11.63717136700721,-2.9870806731037316,2.6130172506836153,205.9377358490565
7196,0.4232,4.5091,-169.6342,2394,7.196,-675.9210515999998,-11.797047833962484,-2.832731198697695,3.5336546245954374,162.60000000000213
7250,0.1393,4.7278,-167.5,2390,7.25,-684.9660515999999,-11.954912864805372,-2.5999883513751034,3.95114640360412,39.52222222222189
7304,0.5233,5.553,-152.2256,2360,7.304,-693.1862339999999,-12.098382112799861,-2.0378803199982296,5.191983791515909,282.8592592592581
7358,0.9429,5.3977,-148.4451,2372,7.358,-701.2022693999998,-12.238288323486278,-0.8466835308075927,5.413626575472231,70.00925925925986
7412,0.6969,5.3366,-142.5,2372,7.412,-708.8972693999998,-12.372591409427244,-0.34380583644358953,5.370918610147367,110.09444444444382
7467,1.1082,5.0642,-145.7012,2372,7.467,-716.9108353999998,-12.512454520953115,0.8336800387015024,5.116561977839285,-58.20363636363667
7520,1.3089,4.8735,-139.3902,2358,7.52,-724.2985159999997,-12.641393871508825,1.670501116101597,4.761685361413888,119.07547169811349
7574,1.1879,4.201,-137.1646,2370,7.574,-731.7054043999998,-12.7706684614166,2.015493498039596,3.8726339059301886,41.214814814814346
7628,1.161,4.3869,-136.3719,2370,7.628,-739.0694869999999,-12.899195949175427,2.530552205184503,3.766844587560767,14.67962962962949
7682,1.4541,4.4744,-138.2317,2358,7.682,-746.5339988,-13.029476257139397,3.2997820799615094,3.3535205970390125,-34.440740740740175
7736,1.1254,4.3988,-137.5,2372,7.736,-753.9589987999999,-13.159066954099975,3.3906164508618204,3.0198818988737273,13.549999999999958
7790,1.8331,5.0269,-136.5854,2370,7.79,-761.3346104,-13.287795660868262,4.696454254173532,2.563844117425109,16.937037037037086
7844,1.7969,4.8629,-136.8902,2346,7.844,-768.7266812,-13.416811634868795,4.840144784704986,1.857321857700792,-5.64444444444442
7898,2.4464,5.4685,-140.6707,2326,7.898,-776.3228989999999,-13.549390646177393,5.907311265411472,0.9965133333491898,-70.00925925926039
7952,2.4437,5.1304,-137.7134,2284,7.952,-783.7594225999999,-13.679182467899654,5.682149442386604,0.07649551872891847,54.764814814814606
8006,3.0615,5.368,-146.7683,2206,8.006,-791.6849107999999,-13.817508331817614,6.0581252565085055,-1.2195591935013896,-167.68333333333257
8059,2.9079,5.3316,-143.1098,2094,8.059,-799.2697301999998,-13.949888403516752,5.779784113112679,-1.8643863805043979,69.02830188679376
8114,3.1677,5.6635,-144.5427,2008,8.114,-807.2195787,-14.08863943487649,5.810493022545492,-2.889243218379193,-26.052727272726372
8168,3.0719,5.4458,-146.7073,1976,8.168,-815.1417728999999,-14.226907807648884,5.148580951413317,-3.5475937530590986,-40.08518518518644
8222,3.2294,5.5298,-167.8354,1972,8.222,-824.2048844999999,-14.385088945544577,4.568260668414252,-4.487617058687089,-391.26111111110896
8275,3.6643,5.281,-177.5,1968,8.275,-833.6123845000001,-14.549280794925945,3.3711297462141694,-5.472799989419491,-182.35094339622373
8330,4.2511,5.0565,-196.0976,1968,8.33,-844.3977525,-14.73752097756518,1.770704825955681,-6.364326192091136,-338.13818181818357
8384,3.9506,4.8957,-211.2805,1968,8.384,-855.8068995000001,-14.936648157559215,0.5801298387210698,-6.264069621278603,-281.1648148148132
8437,4.9001,4.5749,-218.5976,1980,8.437,-867.3925722999999,-15.138856293977963,-1.6624366227189533,-6.4943817639127746,-138.0584905660404
8492,4.849,4.8781,-235.4878,1968,8.492,-880.3444013000002,-15.364908354183251,-2.9256311466467464,-6.224897027563625,-307.094545454537
8546,5.1879,4.6638,-252.5305,1968,8.546,-893.9810482999998,-15.602912743265453,-4.6702664753334355,-5.182079495663553,-315.6055555555643
8600,4.7967,4.57,-260.0,1968,8.6,-908.0210482999998,-15.847956970245457,-5.387456819279554,-3.855974573359924,-138.3240740740736
8653,4.9694,5.4469,-261.8903,1968,8.653,-921.9012342000001,-16.090211914989354,-6.6424855688152995,-3.2001627205628917,-35.66603773584897
8708,4.9097,5.4172,-263.4147,1968,8.708,-936.3890427,-16.343071874712773,-7.166179058188419,-1.4481324649291372,-27.716363636363003
8762,3.7568,4.9352,-270.3354,1968,8.762,-950.9871543,-16.59785698670635,-6.199559683292142,-0.18762999040301276,-128.16111111111067
8815,3.4786,4.6563,-273.3537,1968,8.815,-965.4749003999998,-16.850715857344316,-5.680144813069502,1.2319669445888715,-56.94905660377481
8869,3.1535,4.9863,-272.3476,1968,8.869,-980.1816707999999,-17.10739742315916,-5.451017371911918,2.257024490588103,18.631481481481455
8924,2.7129,4.6029,-268.75,1968,8.924,-994.9629207999998,-17.36537890321957,-4.350947452391358,3.1009306807036428,65.41090909090943
8978,1.8375,4.0166,-264.0244,1968,8.978,-1009.2202383999999,-17.614216037842105,-3.1878099287815536,3.057343563939413,87.51111111111041
9031,1.697,4.5449,-253.2927,1968,9.031,-1022.6447515000001,-17.84851799191422,-2.9115377985024864,3.880576330635863,202.48490566037455
9085,1.8474,3.9754,-245.6402,1968,9.085,-1035.9093223000002,-18.080028426238123,-1.4391915157972077,4.140702802768793,141.7129629629623
9140,1.3946,3.5864,-245.061,1966,9.14,-1049.3876773000002,-18.31527009874076,-0.626051888298335,3.796739805827901,10.53090909090889
9193,1.3178,3.7708,-230.9451,1968,9.193,-1061.6277676,-18.52889997521718,0.06211504107636312,3.993954331445476,266.3377358490616
9247,1.2429,3.7861,-237.0732,1968,9.247,-1074.4297204,-18.752336202262086,0.8695268634504547,3.888865728427508,-113.48333333333309
9302,1.0585,3.5652,-235.5793,1968,9.302,-1087.3865818999998,-18.978476096161973,1.508069891846945,3.3995291572958664,27.161818181818774
9356,0.909,3.9037,-225.5488,1968,9.356,-1099.5662171,-19.191050832093772,2.1638435883904643,3.373860639531734,185.74999999999886
9409,1.0638,3.8158,-232.2561,1968,9.409,-1111.8757904000001,-19.40589341569436,2.9184195368236114,2.6785868451641166,-126.55283018867735
9463,0.9698,3.6929,-224.2988,1968,9.463,-1123.9879255999997,-19.617290054381055,3.2625017170764954,1.9834578382393007,147.35740740741159
9518,1.7029,4.0322,-226.7378,1968,9.518,-1136.4585046,-19.834942717561123,4.301703410214756,0.8086117860548014,-44.345454545453215
