t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
3529,-4.2297,0.8382,332.5305,3858,3.529,290.44202849999994,5.069169683496206,-0.691847603600326,4.256088371191614,35.003703703703685
3584,-3.6385,1.6455,320.1829,3846,3.584,308.05208799999997,5.3765232032433135,-0.9469397536594031,3.8793888182211735,-224.50181818181753
3637,-3.5094,1.9599,303.4756,3832,3.637,324.1362948,5.657245569474974,-1.6958378498519466,3.644342239281257,-315.2320754716991
3691,-3.2131,2.3523,286.0366,3830,3.691,339.5822711999999,5.926828713840314,-2.190605860025815,3.325443258577803,-322.94444444444485
3745,-2.6725,2.624,276.7378,3874,3.745,354.5261124,6.187647945675495,-2.410003949460343,2.8669693429797167,-172.19999999999968
3799,-2.5886,2.9094,262.1647,3938,3.799,368.68300619999997,6.434732354340667,-2.998156515236016,2.4852597108044523,-269.8722222222233
3853,-2.9782,3.0267,255.4573,3978,3.853,382.47770040000006,6.675495187436434,-3.909120921880324,1.658119943827204,-124.21111111111009
3907,-2.9318,3.0213,257.1647,3998,3.907,396.3645942,6.91786720712122,-4.152255679670155,0.694606147861462,31.618518518518222
3961,-2.695,2.5626,258.811,4004,3.961,410.34038819999995,7.1617908280016875,-3.6928338701180055,-0.43922860529486907,30.487037037037073
4015,-1.7088,2.5964,265.3354,4002,4.015,424.6684997999999,7.411863551014879,-3.0778679063207437,-0.43361221297463826,120.82222222222288
4069,-1.3953,1.6199,267.0427,4002,4.069,439.08880559999994,7.6635453663693145,-1.854727601434525,-1.063448928946253,31.6166666666671
4123,-1.9939,2.0932,269.2683,4002,4.123,453.6292938,7.9173247603067,-1.9627866600418433,-2.1224024069817164,41.214814814814346
4176,-2.7185,2.0677,278.4756,4004,4.176,468.3885006,8.174921513949435,-1.104547707751487,-3.2319653310796723,173.7226415094337
4231,-2.6402,2.0353,282.1037,4004,4.231,483.9042040999999,8.445721625787643,-0.2165212776640164,-3.326592951702799,65.9654545454552
4285,-2.6107,1.7556,291.0671,4002,4.285,499.6218275,8.720045904706149,0.8514626338152915,-3.0286791235151216,165.98888888888766
4339,-3.3263,1.5141,286.9512,4002,4.339,515.1171923,8.990491039263784,2.3804423992559847,-2.7731326120155906,-76.22037037037019
4392,-3.9463,1.0217,298.2927,4002,4.392,530.9267054000001,9.266419095995959,3.735801729802517,-1.6312387978479799,213.99056603773712
4447,-4.5193,0.8877,302.2256,4002,4.447,547.5491134,9.556534845205803,4.596751946733108,-0.28627839633019614,71.5072727272724
4501,-4.2169,1.1728,307.6829,4002,4.501,564.1639900000001,9.846519146688367,4.327490292549122,0.6561503012977414,101.0611111111112
4554,-4.5012,1.3869,309.6037,4002,4.554,580.5729861000001,10.132910155580275,4.321074898745184,1.8741944321319213,36.24150943396204
4609,-4.6008,1.1085,310.8537,4002,4.609,597.6699396,10.431308286215641,3.3971501090615295,3.294769191689037,22.727272727272844
4663,-5.109,0.8318,314.6342,4002,4.663,614.6601864000002,10.727844033602075,2.1537175427950603,4.706938812631497,70.00925925925924
4717,-4.8591,1.2276,315.6098,4002,4.717,631.7031155999999,11.025299262326353,1.0826423464054358,4.893438476140242,18.06666666666661
4770,-4.3551,0.9701,317.3476,4002,4.77,648.5225383999999,11.318853568471358,-0.4636704138678982,4.437679547613096,32.78867924528292
4825,-4.0314,1.163,316.8598,4004,4.825,665.9498274000001,11.62301714121795,-1.4252555510478422,3.946314936014016,-8.869090909090684
4879,-3.634,1.5361,316.2195,4004,4.879,683.0256803999999,11.921046998654498,-1.9793232695609648,3.4128929963558026,-11.857407407408001
4932,-3.2707,1.9347,315.7622,4002,4.932,699.7610770000002,12.213134770951568,-2.3994794627806106,2.9466999996087275,-8.62830188679185
4986,-3.0379,2.0975,308.0183,4002,4.986,716.3940652,12.50343517948693,-2.899965675548557,2.284412778076721,-143.40555555555713
5041,-2.8101,2.5954,307.7134,4002,5.041,733.3183022000002,12.798818838524781,-3.3324011881559352,1.8782612947023396,-5.5436363636368835
5095,-2.6033,2.6021,300.6098,4004,5.095,749.5512314,13.082136900307907,-3.5480097115091227,0.9796542180978722,-131.54814814814912
5148,-2.4691,2.6113,304.1464,4002,5.148,765.6709906,13.363479772976554,-3.59331647128393,0.05847424389940126,66.72830188679293
5202,-2.5911,2.4711,303.6281,4002,5.202,782.066908,13.649642515491582,-3.3969803644091465,-1.1316619741860654,-9.598148148148297
5257,-2.4219,2.9006,297.3171,4002,5.257,798.4193485,13.935046442953048,-3.327742196994081,-1.7903105429910782,-114.74545454545579
5310,-2.5064,2.5743,304.9085,4004,5.31,814.5794989999999,14.217094276795857,-2.3659649296109766,-2.703936279177253,143.23396226415153
5364,-2.7866,2.4501,309.2683,4004,5.364,831.2799872,14.50857278257632,-1.2717184309140672,-3.4858086296401103,80.73703703703676
5419,-2.2834,2.7808,311.2805,4004,5.419,848.4004146999999,14.8073806118003,-0.7609404706390683,-3.5167788955439883,36.585454545454866
5473,-2.6494,3.0315,308.75,4002,5.473,865.0729147000001,15.098370631339055,0.4365581963605183,-4.00234050915092,-46.86111111111121
5526,-3.0676,2.9519,313.4147,4002,5.526,881.6838938000001,15.38828690861402,1.9845245927390134,-3.7663703363867516,88.01320754716959
5580,-3.4022,3.2824,315.1829,3748,5.58,898.7037704000002,15.68533979356716,3.3270764195344733,-3.3585230531556087,32.744444444444945
5635,-3.9878,2.5009,319.1159,3624,5.635,916.2551449000001,15.991669066842732,4.528426567170973,-1.2846799117835217,71.50909090909114
5689,-4.5305,2.6874,317.5305,3694,5.689,933.4017919000003,16.290934512669942,5.261632352234051,0.25054740055320135,-29.35925925925898
