t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
11144,1.9981,4.4024,-244.7256,1972,11.144,-271.27150370000004,-4.73458090640098,-4.356977946148868,2.095297722704913,-185.1436363636371
11197,1.5046,4.1578,-248.1098,1972,11.197,-284.4213230999998,-4.964088550973602,-3.652068839888382,2.492692357415236,-63.85283018868079
11251,1.9962,4.0072,-252.6524,1970,11.251,-298.0645526999999,-5.202207828099153,-2.5968814899581405,3.646734540258283,-84.12222222222168
11305,1.5649,3.9297,-249.2683,1970,11.305,-311.52504089999996,-5.437137666114999,-1.9045867409997135,3.7767715639164736,62.66851851851801
11360,1.2797,4.0225,-252.561,1970,11.36,-325.4158958999999,-5.679578821782115,-1.2296635939104694,4.038076991070278,-59.86727272727297
11413,1.8114,4.2877,-247.7439,1978,11.413,-338.5463226000001,-5.908747999888892,0.11767308875186422,4.653138112519721,90.8886792452818
11467,1.8863,4.5301,-249.4512,1970,11.467,-352.0166874000002,-6.14385021709364,1.2388575522456655,4.74817498258477,-31.616666666666575
11522,2.1598,4.6286,-237.4695,1972,11.522,-365.0775099000001,-6.371804572737196,2.560971146397226,4.419287361930753,217.84909090909184
11575,1.9495,4.4327,-242.0427,2354,11.575,-377.9057729999999,-6.595700001144287,3.217917590471985,3.618616575561851,-86.28679245283146
11629,2.2654,4.6096,-239.5427,2726,11.629,-390.84107879999993,-6.821463677106607,4.308206549274136,2.7963915406808546,46.29629629629606
11683,1.9986,4.4993,-234.0244,2906,11.683,-403.4783964,-7.042026477846836,4.546134785117008,1.8896457248778487,102.1907407407399
11738,1.9216,5.093,-216.372,2976,11.738,-415.37885639999996,-7.2497286873487194,5.282918175607194,1.312238968267271,320.9527272727289
11791,1.3664,4.275,-192.0427,3020,11.791,-425.5571195000001,-7.427372890577967,4.457246878623815,0.5249992599978235,459.0433962264083
11845,0.8474,4.0823,-163.1707,3010,11.845,-434.3683373000002,-7.581157652298299,4.159644934773732,0.2839261640131723,534.6666666666637
11899,0.949,4.4639,-147.5915,3066,11.899,-442.33827829999996,-7.720259363937985,4.550573066860775,-0.34538235791847394,288.503703703712
11953,0.9502,4.648,-132.3171,3108,11.953,-449.4834017,-7.8449652927292775,4.656378284444696,-0.9082539909914286,282.85925925925756
12007,0.6022,4.4285,-108.5976,3102,12.007,-455.3476721,-7.947316119436523,4.353100486875453,-1.0123108421649387,439.249999999998
12061,0.5833,4.3884,-97.5915,3114,12.061,-460.6176131,-8.039293941272366,4.205790059651514,-1.3818912490266757,203.81666666666572
12115,0.5332,4.5776,-86.5549,3124,12.115,-465.29157770000006,-8.120870012664026,4.274914041379748,-1.721578908680712,204.38148148148034
12169,0.483,4.8783,-77.3171,3124,12.169,-469.4667011000001,-8.193739662671087,4.4384695222058,-2.0811266637209327,171.07037037036966
12223,1.0309,5.1903,-73.2927,3116,12.223,-473.4245069000001,-8.262816405035615,4.35271531872715,-3.0092919855205147,74.52592592592555
12277,1.0369,5.1496,-61.7073,3162,12.277,-476.7567011,-8.320974165141472,4.131397887561691,-3.244240013416209,214.54444444445042
12331,0.7366,5.0444,-56.7683,3240,12.331,-479.8221893,-8.374477027412507,4.010066310202398,-3.1476847217883384,91.46296296296238
12385,0.595,4.6513,-47.1951,3310,12.385,-482.3707247,-8.418957361246136,3.609935191645677,-2.9928221801700965,177.28148148148074
12439,0.4348,4.5298,-43.9939,3364,12.439,-484.7463953,-8.460420635158966,3.4742466181981806,-2.939004851295503,59.28148148148119
12493,0.4709,4.3694,-29.878,3376,12.493,-486.3598073,-8.488579986750153,3.2395459868613146,-2.9696371780085777,261.4055555555542
12547,-0.0667,3.722,-5.5183,3284,12.547,-486.6577955,-8.493780861972244,3.025668812812605,-2.1686542198269327,451.1055555555533
12601,-0.0045,3.8797,17.439,2880,12.601,-485.7160895,-8.477344991686458,3.1526315418958846,-2.2611958564094317,425.13518518518305
12654,-0.6553,3.473,38.9024,2332,12.654,-483.6542623,-8.441359318439282,3.2540682332876876,-1.3791979637122245,404.969811320762
12708,-0.7014,2.98,23.3841,1968,12.708,-482.39152090000005,-8.41932032340804,2.8920747622171756,-1.004124260112495,-287.3759259259245
12763,1.1153,2.0225,-1.7683,1968,12.763,-482.48877740000006,-8.421017769552007,1.106906019159982,-2.0271061651397053,-457.316363636366
12817,1.9443,1.1688,-30.6402,1968,12.817,-484.14334820000005,-8.449895477719362,-0.12392727746183896,-2.265179454237764,-534.6648148148122
12870,2.7022,0.6702,-53.4451,1968,12.87,-486.9759385,-8.499333504814416,-1.0899032705775507,-2.561867237150348,-430.2811320754794
12924,2.9758,-0.0576,-75.7622,1968,12.924,-491.0670973,-8.570737696096357,-1.9983561698471923,-2.2057370691978813,-413.2796296296278
12979,3.4255,-0.523,-85.6402,1968,12.979,-495.77730829999996,-8.65294638651001,-2.8195970986354135,-2.0143116569604516,-179.60000000000068
