t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
2066,0.1097,0.72,0.7927,1996,2.066,-1.325305800000001,-0.023130949805777484,0.12632345309800314,0.7172701549607349,2.8240740740740824
2120,0.1141,0.7263,0.6098,1996,2.12,-1.292376600000001,-0.022556226845729766,0.13045217353479088,0.7235417959040437,-3.387037037037019
2174,0.1554,0.6237,0.4573,1998,2.174,-1.267682400000001,-0.022125231749583783,0.16916034659120877,0.6201093670806321,-2.8240740740740837
2228,-0.1443,1.8545,-20.9146,2000,2.228,-2.397070800000007,-0.04183677786341461,-0.06661006001715937,1.8589125422957669,-395.77592592592396
2282,-0.1092,2.7636,-47.622,2002,2.282,-4.968658799999998,-0.0867194554681904,0.1305679674515682,2.762672909679241,-494.5814814814831
2336,0.209,3.7101,-73.5976,2022,2.336,-8.942929199999986,-0.15608355931274223,0.7831965149581808,3.6325096323282287,-481.0296296296312
2391,-0.0597,3.7381,-93.2012,2026,2.391,-14.0689952,-0.24555028868727813,0.8507860448941142,3.6404833203591846,-356.4290909090899
2444,0.2821,4.4207,-105.2744,2044,2.444,-19.648538399999993,-0.34293168828453846,1.7521323886805278,4.0684396262617275,-227.79622641509462
2498,0.2903,4.7572,-120.3049,2048,2.498,-26.145003000000024,-0.4563163852937954,2.356830505106433,4.142532546667528,-278.34259259259125
2552,1.3662,4.1989,-134.0244,2050,2.552,-33.3823206,-0.5826314064263289,3.4511329740459162,2.754440931559976,-254.06481481481583
2606,1.6498,4.1607,-142.5,2050,2.606,-41.07732059999998,-0.7169344923672922,3.977557984214375,2.052388124164744,-156.9555555555558
2660,1.2284,4.2584,-146.7683,2050,2.66,-49.00280880000002,-0.8552603562852518,4.019849692527071,1.86647945863061,-79.0425925925924
2714,1.5276,4.0637,-158.2622,2048,2.714,-57.54896759999999,-1.004418965743539,4.248832107540179,0.8914287251012745,-212.85000000000062
2768,1.7737,3.8763,-168.1402,2048,2.768,-66.62853839999997,-1.162887370871474,4.261868930825631,-0.09047981246220638,-182.92592592592626
2822,2.4179,3.7628,-183.9024,2046,2.822,-76.55926800000002,-1.3362112995167343,4.221755445098535,-1.4770528804957748,-291.89259259259126
2876,2.8201,3.7702,-182.5915,2090,2.876,-86.41920899999998,-1.508299734019116,3.9389714594610314,-2.5791230857699348,24.275925925926074
2930,3.1022,3.6315,-200.5488,2110,2.93,-97.24884420000004,-1.6973125250489915,3.2110428558028024,-3.535624537220798,-332.542592592591
2983,3.4299,3.1206,-206.0061,2058,2.983,-108.16716750000002,-1.887873215431204,1.895630583520088,-4.231895918004517,-102.96792452830208
3038,2.7319,2.5444,-219.9085,1972,3.038,-120.26213499999996,-2.09897022122791,0.8209116135915071,-3.6418886710978122,-252.7709090909104
3092,4.5314,2.3425,-227.6829,1968,3.092,-132.5570116,-2.313556299024317,-1.339195692786627,-4.922138468838696,-143.97037037036938
3146,3.5159,2.3835,-239.7866,1968,3.146,-145.50548799999996,-2.539549845321098,-1.5478948883362575,-3.9555842140779265,-224.1425925925934
3200,3.1513,2.7701,-251.4329,2006,3.2,-159.08286460000002,-2.7765197707743323,-1.954648387430358,-3.712613012625461,-215.67222222222108
3254,3.0803,2.5398,-268.689,2372,3.254,-173.59207059999997,-3.029753187324448,-2.777597679175177,-2.8677139436562826,-319.557407407409
3308,3.1902,2.8152,-272.2866,2564,3.308,-188.2955469999999,-3.2863772619937297,-3.5629960261205973,-2.3254647702876152,-66.62222222222243
3362,2.8548,2.8378,-270.3659,2768,3.362,-202.8953056,-3.541191119560089,-3.7339328620499286,-1.5035748274374727,35.56851851851854
3416,2.6276,3.0483,-262.3171,3050,3.416,-217.06042899999994,-3.788419161841382,-3.9339050197173244,-0.8490029127410799,149.05185185185286
3470,2.2864,3.4634,-245.5183,3196,3.47,-230.3184172,-4.019814708121939,-4.125362605752313,-0.45182728011983375,311.0888888888868
3524,2.32,4.0253,-226.9512,2906,3.524,-242.57378199999997,-4.233711174914955,-4.6414811382471015,0.20516562406110816,343.8351851851865
3577,1.5797,4.3891,-206.0061,3046,3.577,-253.49210529999996,-4.424271865297167,-4.6570516318930455,0.2674341000738656,395.19056603773623
3632,1.6205,4.0739,-190.3659,2890,3.632,-263.9622298,-4.607010010915893,-4.221751893045403,1.1830014427580178,284.36727272727177
3686,1.2408,4.4677,-172.0427,2920,3.686,-273.2525356,-4.769156435643019,-4.390104019609044,1.4922850354448096,339.31851851851985
3740,0.7542,3.7695,-150.6402,2980,3.74,-281.38710640000005,-4.911131479339609,-3.546392977651404,1.483591836747833,396.3425925925907
3793,0.1547,3.6065,-140.7927,2950,3.793,-288.84911950000003,-5.041368176761558,-3.3631128746455308,1.311581538598906,185.801886792453
3848,-0.1856,4.4716,-122.5,2994,3.848,-295.5866195,-5.158959735114674,-4.113241453017758,1.7637739847203666,332.59454545454713
3902,-0.3314,4.6585,-111.0061,2320,3.902,-301.5809489,-5.263580519593772,-4.142136408945989,2.157348877600475,212.84999999999886
3955,0.1869,4.3943,-97.9573,1968,3.955,-306.7726858,-5.354193422396055,-3.4080221825516177,2.7803217265698073,246.20377358490595
4009,0.49,4.839,-89.6951,1968,4.009,-311.6162212,-5.438729062562955,-3.2922576757783304,3.580092232929016,153.00370370370308
4064,0.0779,4.9711,-91.6464,1968,4.064,-316.6567732,-5.52670329108094,-3.355346941358359,3.6687260081828272,-35.478181818182065
4118,0.3893,5.1486,-101.6768,1968,4.118,-322.1473204,-5.622531417457097,-2.8519645145979076,4.30417644358062,-185.74814814814724
4171,0.8914,4.8668,-108.75,1968,4.171,-327.9110704,-5.72312783221892,-1.8301979868892357,4.596815368142012,-133.45660377358507
4226,1.0004,5.0106,-118.9024,1968,4.226,-334.4507024,-5.837265942487702,-1.2584338589601558,4.9520961968264166,-184.58909090909185
4280,1.6388,4.9293,-130.0,1968,4.28,-341.47070240000005,-5.959788055977704,-0.012633224842717894,5.194564883763612,-205.51111111111007
4333,1.9239,5.174,-138.5366,1968,4.333,-348.8131422,-6.087937805617178,0.8835409637491187,5.448946923523598,-161.06792452830194
4387,2.1559,4.8972,-156.0061,1968,4.387,-357.23747159999994,-6.2349700909197345,1.9173664845270741,4.995415739857123,-323.50925925926316
4442,2.975,4.8032,-156.8902,1968,4.442,-365.86643260000005,-6.385573871395919,3.4503534578876183,4.473970971703209,-16.074545454545085
4496,2.4216,4.8878,-173.5366,1968,4.496,-375.23740900000007,-6.549128263702604,3.6210765468336596,4.079526938502946,-308.2666666666651
4549,2.5924,4.3312,-183.5671,1968,4.549,-384.96646530000004,-6.718932329249501,4.178299547481307,2.832250711274957,-189.25471698113265
4603,3.3902,4.6055,-188.8719,1968,4.603,-395.1655478999999,-6.896939901302362,5.423954845226152,1.8124017564954389,-98.23703703703816
4658,3.9059,4.6344,-195.1829,1968,4.658,-405.9006074,-7.08430203497486,6.046254760911513,0.4201446609858044,-114.7454545454529
4711,3.6505,4.715,-202.7744,1968,4.711,-416.6476506,-7.271873323668928,5.9454595711405425,-0.4570401929079364,-143.23584905660442
4765,2.9884,4.6426,-212.5305,1968,4.765,-428.12429759999986,-7.472178600908055,5.421767286308267,-1.0434121012895545,-180.66851851852013
4819,2.8217,4.4108,-227.2561,1968,4.819,-440.3961269999999,-7.686362429181096,4.819741025210359,-2.0462756363462375,-272.6962962962952
4874,2.8875,3.6924,-236.6463,1968,4.874,-453.41167349999984,-7.913526569552519,3.5140216315403143,-3.10211637161902,-170.73090909090985
4927,2.9497,3.2829,-241.0061,1968,4.927,-466.1849967999998,-8.136463117559225,2.330589553994205,-3.747868038073525,-82.2603773584908
4981,2.4412,3.2325,-247.4695,1968,4.981,-479.54834979999987,-8.369697626515489,1.608183625330378,-3.7178298935291867,-119.69259259259212
5036,2.1699,2.2872,-255.0915,1968,5.036,-493.5783822999998,-8.614567887802298,0.16110841858678593,-3.1486177804650195,-138.58181818181865
5089,2.797,2.4609,-258.872,1980,5.089,-507.29859830000004,-8.85403083108711,-1.0241406228885612,-3.5819511156001878,-71.33018867924451
5143,1.9015,2.4777,-268.4756,1968,5.143,-521.7962806999999,-9.107063122875541,-1.0323082823190934,-2.947717617115894,-177.84444444444597
5197,1.3689,2.1828,-269.8171,1968,5.197,-536.3664041,-9.361359748627413,-1.2278116524407734,-2.2651670128559305,-24.8425925925924
5251,0.6709,2.2385,-272.9573,1968,5.251,-551.1060983,-9.618615943154524,-1.08952971519889,-2.0673446881685273,-58.15185185185143
5305,0.8556,2.6833,-272.2256,1968,5.305,-565.8062806999998,-9.875182526678243,-1.9383923379244017,-2.0432291585321436,13.549999999999958
5359,0.9881,3.407,-268.75,1968,5.359,-580.3187806999998,-10.128473434373921,-2.9578474316435415,-1.958348585191029,64.36296296296238
5413,1.1333,3.3921,-262.7439,1968,5.413,-594.5069512999999,-10.376103726178581,-3.4197989296767908,-1.0467504863058232,111.22407407407358
5467,1.3208,3.6714,-253.2012,1974,5.467,-608.1798160999997,-10.614740235118614,-3.899296964565859,-0.13846942668864104,176.71666666666863
5521,1.2884,3.382,-248.0793,1968,5.521,-621.5760982999998,-10.848549467034925,-3.5342577032874143,0.7790513761964435,94.84999999999972
5575,2.145,3.7025,-242.6524,1968,5.575,-634.6793278999999,-11.077243966199706,-3.515172357832411,2.4398964209021106,100.49814814814745
5629,1.6284,3.5807,-237.1951,1968,5.629,-647.4878632999997,-11.300795081287953,-2.925861948002389,2.6291502260676682,101.06111111111234
5683,1.84,4.1248,-232.1342,1968,5.683,-660.0231100999998,-11.519576410498036,-2.650706777653035,3.6569561959236347,93.72037037036998
5737,1.5989,4.157,-229.939,1968,5.737,-672.4398160999999,-11.736288812450173,-1.9888478584475795,3.9851743256661276,40.651851851851646
5791,2.1491,4.5356,-222.6829,1968,5.791,-684.4646927,-11.946162501266196,-0.8872649694108268,4.9399452470707,134.3722222222216
5844,2.2082,4.6695,-230.6402,1968,5.844,-696.6886233,-12.159510337771483,0.18008857466825812,5.162164816748295,-150.13773584905687
5899,2.3249,4.8412,-217.7134,3316,5.899,-708.6628602999999,-12.368500198835608,1.3278436901948254,5.203768690517458,235.03272727272824
5953,2.4508,4.8647,-216.0366,3620,5.953,-720.3288367,-12.572109897475565,2.4786793735052477,4.850554122299806,31.05185185185196
6007,1.9262,4.4347,-207.9268,3342,6.007,-731.5568838999999,-12.768076289684894,2.775599748819274,3.9588958769276044,150.18148148148333
6061,1.042,3.5895,-185.2134,3222,6.061,-741.5584074999999,-12.94263580672081,2.288065302433264,2.9555086570336715,420.618518518516
6115,0.7038,3.6755,-158.628,3018,6.115,-750.1243195,-13.092139174556904,2.453395956450579,2.8258596870460404,492.32222222222015
6169,0.8202,3.89,-127.2866,2778,6.169,-756.9977958999999,-13.21210396879503,2.9960007609953507,2.613198706588399,580.3962962963026
6222,1.3016,3.7144,-117.6524,2912,6.222,-763.2333731,-13.32093532169732,3.4925649026631396,1.8146405486171673,181.77735849056333
6277,1.7414,3.8176,-109.4817,2944,6.277,-769.2548666,-13.426030209159757,4.028895514223518,1.1724097643186082,148.55818181818253
6331,2.6242,4.1564,-103.9634,3016,6.331,-774.8688902,-13.524013405264423,4.909353622803193,0.24562900127868037,102.19074074074042
6385,1.9897,4.4078,-97.5,3008,6.385,-780.1338902,-13.615904990381924,4.813227108429151,0.4695228776989977,119.69259259259383
6438,1.8417,4.6749,-85.3659,2972,6.438,-784.6582829,-13.69487053965012,5.013316842888506,0.33645673244924157,228.94528301886828
6493,1.5763,4.7091,-76.6768,2764,6.493,-788.8755069000001,-13.768474983744248,4.9607379732263785,0.2267669750864254,157.98363636363456
6547,1.783,5.1464,-64.2683,2072,6.547,-792.3459951000001,-13.829046429485858,5.444758734184386,-0.13829058725318988,229.78703703703974
6601,2.1887,4.5734,-73.7805,1968,6.601,-796.3301421000001,-13.898582912519313,4.961100864709024,-1.0458840567593437,-176.1518518518511
6654,1.6064,4.6466,-76.4939,1968,6.654,-800.3843188000001,-13.969341644391951,4.849647732011265,-0.8076691125689999,-51.196226415094266
6709,1.6677,5.0915,-88.2927,1968,6.709,-805.2404173000001,-14.054096552018109,5.212319879579385,-1.2394825585467313,-214.52363636363748
6763,-0.96,3.2209,-116.0976,1968,6.763,-811.5096877000001,-14.163515962195932,3.245074109464124,0.87480902720858,-514.9055555555531
6816,1.7996,3.7417,-213.7805,2000,6.816,-822.8400542,-14.361268163078597,3.2482105590861514,-2.5861181747633326,-1843.0735849056623
6871,2.1148,3.1888,-242.4695,2564,6.871,-836.1758767000002,-14.594022174165142,1.9288724150165695,-3.304584041386774,-521.6181818181765
6924,3.0565,2.5548,-255.2134,2992,6.924,-849.7021869000002,-14.830100822801235,0.013116100769382522,-3.9835942637146933,-240.45094339622665
6978,4.0254,2.4691,-262.439,3062,6.978,-863.8738929000001,-15.077443753125868,-1.7957078312930315,-4.367577515583768,-133.80740740740922
7032,4.3126,2.4273,-281.4634,3002,7.032,-879.0729165000001,-15.34271675803419,-3.1611406052961177,-3.8075575010166416,-352.30370370370116
7086,4.1994,2.1094,-291.25,3020,7.086,-894.8004165000002,-15.617213416141599,-3.990954616230977,-2.4812919963568683,-181.2333333333328
7140,4.2128,2.1075,-270.2134,2954,7.14,-909.3919401,-15.871883545844053,-4.500244928985671,-1.3917742881440038,389.5666666666715
7194,3.7668,1.8143,-219.2073,2980,7.194,-921.2291343000002,-16.07848155883203,-4.168139682877318,-0.3272282292580637,944.5574074074023
