t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
3089,1.0251,4.3235,-226.1585,1968,3.089,-424.07734949999997,-7.4015460319057285,4.336621198370293,0.968090306658116,44.038888888888835
3143,1.9956,4.0885,-222.7134,1968,3.143,-436.10387309999993,-7.6114484662945285,4.44810885062799,-0.9552901459582553,63.798148148148286
3197,1.5812,4.2778,-233.75,1966,3.197,-448.7263731,-7.831752651127514,4.311888726938488,-1.4857260469214328,-204.38148148148034
3251,2.1283,3.5735,-245.4573,1968,3.251,-461.98106729999995,-8.063090706262509,3.0538452421830034,-2.82375501359382,-216.8018518518526
3305,2.2155,3.5776,-254.6342,1968,3.305,-475.7313141,-8.303077785884325,2.2609821206574177,-3.549031115680375,-169.94259259259155
3359,2.516,3.577,-260.5183,1968,3.359,-489.79930229999997,-8.548610499106035,1.1376855800885564,-4.222659886950234,-108.9648148148155
3412,2.6075,3.4951,-267.8354,1968,3.412,-503.99457849999993,-8.796364807026023,-0.054730997693230865,-4.360250540724868,-138.05849056603756
3467,2.3278,3.7877,-280.8232,1968,3.467,-519.4398545,-9.065935727105284,-0.8493245036629453,-4.363939964925926,-236.14181818181737
3521,1.958,3.826,-285.2134,1968,3.521,-534.8413780999999,-9.334743023748892,-1.6060608446858684,-3.986553469247204,-81.30000000000014
3575,2.2928,3.9333,-290.3354,1968,3.575,-550.5194897,-9.60837769166401,-2.9723670889021503,-3.4485960358979937,-94.85185185185163
3629,2.2221,3.6523,-301.5854,1968,3.629,-566.8051012999999,-9.89261523478499,-3.6303560230774887,-2.2577729836511464,-208.333333333334
3683,2.6037,3.9403,-297.4695,1968,3.683,-582.8684542999998,-10.172973633545098,-4.588952322655491,-1.1165725952193055,76.22037037037082
3737,2.1711,3.6416,-303.3232,1968,3.737,-599.2479070999999,-10.458849014580103,-4.239682948118233,0.003777490633748437,-108.40185185185138
3790,1.9471,3.9648,-301.4024,1968,3.79,-615.2222342999999,-10.737653620010988,-4.330301978981179,0.8713909689867592,36.24150943396204
3845,1.1468,3.7958,-305.8232,1968,3.845,-632.0425102999999,-11.03122281730517,-3.7525152949649687,1.281357421274007,-80.37818181818132
3899,1.3642,3.627,-296.311,1968,3.899,-648.0433042999998,-11.310489355538524,-3.026092427172745,2.420523757827583,176.15185185185254
3953,1.1914,3.5361,-290.6098,1968,3.953,-663.7362334999998,-11.584382639360882,-2.2789632943413656,2.9546173141448877,105.5777777777776
4006,1.1768,3.6506,-289.1464,1968,4.006,-679.0609926999999,-11.851850144476177,-1.5031112244676095,3.528795155131491,27.61132075471638
4061,0.1245,4.1923,-285.3354,1968,4.061,-694.7544396999998,-12.125752465613402,-1.6754015298893654,3.8449849484288463,69.29090909091009
4115,-0.0522,3.9117,-275.4878,1968,4.115,-709.6307808999999,-12.385393600203487,-0.7554171735689883,3.8384198081863117,182.36296296296206
4169,0.2695,4.5893,-269.0549,1968,4.169,-724.1597454999998,-12.638971869379187,0.6016863659769911,4.557661489952649,119.12777777777947
4222,0.0509,4.6181,-265.8232,1968,4.222,-738.2483751,-12.884864842993121,1.4944375308933335,4.369907880751886,60.97547169811206
4277,0.3175,4.4903,-260.8842,1968,4.277,-752.5970060999999,-13.135295697096847,2.686532359199717,3.6119446594560127,89.79999999999981
4331,0.3421,4.4705,-257.9878,1968,4.331,-766.5283473,-13.378443470255586,3.479671527013706,2.827417324006152,53.637037037037295
