t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
10969,2.1788,1.9523,-93.8415,2496,10.969,-17.645259799999913,-0.3079678808797946,2.6680773187494715,1.2000033963179564,-60.97592592592555,0
11023,1.6061,1.7031,-81.7683,2580,11.023,-22.060747999999933,-0.3850326880527528,2.1281776062302167,0.9751753156946832,223.57777777777665,0
11077,1.1049,1.5707,-55.122,2700,11.077,-25.037335999999947,-0.436983949128106,1.6658089704953292,0.9555014253350388,493.4499999999975,0
11130,0.871,1.3811,-35.8841,2730,11.13,-26.93919329999997,-0.4701776209161961,1.4021858532092462,0.8366319639243158,362.9792452830133,0
11185,0.737,1.1394,-30.4268,2740,11.185,-28.612667299999966,-0.4993852521627155,1.1926380971508026,0.647314243026146,99.2236363636368,0
11239,0.6538,1.0575,-23.2012,2692,11.239,-29.86553209999997,-0.5212518680050559,1.0935722495696718,0.5914900041176756,133.80740740740674,0
11293,0.805,0.8968,-19.2988,2434,11.293,-30.907667299999943,-0.539440558495985,1.1513336884072622,0.3559578316859026,72.26666666666868,0
11346,0.9797,0.9832,-24.3598,2160,11.346,-32.19873669999996,-0.561973970397733,1.35293256585113,0.3099480638098549,-95.49056603773435,0
11401,1.4115,1.1758,-41.25,2004,11.401,-34.46748669999995,-0.6015711278023542,1.8291380746467845,0.1705631668252384,-307.094545454547,0
11455,1.892,0.9206,-63.9634,1968,11.455,-37.921510299999966,-0.661855212063942,2.0582942894050182,-0.4365695571185536,-420.6185185185164,0
11508,1.9154,0.9831,-74.2683,1968,11.508,-41.85773019999989,-0.7305552094014627,2.0826038219988,-0.5458975092414242,-194.43207547170155,0
11563,1.912,0.7084,-75.5183,1968,11.563,-46.011236700000005,-0.8030475733294505,1.8375938566136656,-0.8836421097569502,-22.727272727272112,0
11617,1.6962,0.7626,-69.6342,1968,11.617,-49.77148350000002,-0.8686762606770315,1.6776957938184962,-0.8024898899074839,108.96481481481408,0
11671,1.7228,0.712,-68.9329,1968,11.671,-53.49386009999992,-0.9336439883462218,1.5972097945104324,-0.9611996214730542,12.987037037037462,0
11724,1.2878,0.5926,-65.7012,1968,11.724,-56.97602369999998,-0.9944192082593216,1.1986991212551397,-0.7567853174462068,60.97547169811233,0
11779,1.3051,0.3841,-59.939,1968,11.779,-60.27266869999996,-1.0519565177787298,0.9807143570100654,-0.9428776007278642,104.76727272727328,0
11833,1.136,0.5716,-59.6951,1968,11.833,-63.49620409999998,-1.1082178240633225,1.0184756511934236,-0.7615312914950583,4.51666666666671,0
11887,1.2167,0.5832,-56.311,1968,11.887,-66.53699809999999,-1.1612896912382111,1.0194168749473709,-0.8838949966328223,62.66851851851814,0
11940,1.1486,0.6816,-57.4085,1968,11.94,-69.57964859999994,-1.214393960450662,1.0395191951933915,-0.838606202471985,-20.70754716981163,0
11995,0.5856,1.0361,-62.561,1968,11.995,-73.02050359999993,-1.2744482092843712,1.161948154032613,-0.2575015676461062,-93.68181818181873,0
12049,0.3933,1.4264,-62.7744,1968,12.049,-76.41032119999994,-1.3336116874464237,1.4788780980036318,-0.0471319556687453,-3.9518518518518326,0
12102,0.2045,2.0289,-79.3598,1980,12.102,-80.6163906,-1.407021447043807,2.0350934145156505,0.1290358639876203,-312.9320754716934,0
12156,0.448,2.7283,-86.4634,1968,12.156,-85.28541420000002,-1.488511281717126,2.755890899094292,-0.2222391556167699,-131.54814814814722,0
12211,1.1835,3.2768,-104.6342,1968,12.211,-91.0402952,-1.5889529032275893,3.254772770232986,-1.2427971291203952,-330.3781818181838,0
12265,1.4764,3.4484,-112.3476,1988,12.265,-97.1070656,-1.694838021670123,3.239238977645708,-1.8917056762881452,-142.8407407407399,0
12318,1.9654,3.3146,-133.7805,2106,12.318,-104.19743209999989,-1.8185882622682277,2.7313182538675584,-2.7183213415801077,-404.3943396226486,1
12371,2.1604,2.8825,-136.6463,2300,12.371,-111.439686,-1.9449894380886292,1.8933663930027744,-3.0645224932846657,-54.07169811320684,0
12426,2.4092,0.9873,-139.3902,2610,12.426,-119.10614699999996,-2.0787944245143657,-0.3092812405897883,-2.5852177943491026,-49.8890909090911,0
12480,2.0188,0.3,-110.7012,2992,12.48,-125.08401179999998,-2.183127847513439,-0.9148666198777256,-1.8244375867191247,531.277777777775,0
12534,1.7568,0.3132,-75.3049,2980,12.534,-129.1504764,-2.254101043699233,-0.8662882963477743,-1.5601234142242948,655.4870370370337,0
12588,1.2345,0.0418,-25.7012,2988,12.588,-130.53834119999996,-2.278323854031765,-0.7706048136422364,-0.9653526356681345,918.5870370370628,0
12642,1.1906,-0.0599,1.4634,3038,12.642,-130.45931759999996,-2.276944632024986,-0.8181657505367133,-0.8670185549621743,503.0481481481456,0
12696,1.1062,-0.2462,0.3049,3044,12.696,-130.44285299999996,-2.276657270544962,-0.904951431510268,-0.6821699103650912,-21.4537037037036,0
12749,0.7538,-0.2305,0.7317,2978,12.749,-130.40407289999996,-2.2759804301157094,-0.6641175465168813,-0.4246087309611027,8.05283018867912,0
12804,0.6667,-0.1413,3.5976,2992,12.804,-130.20620489999996,-2.272526982031373,-0.5382962859230078,-0.4179613481669031,52.10727272727299,0
12858,0.7139,-0.1307,2.0427,2822,12.858,-130.09589909999997,-2.270601782637327,-0.5597820255114283,-0.4619304968437597,-28.7944444444443,0
12912,0.5553,-0.1328,-0.5488,2516,12.912,-130.12553429999997,-2.271119014451814,-0.4594145445604461,-0.3390165279839875,-47.9907407407405,0
12965,0.9686,-0.0603,-11.5244,2266,12.965,-130.73632749999996,-2.281779366840606,-0.6777785368967549,-0.6945777889639823,-207.08679245283392,0
13020,0.8136,-0.0367,-13.689,2088,13.02,-131.48922249999995,-2.294919863512409,-0.5664842899245128,-0.5851387863308332,-39.35636363636384,0
13074,1.0187,0.0515,-24.3598,1974,13.074,-132.80465169999997,-2.317878434129284,-0.6544232909545477,-0.782388711738749,-197.6074074074064,0
13128,1.0524,0.1327,-31.128,1974,13.128,-134.48556369999997,-2.347215882965567,-0.6427759915397089,-0.8437974133049615,-125.3370370370364,0
13181,0.7031,0.223,-29.0549,1968,13.181,-136.02547339999995,-2.374092377413965,-0.3511474274002522,-0.6486710215742526,39.11509433962335,0
13236,0.5562,0.3129,-25.8232,1968,13.236,-137.44574939999998,-2.39888086990102,-0.1981071646860302,-0.6066452021569626,58.75818181818023,0
13290,0.423,0.3672,-20.2439,1968,13.29,-138.53891999999996,-2.417960296157022,-0.0738713798538365,-0.5552547696674834,103.32037037037324,0
13344,0.3044,0.4551,-18.9024,1968,13.344,-139.55964959999997,-2.4357753884495867,0.0635301050871853,-0.5438191755975613,24.842592592592467,0
13398,0.1985,0.5877,-16.5244,1968,13.398,-140.45196719999998,-2.4513492685430807,0.2211416308273637,-0.5795601082847353,44.03703703703682,0
13452,0.1971,0.5774,-13.3232,1968,13.452,-141.17141999999998,-2.463906088715773,0.2084795690249296,-0.5733894307529392,59.28148148148119,0
13506,0.2199,0.5352,-11.6768,1968,13.506,-141.80196719999998,-2.474911213445004,0.1581431326575479,-0.5565840453994861,30.48888888888873,0
13560,0.0845,0.5,-8.5061,1968,13.56,-142.26129659999998,-2.482928023826214,0.2392072193744895,-0.4471243185056309,58.71666666666638,0
13614,-0.0248,0.7203,-7.4085,1968,13.614,-142.66135559999998,-2.48991037057845,0.4565974055985525,-0.557643200622648,20.325925925925823,0
13668,0.0702,0.7415,-3.6585,1972,13.668,-142.85891459999996,-2.4933584255953973,0.3917426797136132,-0.6334729377730335,69.44444444444638,0
13722,0.0226,0.6607,1.7073,1972,13.722,-142.76672039999997,-2.491749333254156,0.3817706075897856,-0.5397096007859467,99.36666666666618,0
13775,-0.0039,0.745,2.6524,1974,13.775,-142.62614319999997,-2.4892957982609207,0.4553242038691857,-0.589677945467602,17.832075471697838,0
13830,-0.0252,0.845,2.6829,1972,13.83,-142.47858369999997,-2.486720399143324,0.5346407194839397,-0.6548429896316331,0.5545454545454569,0
13884,-0.0383,0.9303,2.2561,1974,13.884,-142.35675429999998,-2.484594074987595,0.5985012541842256,-0.7132469619563122,-7.903703703703665,0
13938,-0.0656,0.997,1.5854,1974,13.938,-142.27114269999998,-2.4830998706896947,0.6619737422886598,-0.7484003771513927,-12.420370370370309,0
