t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
4333,-0.512,0.3301,6.5854,3060,4.333,39.92817269999999,0.696878077919914,-0.6044940410572694,-0.0754782374347219,172.19999999999914,0
4387,-0.399,0.1813,11.9512,3024,4.387,40.57353749999999,0.7081418185563886,-0.4209909203624589,-0.1218085997471845,99.3666666666678,0
4442,-0.0248,0.1852,9.0549,3034,4.442,41.07155699999999,0.7168338985705246,-0.1403730625987561,0.1233267339089368,-52.65999999999942,0
4495,-0.0797,0.5921,7.1646,3002,4.495,41.45128079999999,0.723461329128709,-0.451696767860278,0.3910300882343686,-35.666037735849095,0
4549,-0.3836,1.0655,11.6768,2998,4.549,42.081828,0.7344664538579402,-0.9987922711817954,0.5337164125521254,83.55925925925884,0
4603,-0.5664,2.016,-0.3354,3006,4.603,42.0637164,0.734150346805136,-1.7711280382019947,1.1172154815856938,-222.4481481481507,0
4658,-1.0292,2.8827,3.1402,3002,4.658,42.2364274,0.737164722409548,-2.6997226674407626,1.442466446371122,63.19272727272658,0
4711,-0.7098,2.8951,3.628,2990,4.711,42.4287114,0.7405207113084528,-2.477159612483744,1.6580411045204482,9.203773584905672,0
4765,-0.7202,2.465,2.0732,3112,4.765,42.5406642,0.7424746562752794,-2.197260967723178,1.3292694533916751,-28.792592592592925,0
4819,-1.1431,2.2239,11.7683,3398,4.819,43.1761524,0.7535660177228517,-2.3552990816918027,0.8396279269901341,179.53888888888798,0
4873,-0.867,2.6961,24.6037,3674,4.873,44.504752200000006,0.77675445867419,-2.508218691786154,1.3150981728276232,237.6925925925914,0
4927,-1.4076,1.9342,49.939,3790,4.927,47.201458199999976,0.8238208573324757,-2.375569044190764,0.281316754358107,469.1722222222276,0
4981,-2.5176,1.7925,77.4695,3850,4.981,51.3848112,0.8968341409556584,-2.9717797471012304,-0.8484639914097396,509.82407407407146,0
5036,-2.7041,1.5695,92.5305,3886,5.036,56.47398869999997,0.9856570445490715,-2.8019067322578417,-1.3873736784760555,273.8363636363652,0
5089,-2.8719,1.3801,114.6342,3842,5.089,62.54960130000006,1.0916964884947264,-2.548604911937642,-1.91235420956666,417.05094339622,0
5143,-4.189,1.3766,133.1402,3780,5.143,69.73917209999998,1.2171781707599678,-2.742051169700261,-3.453100627370339,342.7037037037074,1
5197,-4.555,0.6468,160.7317,3600,5.197,78.41868390000002,1.368664229135668,-1.5480865038621947,-4.332413117023782,510.9537037037011,1
5252,-5.0743,1.0978,173.5671,3344,5.252,87.96487439999997,1.535276684383271,-1.2773069804947887,-5.032114089284869,233.3709090909107,1
5305,-4.7863,0.6551,180.3659,3112,5.305,97.52426709999996,1.7021195614893814,-0.0227119463139364,-4.83087030124952,128.279245283019,1
5359,-5.4715,0.2636,186.9207,3004,5.359,107.6179849,1.8782881708665409,1.404817833345183,-5.294646736574155,121.38518518518458,1
5413,-5.0744,0.0605,193.3232,3000,5.413,118.05743770000008,2.0604909943330827,2.333386998447148,-4.506495392816663,118.56481481481428,1
5467,-5.6478,-0.3179,199.3902,2984,5.467,128.82450849999995,2.2484118305884206,3.788481769470685,-4.200727452761993,112.35185185185274,1
5521,-5.2202,-0.2768,216.4329,2982,5.521,140.5118851,2.452395033178962,4.204745481952791,-3.105997699934369,315.6055555555539,1
5575,-5.426,-0.7013,235.9146,2992,5.575,153.25127350000005,2.674739305449335,5.1609981459177385,-1.8158732961948827,360.7722222222208,1
