t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
12387,2.1157,1.8575,-126.189,2512,12.387,-29.56499900000001,-0.5160065758988313,2.756738688977617,0.5717381749489581,-246.1592592592579,0
12441,2.5324,1.9021,-134.939,2734,12.441,-36.85170500000005,-0.6431835872236579,3.167179129094237,0.003245647835073,-162.0370370370362,0
12494,2.0298,1.5519,-116.311,2982,12.494,-43.01618799999994,-0.7507741122568735,2.542824452162078,-0.2500509057904523,351.4716981132136,0
12549,1.3547,1.5269,-79.4207,3116,12.549,-47.38432649999992,-0.8270125112649995,2.0409005035397065,0.0368894924249881,670.7327272727309,0
12603,1.6306,1.6218,-23.0793,3222,12.603,-48.630608699999925,-0.848764239063998,2.2947844706395037,-0.1518414742808285,1043.3592592592538,0
12657,0.9434,1.352,11.311,3240,12.657,-48.01981469999992,-0.8381038727125717,1.636059925285574,0.2030159621176681,636.8574074074041,0
12710,0.4243,1.0888,39.6341,3318,12.71,-45.91920739999989,-0.8014413590361428,1.0773235153048686,0.4526477365139038,534.3981132075388,0
12765,-0.001,0.9577,52.4085,3340,12.765,-43.0367398999999,-0.7511328105794134,0.6528679091197455,0.7006809425420473,232.2618181818194,0
12819,-1.0447,0.3199,64.1159,3278,12.819,-39.57448129999988,-0.6907049984539237,-0.6014495621545504,0.912136242117426,216.8037037037026,0
12872,-1.6828,0.1472,71.6463,3052,12.872,-35.77722739999995,-0.6244304153647294,-1.2791910189536098,1.1032470335461708,142.08301886792708,0
12926,-1.3472,0.3203,65.6098,2976,12.926,-32.234298199999934,-0.5625946356596805,-0.9687190007531236,0.9895066586839472,-111.78703703703628,0
12981,-1.0945,0.7796,35.3354,2988,12.981,-30.290851199999945,-0.5286750866716744,-0.5518523408006777,1.2252205531873894,-550.4436363636394,0
13035,-0.7209,1.1854,25.9146,2988,13.035,-28.89146279999994,-0.5042511515774589,-0.058445982788071,1.3861652271991014,-174.45925925925837,0
13088,-0.1717,1.2572,21.2805,2978,13.088,-27.76359629999996,-0.4845661676295146,0.4337011783356469,1.1924495871567369,-87.43584905660535,0
13143,-0.677,0.8037,20.3963,2976,13.143,-26.64179979999993,-0.4649871251671655,-0.2447329517656228,1.0219434780456722,-16.076363636363197,0
13197,-0.7269,0.8038,22.378,2990,13.197,-25.433387799999963,-0.4438963570465564,-0.3112515024234102,1.0380754077807497,36.69814814814917,0
13250,-0.9004,0.7015,14.9085,3086,13.25,-24.64323729999995,-0.4301056292352767,-0.5258908888158366,1.0130454990080602,-140.93396226414876,0
13304,-1.4214,0.8691,18.7805,3480,13.304,-23.629090299999945,-0.4124054249860537,-0.9538812396429476,1.3659514452048556,71.70370370370334,0
13359,-1.4033,0.6129,34.0244,3820,13.359,-21.757748299999957,-0.3797443456551981,-1.076136476542211,1.0894161665109048,277.1618181818196,0
13412,-1.4267,0.4027,59.5427,4004,13.412,-18.601985199999906,-0.3246658891472542,-1.2237072848725257,0.8367679851368068,481.4773584905586,0
13466,-2.2255,-0.2534,82.622,4002,13.466,-14.140397200000027,-0.2467964886797876,-2.219972681416817,0.2979649371369497,427.3944444444563,0
13519,-2.7366,-0.9339,104.6951,4004,13.519,-8.59155689999994,-0.1499509557774361,-2.845405969039087,-0.5146004676996858,416.4735849056538,0
13574,-2.6571,-1.7019,123.75,3878,13.574,-1.7853068999999753,-0.0311594835635727,-2.7088319415279414,-1.6182934012588577,346.45272727272913,0
13628,-2.2789,-2.1052,135.6402,3726,13.628,5.539263900000061,0.096678393191863,-2.0650477324826277,-2.3153466506267173,220.18888888888765,0
13682,-2.1698,-2.4695,152.7134,3690,13.682,13.785787500000104,0.2406073818552796,-1.518832015407553,-2.915409336435114,316.170370370369,1
13735,-2.5451,-2.5775,155.7622,3738,13.735,22.04118409999996,0.3846912335832223,-1.3918236679430194,-3.3442289301651646,57.52452830188783,1
13790,-2.6777,-3.2308,167.3476,3846,13.79,31.24530209999991,0.545333397425297,-0.613485241743281,-4.151118137100315,210.6436363636373,1
13844,-2.8226,-3.1875,174.3598,3898,13.844,40.66073129999996,0.7096636374537135,-0.0642640264160641,-4.257123106618929,129.85555555555504,1
