t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
10058,-0.4216,-0.0154,14.1159,3648,10.058,0.7622586000000038,0.0133039223216425,-0.4213578157814811,-0.0210074053576215,-33.30925925925909,0
10112,-0.2339,-0.1052,12.4695,3638,10.112,1.4356116000000072,0.0250561491998239,-0.2311909502939525,-0.111026998978533,-30.48888888888873,0
10166,-0.1967,-0.122,10.5793,3660,10.166,2.00689380000001,0.0350269045478607,-0.1923069396858919,-0.1288135511064218,-35.00370370370353,0
10220,-0.0941,-0.1718,9.4512,3666,10.22,2.5172586000000123,0.0439344506941431,-0.0864636863590261,-0.17576712133163,-20.890740740740632,0
10273,-0.1826,-0.1705,7.9268,3692,10.273,2.937379000000005,0.0512669349289386,-0.1736229049796058,-0.1796332287368981,-28.762264150943917,0
10328,-0.0038,-0.6205,2.8963,3690,10.328,3.096675500000004,0.0540471833408417,0.0297255012572792,-0.6197992292468615,-91.46363636363684,0
10382,0.0381,-0.5496,4.0244,3692,10.382,3.313993100000005,0.0578400909833737,0.0698074785724601,-0.5464784405036996,20.890740740740632,0
10436,0.3178,-0.5996,0.8232,3706,10.436,3.3584459000000053,0.0586159387051043,0.3523801974878421,-0.5799527536087999,-59.28148148148119,0
10489,0.147,-0.3221,-1.2195,3692,10.489,3.293812400000004,0.0574878713230165,0.1652638058123612,-0.3131218364924652,-38.541509433961664,0
10544,0.051,-0.1294,-2.0122,3690,10.544,3.1831414000000047,0.0555562979865419,0.0581066018282106,-0.1263684407752892,-14.412727272727349,0
10598,-0.1258,0.0612,-1.25,3686,10.598,3.1156414000000043,0.0543782007414457,-0.1289403572486908,0.0542721316384384,14.114814814814745,0
10651,-1.3868,1.6081,27.6524,3696,10.651,4.581218599999978,0.0799573483236047,-1.5108117824041134,1.4921955663212867,545.3283018868023,0
10705,-1.4715,1.9142,37.1646,3682,10.705,6.588106999999988,0.1149841586236858,-1.6814010873741363,1.7327331800877686,176.15185185185098,0
10760,-1.7144,2.3823,54.1159,3678,10.76,9.564481499999973,0.1669316934210855,-2.086405487413708,2.0643238098927137,308.2054545454562,0
10814,-2.2818,2.7826,70.9451,3688,10.814,13.395516899999992,0.2337958749115438,-2.864371285670241,2.1782679214981364,311.6518518518501,0
10867,-2.8157,2.6915,88.5366,3674,10.867,18.087956700000063,0.3156943993731693,-3.512198805902821,1.6842797534301712,331.91509433961767,0
10921,-2.5868,2.7436,98.9024,3654,10.921,23.428686299999917,0.4089077153518864,-3.464408488310422,1.4888750874813836,191.95925925926448,0
10975,-2.7896,2.6958,110.8232,3654,10.975,29.413139099999945,0.5133561206420807,-3.7539408368960494,0.9783322508658214,220.75555555555445,0
