t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1447.0,-0.0453,0.0505,-0.4878,3432.0,3526.0,1.447,-0.0873162,-0.0015239551803298,-0.0452229876899403,0.0505689765013639,-5.450279329608938,-0.0014489897485733,0.0016202805760802,0
1628.0,-0.0535,0.0495,0.4878,3228.0,3618.0,1.628,0.0009755999999998,1.7027432182454864e-05,-0.0535008428501372,0.0494990890252024,5.39005524861879,-0.004666910439353,0.0048803045013025,0
1808.0,-0.0691,0.1651,-0.8841,1786.0,3678.0,1.808,-0.1581624000000002,-0.0027604546328562,-0.0686439862443016,0.1652901181332148,-7.621666666666661,-0.0100911177170958,0.0134777170721337,0
1987.0,-0.0462,0.3025,-10.2744,3228.0,3786.0,1.987,-1.9972800000000008,-0.0348591120842323,-0.0356291867799932,0.3039263908406052,-52.45977653631284,-0.0166267852835799,0.0317654717287175,0
2167.0,-0.0149,0.3818,10.0,3284.0,3794.0,2.167,-0.1972800000000036,-0.0034431855483344,-0.0135853060316197,0.3818490401454837,112.63555555555574,-0.0236391288747985,0.0625273015131466,0
2348.0,-0.0234,0.3744,-0.3049,2994.0,3618.0,2.348,-0.2524669000000037,-0.0044063786573033,-0.021750030000478,0.3744994742252361,-56.9331491712707,-0.0314029826632584,0.1057290076270267,0
2527.0,-0.0293,0.3977,0.1829,2980.0,3602.0,2.527,-0.2197278000000036,-0.0038349735681636,-0.0277746192927754,0.3978094399623284,2.725139664804465,-0.0399709745888266,0.1611995590883544,0
2708.0,-0.0254,0.3368,-0.061,3636.0,3602.0,2.708,-0.2307688000000036,-0.0040276753708763,-0.0240432765814384,0.3368995708682759,-1.347513812154696,-0.0494223800518377,0.2283270600887896,0
2887.0,-0.0969,0.4275,5.5488,3756.0,3642.0,2.887,0.7624663999999953,0.013307549115828,-0.1025802294118059,0.4261726839367127,31.339664804469304,-0.0620561232259516,0.3083678197126946,0
3067.0,-0.0967,0.3243,-1.128,3646.0,3688.0,3.067,0.5594263999999951,0.0097638326025787,-0.0998617513167513,0.3233403943585634,-37.0933333333333,-0.0779959667135334,0.3993319631955151,0
3248.0,-0.1405,0.3126,0.4268,3636.0,3782.0,3.248,0.6366771999999952,0.0111121134123783,-0.1439649008510225,0.3110194806164965,8.590055248618782,-0.0987407990039376,0.5009907722354949,0
3427.0,-0.1546,0.2687,0.122,3450.0,3806.0,3.427,0.6585151999999952,0.0114932584144288,-0.1576779597160193,0.2669054346014584,-1.7027932960893872,-0.1243085661354105,0.6100781965481921,0
3607.0,-0.1749,0.3055,0.5183,3328.0,3914.0,3.607,0.7518091999999953,0.0131215458867844,-0.178893460753596,0.3031788081307821,2.2016666666666644,-0.1558153180831853,0.7295980411957943,0
