t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1406.0,-0.017,-0.094,0.6098,3382.0,2884.0,1.406,0.1091541999999999,0.0019051001823803,-0.0168208898412339,-0.0940322161014461,-78.68882681564254,-0.0005389581314029,-0.0030128862361064,0
1587.0,0.1167,-0.2356,-6.8598,3314.0,2874.0,1.587,-1.1324696000000003,-0.0197653231987431,0.1120207983173061,-0.2378604438412436,-41.2685082872928,0.0025859752323041,-0.0138519820062601,0
1767.0,0.0009,-0.1123,0.122,3062.0,2886.0,1.767,-1.1105096000000003,-0.0193820488950052,-0.0012766368583277,-0.1122963498887295,38.78777777777779,0.0056522807365876,-0.0282695950057913,0
1947.0,-0.0208,0.071,-0.6098,3578.0,3072.0,1.947,-1.2202736000000007,-0.0212977920951642,-0.0192832538561111,0.0714268585387931,-4.065555555555552,0.008093808815933,-0.0403729777886655,0
2127.0,-0.0995,0.2297,0.9146,3786.0,3280.0,2.127,-1.055645600000001,-0.018424491454191,-0.095251245997612,0.2314941470877879,8.468888888888902,0.0074491965249559,-0.0449759502058954,0
2307.0,-0.1021,0.1928,-1.189,3310.0,3500.0,2.307,-1.269665600000001,-0.0221598451193093,-0.0978028639978227,0.1950149988945039,-11.686666666666657,0.0036357714404492,-0.0432604366589434,0
2487.0,-0.0692,-0.1508,1.5244,3846.0,3674.0,2.487,-0.9952736000000008,-0.017370801278177,-0.0718089449917897,-0.1495752500220745,15.074444444444431,-0.0025042634617913,-0.0463911612127067,0
2667.0,-0.1976,0.0446,2.5,3834.0,3806.0,2.667,-0.5452736000000016,-0.0095168196442025,-0.1971666080166548,0.0464784754828166,5.420000000000009,-0.0150324964637715,-0.0480159831608266,0
2847.0,-0.1787,-0.0036,1.5549,3836.0,3880.0,2.847,-0.2653916000000013,-0.0046319572271358,-0.1787147579830881,-0.0027722335843578,-5.250555555555551,-0.0333510876244038,-0.0497306254770798,0
3027.0,-0.1913,0.0043,-0.3659,3894.0,3978.0,3.027,-0.3312536000000013,-0.0057814659790843,-0.19127194270907,0.0054059164161342,-10.6711111111111,-0.05786688972881,-0.0512701161014502,0
3207.0,-0.7257,-1.4709,31.0366,3888.0,4002.0,3.207,5.25533439999999,0.0917228885733205,-0.5879233497393312,-1.531186936605483,174.4583333333336,-0.1014314083647704,-0.1024200634718381,0
3368.0,-1.7049,-0.9517,98.4756,3886.0,4002.0,3.368,21.109905999999995,0.368437364486506,-1.2477238767637369,-1.5018661815733358,418.8757763975154,-0.1727397006431945,-0.1871007230234698,0
3746.0,-0.9727,-1.832,183.1098,3844.0,4002.0,3.746,90.32541040000002,1.5764758096951288,1.8374948564188625,-0.9622795553446126,223.89999999999995,-0.0776105544062462,-0.5234105365653345,1
3909.0,-0.6187,-2.2849,177.561,3830.0,4002.0,3.909,119.2678534,2.0816167336159133,2.29569629665312,0.5773527635104464,-34.04171779141108,0.0244050990091138,-0.6530933367252865,1
4107.0,-3.3115,-5.7075,203.8415,3868.0,4002.0,4.107,159.62847040000008,2.7860423884023118,5.091199015206434,4.1977709665441525,132.72979797979767,0.3479213202702331,-0.6460527239471868,1
4269.0,-2.427,-5.1492,237.378,3870.0,4002.0,4.269,198.08370640000007,3.457212871233765,0.7087728575264127,5.648205969724709,207.01543209876547,0.6312174452658895,-0.492060705113832,1
4466.0,-2.4233,-5.7762,244.5427,3874.0,4002.0,4.466,246.25861830000008,4.298023700746962,-4.311729624597108,4.543771228216897,36.36903553299496,0.8083856081917173,-0.1284595880724628,1
4629.0,-1.9363,-5.6964,253.75,3762.0,4002.0,4.629,287.6198682999999,5.019913695987464,-6.0152765145376135,0.1211573507972958,56.4865030674849,0.7951566430095058,0.1756070663409868,1
4827.0,-1.7516,-4.8679,265.9147,3770.0,4002.0,4.827,340.2709789,5.9388489307891525,-3.292047663173177,-3.990861455049025,61.437878787878574,0.6500256658943788,0.3885063741876946,1
4988.0,-1.792,-6.5059,254.6342,1074.0,4002.0,4.988,381.2670851000001,6.654365964476416,0.6898292703713547,-6.712833558769271,-70.06521739130407,0.5498961884140209,0.3876181092649766,1
5169.0,-2.2313,-5.1765,211.7683,3652.0,4002.0,5.169,419.5971473999999,7.323351754105963,3.3354626327898047,-4.54417659926008,-236.8281767955811,0.5466013578389918,0.2377477313052398,1
5348.0,-3.1215,-6.4588,145.3659,3710.0,4002.0,5.348,445.6176435,7.7774950840533075,6.201396555516266,-3.605903555453335,-370.9631284916196,0.7420418812669397,-0.0260033761989803,1
5708.0,-5.2745,-6.876,171.9817,3830.0,4002.0,5.708,507.5310555,8.858087974597076,8.141331906756909,2.969586003809606,73.93277777777766,2.190223236237728,-0.1715941848623451,1
5889.0,-3.9715,-7.7317,190.2439,3980.0,4002.0,5.889,541.9652014000001,9.459077195664182,3.704024717577097,7.863345218898755,100.89613259668508,3.0396841934816945,0.0128170446093609,1
6068.0,-3.1902,-9.0752,226.2805,4004.0,4002.0,6.068,582.4694109,10.166009012356747,-3.774330736321443,8.848223469875705,201.32178770949787,3.758825510683361,0.4786965091360181,1
6248.0,-2.9323,-8.7824,264.4208,4002.0,4002.0,6.248,630.0651549000002,10.996711455093086,-8.785728837146442,2.92231104609579,211.8905555555548,4.197326762819595,1.041861530128957,1
6428.0,-3.0167,-9.6284,286.8293,2010.0,4002.0,6.428,681.6944289,11.897812276807388,-8.33546818414737,-5.685642936473142,124.49166666666687,4.365758845789454,1.4208117199801644,1
6607.0,-2.9128,-9.268,262.1342,3116.0,4002.0,6.607,728.6164507000001,12.716756048909945,-1.4913998044459056,-9.5997892926511,-137.9614525139661,4.485469253830784,1.490069782273031,1
6788.0,-3.717,-7.6864,165.5183,3098.0,4002.0,6.788,758.5752630000001,13.23963596353192,1.8868816583648609,-8.3268548424556,-533.7895027624309,4.668333338340368,1.287305586170454,1
7147.0,-3.428,-9.0811,72.9573,3098.0,4002.0,7.147,784.7669337000001,13.696766853845048,6.753230898447171,-6.972190017652876,-257.83008356545963,5.901393762353969,-0.0134448951677332,1
7327.0,-3.3793,-8.596,49.6037,3108.0,4002.0,7.327,793.6955997000001,13.85260147335592,7.301594873370151,-5.656641830200559,-129.74222222222244,6.756213002608955,-0.8489069613321734,1
7687.0,-3.1688,-7.755,35.6707,3126.0,2874.0,7.687,806.5370517000001,14.076727091492732,7.549434686276887,-3.631439708660931,-38.70277777777776,9.444258218460416,-2.9904656799035148,0
7867.0,-1.2527,-7.167,57.8963,3180.0,2886.0,7.867,816.9583857000001,14.258613682242762,7.26597339983549,-0.3752024025550572,123.47555555555574,11.023698364540817,-4.073401597031967,0
8047.0,-0.0713,-6.1372,70.1829,3178.0,2886.0,8.047,829.5913077000001,14.479099765290387,5.805814768151916,1.990683904568756,68.2588888888887,12.791246909109343,-5.091839355652396,0
8226.0,0.6986,-5.0726,27.7439,3176.0,2872.0,8.226,834.5574658000002,14.565775575309976,4.323415267401198,2.7436095104081843,-237.08938547486,14.68750228812418,-6.016711134401943,1
8407.0,1.0621,-3.9958,19.0244,3184.0,2874.0,8.407,838.0008822000001,14.625874529007143,3.029412921089815,2.8137397540522606,-48.17403314917149,16.70419147478554,-6.859735747960035,0
8587.0,1.0944,-3.0995,12.1646,3132.0,2886.0,8.587,840.1905102000001,14.664090747001,2.1287295841214395,2.504620124427288,-38.110000000000056,18.778709570764363,-7.616953074936641,0
8766.0,1.1058,-2.4255,8.3537,2984.0,2874.0,8.766,841.6858225000001,14.690188869981572,1.48312392602743,2.2149914920931373,-21.28994413407818,20.889223339923824,-8.298993096587447,0
8946.0,1.0872,-1.8896,1.1585,2982.0,2874.0,8.946,841.8943525000001,14.693828405070755,1.0298881396777966,1.92143759194802,-39.97333333333339,23.044896064524814,-8.922588819709697,0
