t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
2606.0,-0.0252,0.0432,0.0305,3414.0,3276.0,2.606,0.02196,0.0003832743037379,-0.0252165555985863,0.0431903383147597,0.1694444444444444,-0.0130722624223071,0.0223898713823714,0
2767.0,-0.0034,0.1064,-1.7073,3252.0,3678.0,2.767,-0.2529153,-0.0044142047136692,-0.002930297018946,0.1064139716361566,-10.793788819875774,-0.0160713217763233,0.0301548519585992,0
2948.0,-0.0315,0.1335,-0.4268,3274.0,3872.0,2.948,-0.3301661000000001,-0.0057624855234688,-0.0307301894433344,0.1336793007790539,7.074585635359114,-0.0204496868237133,0.0432638939680505,0
3128.0,-0.0223,0.1274,-0.0915,3378.0,3900.0,3.128,-0.3466361000000001,-0.0060499412512723,-0.0215288340777563,0.1275325813400342,1.8627777777777763,-0.0255013962330823,0.0604325659664579,0
3308.0,0.1268,0.3672,4.1159,3436.0,3980.0,3.308,0.3942258999999987,0.0068805399516378,0.1242704842046549,0.3680637536562662,23.37444444444448,-0.0265267419542204,0.0895265035833283,0
3487.0,-0.8692,0.3991,36.372,3480.0,4002.0,3.487,6.904813900000009,0.1205117367924706,-0.9108758062065988,0.2917099855463956,180.20167597765337,-0.0567317630169069,0.1278054878603304,0
3667.0,-1.7603,-0.3281,67.7134,3766.0,4002.0,3.667,19.09322589999999,0.3332396567820574,-1.5561381232882066,-0.8858554290904687,174.11888888888913,-0.1375244024085594,0.1375966053089745,0
3848.0,-2.1897,-2.2822,109.8781,4002.0,4002.0,3.848,38.981162,0.6803496231532978,-0.2665177085212713,-3.1515379168026154,232.9541436464088,-0.2274972764456977,0.044194584162185,1
4028.0,-2.0118,-2.3784,171.6463,4004.0,4002.0,4.028,69.87749599999995,1.2195923782491669,1.5411039966017204,-2.7072355404837243,343.15666666666715,-0.2670412932910777,-0.1364058352302723,1
4207.0,-2.7515,-3.0864,231.8598,4004.0,4002.0,4.207,111.38040020000004,1.9439547056789512,3.8770778085940254,-1.4369707290365217,336.38826815642415,-0.1821401710888219,-0.3620448980884981,1
4387.0,-2.1619,-4.9074,283.0488,4002.0,4002.0,4.387,162.32918419999996,2.8331787363663565,3.549523729782508,4.019610386805029,284.3833333333339,0.0182398279036505,-0.4587091378380297,1
4568.0,-1.9282,-5.6832,318.6585,4002.0,4002.0,4.568,220.0063727,3.839835578984767,-2.176625714621724,5.592764788407203,196.73867403314895,0.1484246140760258,-0.372685833908717,1
4748.0,-2.4816,-4.7056,322.1037,3986.0,4002.0,4.748,277.9850387000002,4.85175419659886,-5.004706530365737,1.8038632057100537,19.139999999999933,0.1157376557022722,-0.2286926289869355,1
4927.0,-3.1838,-5.3585,280.4269,3978.0,4002.0,4.927,328.1814538,5.727846912791656,-5.530511773904002,-2.874638100476164,-232.831284916202,-0.0939708362059504,-0.1776056656920766,1
5107.0,-2.922,-4.7355,246.128,3950.0,4002.0,5.107,372.4844938000001,6.501080829434407,-1.829209442736244,-5.255191439386824,-190.54944444444385,-0.3641172698795455,-0.2965015030037714,1
5287.0,-2.1302,-4.8868,243.2622,3948.0,4002.0,5.287,416.2716898000001,7.265311569850496,2.881448057231145,-4.485066707807016,-15.92111111111102,-0.5409047864988505,-0.5607135016484125,1
5468.0,-1.7205,-4.9797,257.5305,3952.0,4002.0,5.468,462.8847103000001,8.07886225187511,5.237969087843804,-0.5667558334880627,78.83038674033153,-0.5470733507014122,-0.8449608325908711,1
5647.0,-1.7513,-7.2073,272.0732,3884.0,4002.0,5.647,511.5858131000001,8.92885684508734,4.969858316050538,5.505700073413308,81.24413407821199,-0.3939345236689829,-0.9496591729955416,1
6367.0,-1.368,-6.1882,268.6585,3060.0,3656.0,6.367,705.0199331,12.304919124785153,-2.921054040068971,-5.624294314400407,-4.742638888888866,-1.292231533217559,-4.286426334917932,1
7068.0,-0.9273,-4.9659,0.8232,3078.0,3674.0,7.068,705.5969963,12.314990777617249,-2.133376339154332,-4.579165152681924,-382.0760342368048,-3.2151667492287124,-9.785346254149308,1
7266.0,-0.7691,-3.9665,-0.1829,3070.0,3742.0,7.266,705.5607821,12.31435872059127,-1.7338641211030597,-3.649431773516463,-5.081313131313121,-3.8262812049802393,-11.481608511788853,0
