t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1726.0,0.0694,0.1156,-0.2134,3004.0,2874.0,1.726,-0.0384119999999999,-0.000670415872276,0.0694774844728569,0.1155534471633101,-0.338888888888889,0.0022510704969205,0.0037439316880912,0
2446.0,0.068,0.1279,-0.1829,3086.0,2886.0,2.446,-0.1701,-0.0029688050576423,0.068379409939993,0.1276975579103155,0.0423611111111111,0.0467032385974952,0.0849180724611638,0
2626.0,0.0659,0.1335,0.0305,4002.0,2874.0,2.626,-0.16461,-0.0028729864817078,0.0662832711968726,0.1333101194937647,1.1855555555555577,0.0599638586094175,0.1095308555260299,0
2806.0,0.0613,0.1173,14.2378,4016.0,2886.0,2.806,2.398194000000002,0.0418563814015729,0.0563379903160176,0.1197623097938258,78.92944444444437,0.0750498295075788,0.138023937428216,0
2985.0,0.0931,0.0986,2.2866,4002.0,2886.0,2.985,2.8074954000000014,0.0490000384645952,0.0881587849805218,0.1030417324716452,-66.76648044692745,0.0928766850858668,0.1696602845810694,0
3166.0,0.0874,0.1215,0.0305,4002.0,3052.0,3.166,2.813015900000001,0.0490963893659515,0.0813318691369211,0.1256428949948811,-12.464640883977896,0.1135672367728409,0.2057662973559882,0
3329.0,0.0522,0.1063,-0.3354,4002.0,3674.0,3.329,2.7583457000000013,0.0481422143732277,0.0470239795936796,0.1086888924553617,-2.244785276073616,0.1334495446489681,0.2411694121104181,0
3526.0,0.0106,0.0736,-0.0305,4002.0,4002.0,3.526,2.7523372000000013,0.0480373462651217,0.0070535830646594,0.0740240971978041,1.547715736040612,0.1577528248939836,0.2868300268361299,0
3688.0,-0.0073,0.0823,-0.1524,4002.0,4002.0,3.688,2.7276484000000014,0.0476064454167553,-0.0112082599779685,0.0818593605415182,-0.7524691358024674,0.1774441138962413,0.3265266666635487,0
3868.0,-0.6944,-0.344,70.8842,4002.0,4002.0,3.868,15.486804399999984,0.2702957273923446,-0.5773340522098759,-0.5169262540816865,394.64777777777846,0.1806177006071497,0.3538856336173229,0
4048.0,-1.5391,-1.4991,156.6768,4002.0,4002.0,4.048,43.688628400000006,0.7625104112603023,-0.0774430566143029,-2.147121839342666,476.625555555555,0.1812821322837548,0.3116778529763946,1
4228.0,-1.3241,-2.5765,205.7927,1778.0,4002.0,4.228,80.73131439999995,1.4090272457427095,2.3295955104286112,-1.7217949406915036,272.8661111111116,0.2574254584982466,0.2136839162570619,1
4408.0,-1.2552,-4.3993,194.4817,4002.0,4002.0,4.408,115.73802040000008,2.020009525720366,4.507920583979372,0.7797560763053284,-62.83888888888872,0.4796254116336714,0.1409540764100215,1
4588.0,-2.6499,-5.1456,154.3598,4002.0,4002.0,4.588,143.52278440000003,2.504945139409955,5.189841957552371,2.562168968984866,-222.8994444444447,0.8699762441937915,0.1512385111580909,1
4767.0,-2.6007,-5.6857,202.0427,4002.0,3130.0,4.767,179.6884277000001,3.1361546910967832,2.6315800178399087,5.671473493696828,266.3849162011169,1.3424769163690764,0.3431854923691006,1
4947.0,-1.6635,-5.6839,253.2927,3232.0,2884.0,4.947,225.2811137,3.931897176624705,-2.868308266816608,5.181385832623499,284.7222222222227,1.7246840692591403,0.7040817040610827,1
5128.0,-1.9322,-4.9833,205.3659,4002.0,4002.0,5.128,262.4523416,4.580657490488883,-4.686328358265177,2.570019892631107,-264.78895027624293,1.9554857918756912,1.1511793164093975,1
5308.0,-2.1031,-5.6003,85.0915,4002.0,4014.0,5.308,277.7688116,4.847980321771819,-5.833187201663732,1.326769298087065,-668.1911111111123,1.996017101519572,1.6387941014613217,0
5488.0,-2.4673,-5.0702,145.7927,4002.0,4002.0,5.488,304.0114976000001,5.306001597038841,-5.582924361705988,-0.7908558032092676,337.2288888888877,1.855661661844177,2.100785158489268,0
5667.0,-1.7804,-7.6934,187.5,3974.0,4002.0,5.667,337.5739976,5.891777727239436,-4.580708248072645,-6.432366568071135,233.0016759776545,1.5693155016349298,2.3541101413261565,1
5848.0,-2.1804,-7.87,223.5976,4004.0,4002.0,5.848,378.0451632,6.598132819079302,0.3647109902604586,-8.158310490143363,199.43425414364637,1.2917182397395124,2.3429911609310667,1
6028.0,-2.3458,-7.1885,258.1098,4002.0,4002.0,6.028,424.5049272,7.409008670578832,5.478789577003793,-5.211542445468004,191.7344444444448,1.193167446668827,2.1630796361337263,1
6207.0,-2.0068,-6.4389,295.1829,4002.0,4002.0,6.207,477.3426663,8.331201187183579,6.641262381272602,1.1748674108568025,207.11229050279303,1.307956845962445,2.021811546518745,1
6387.0,-1.7319,-6.4277,318.6281,4002.0,4002.0,6.387,534.6957242999999,9.33220088537085,2.3186917016635213,6.240070007030107,130.25111111111133,1.4985131379502603,2.081932517926986,1
7107.0,-3.2247,-5.9212,286.7683,3424.0,4014.0,7.107,741.1689003000001,12.935837623620593,-0.8688424673388089,-6.686135826989204,-44.24972222222219,1.810330370833085,-1.1436764091512606,1
7826.0,-3.1721,-6.9023,196.0671,3536.0,2874.0,7.826,882.1411452,15.396267451053372,5.13600226489007,5.596913831304184,-126.1490959666204,4.776827391085624,-1.4714191526859446,1
8006.0,-2.2657,-6.5389,201.9512,3406.0,2886.0,8.006,918.4923612,16.030715857357016,0.074716064969829,6.919900809233859,32.68944444444428,5.521903912933428,-1.3292640101889404,1
