t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1466.0,-0.2591,0.3046,5.7927,3502.0,2872.0,1.466,1.0426859999999996,0.0181983037644495,-0.2645999944074722,0.2998346426942118,32.52055555555557,-0.008573039818802,0.0097146424232924,0
2186.0,-0.2398,0.2556,0.061,2996.0,3060.0,2.186,1.0866059999999995,0.0189648523719254,-0.2446040030806597,0.2510065371198858,-7.960694444444445,-0.1696679142910244,0.178695000959411,0
2348.0,-0.1995,-0.0972,0.0915,2984.0,3252.0,2.348,1.1014289999999995,0.0192235625269486,-0.1975947237905907,-0.1010169051699772,0.1882716049382717,-0.2110999369784347,0.2140644939707568,0
2528.0,-0.1907,-0.1496,0.0305,3054.0,3464.0,2.528,1.1069189999999995,0.0193193811028831,-0.1877744131885888,-0.1532560594289215,-0.3388888888888886,-0.2632194087295343,0.2483984343245329,0
2708.0,-0.1899,-0.1077,0.0915,3148.0,3570.0,2.708,1.1233889999999995,0.0196068368306865,-0.1877519786933264,-0.1114023989721078,0.3388888888888886,-0.3214220445902976,0.2791229369516127,0
2888.0,-0.1874,-0.0507,0.061,3394.0,3558.0,2.888,1.1343689999999995,0.0197984739825555,-0.1863595556586659,-0.0544000552821832,-0.1694444444444447,-0.3856627300544016,0.3080848777875497,0
3067.0,-0.1672,-0.0578,0.0305,3444.0,3606.0,3.067,1.1398284999999997,0.0198937602330681,-0.1660171319154277,-0.0611145801799819,-0.1703910614525137,-0.4548658777451851,0.3349277466886292,0
3248.0,-0.1668,-0.0716,0.0305,3518.0,3772.0,3.248,1.1453489999999995,0.0199901111344245,-0.1653354774568861,-0.0749198231051267,0.0,-0.530258800540205,0.3596160875878787,0
3428.0,-0.1708,-0.0329,0.3963,3530.0,3904.0,3.428,1.2166829999999993,0.0212351243030421,-0.1700629088972761,-0.0365192691246248,2.032222222222225,-0.6107452260984412,0.3829848044940138,0
3608.0,0.4457,0.2189,5.3963,3560.0,4002.0,3.608,2.1880170000000003,0.0381881007396087,0.4370177068107292,0.2357567049606255,27.777777777777757,-0.6770722779560098,0.4139920386408733,0
3787.0,-0.2746,-0.2932,50.0305,2174.0,4002.0,3.787,11.143476499999991,0.1944903550436137,-0.21275702762297,-0.3407430809232064,249.35307262569864,-0.7498477941142149,0.4339092613199453,0
3968.0,-0.8656,-0.2638,24.9695,3726.0,4002.0,3.968,15.662955999999994,0.2733701527950009,-0.7622370529281939,-0.4876971141429296,-138.4585635359116,-0.8484080926221516,0.4380715776434642,0
4148.0,-1.8159,-0.9403,20.9756,4002.0,4002.0,4.148,19.43856399999999,0.3392669436596388,-1.3994636663282294,-1.4910259376104598,-22.188333333333368,-0.9917664818831672,0.3939016573656225,0
