t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1727.0,-0.0405,0.0776,-0.0915,2978.0,2874.0,1.727,-0.0328484999999999,-0.0005733144793413,-0.0404555041428782,0.0776232064819893,0.1696378830083565,-0.0052139458294382,0.0100041564746052,0
1907.0,-0.0544,0.0726,0.0,3086.0,2886.0,1.907,-0.0328484999999999,-0.0005733144793413,-0.054358368430726,0.0726311763745393,0.5083333333333335,-0.0095893916443066,0.0173734181920065,0
2087.0,-0.0411,0.0724,0.122,3694.0,2886.0,2.087,-0.0108884999999999,-0.0001900401756034,-0.0410862403492003,0.0724078093437975,0.6777777777777771,-0.015296031646489,0.0270886929321467,0
2268.0,-0.0693,0.2662,3.9939,3830.0,2886.0,2.268,0.7120073999999985,0.0124268734285642,-0.0726025977325818,0.2653182858426476,21.391712707182368,-0.0234129089085562,0.0455500337833343,0
2447.0,-0.0559,0.236,0.0,3896.0,2874.0,2.447,0.7120073999999985,0.0124268734285642,-0.0588283504629807,0.2352871334812099,-22.312290502793264,-0.0333250160962932,0.0713462169618056,0
2627.0,-0.0744,0.1505,0.0,3996.0,2874.0,2.627,0.7120073999999985,0.0124268734285642,-0.0762644516979857,0.1495638439169226,0.0,-0.0457634664195351,0.1021323814383722,0
2807.0,-0.0844,0.0644,0.2744,3998.0,2916.0,2.807,0.7613993999999985,0.0132889264527092,-0.0852483294519343,0.0632727613247159,1.524444444444443,-0.0609639626170196,0.1349685833818596,0
2988.0,-0.0939,0.0251,0.0305,4002.0,3044.0,2.988,0.7669198999999985,0.0133852773540656,-0.0942275487276141,0.0238409114923298,-1.3475138121546957,-0.0793358947394667,0.1687682607708777,0
3167.0,-0.0938,0.0302,-0.0915,4004.0,3280.0,3.167,0.7505413999999986,0.0130994186025277,-0.0941875434484815,0.0289687186313166,-0.6815642458100565,-0.1005226851667129,0.2031226477753406,0
3347.0,-0.1014,0.0433,-0.3659,4004.0,3476.0,3.347,0.6846793999999985,0.0119499098505792,-0.1019101788903699,0.0420852163892831,-1.524444444444443,-0.1251297273477012,0.2390325197405619,0
3527.0,-0.1204,0.0212,0.061,4004.0,3588.0,3.527,0.6956593999999985,0.0121415470024482,-0.1206485200680538,0.0197366310546757,2.3716666666666644,-0.1536457815788945,0.2755818585519548,0
3707.0,-0.1394,-0.0017,0.061,3300.0,3678.0,3.707,0.7066393999999985,0.0123331841543171,-0.1393684323648754,-0.0034190729967532,0.0,-0.1866773730187097,0.3120204193982527,0
3887.0,-0.0363,-0.7541,-2.8963,3414.0,3692.0,3.887,0.1853053999999979,0.003234189351725,-0.0338609122131882,-0.75421345693649,-16.42944444444443,-0.2208060580142322,0.3240224642398084,0
4067.0,-0.0291,-0.5338,-0.6707,3636.0,3698.0,4.067,0.0645793999999978,0.0011271231589623,-0.0284983233007233,-0.5338324602054914,12.364444444444434,-0.2558580886846982,0.3187283373707062,0
4247.0,-0.0525,-0.4285,-1.7988,3912.0,3770.0,4.247,-0.2592046000000016,-0.0045239737063149,-0.0544379788802937,-0.4282581072851146,-6.267222222222231,-0.2926739098708856,0.2995586478255663,0
4427.0,-0.1018,-0.3351,-0.7012,3964.0,3776.0,4.427,-0.3854206000000014,-0.006726858475012,-0.1040518500264551,-0.3344076292581736,6.097777777777787,-0.3328610109979302,0.2695541510924616,0
4606.0,-0.103,-0.305,0.2134,3970.0,3802.0,4.606,-0.3472220000000013,-0.0060601671353597,-0.1048464482987289,-0.3043702059649432,5.109497206703903,-0.3761842355019864,0.2299640202385512,0
4787.0,-0.1063,-0.2622,0.0305,3958.0,3876.0,4.787,-0.3417015000000014,-0.0059638162340034,-0.1078618129611388,-0.2615613872587777,-1.0104972375690606,-0.4235251792348095,0.1813625289458862,0
5129.0,-0.121,-0.2279,-0.122,3936.0,3970.0,5.129,-0.3834255000000013,-0.0066920374111055,-0.1225223945592633,-0.2270851664716658,-0.4459064327485385,-0.5273067325512958,0.0629690874789406,0
5326.0,-0.1303,-0.1771,-0.3049,3926.0,4002.0,5.326,-0.4434908000000013,-0.0077403746623036,-0.1316669033258012,-0.1760861339475488,-0.928426395939086,-0.5921971957514371,-0.0120620310156178,0
5489.0,-0.1282,-0.124,-0.4573,3920.0,4002.0,5.489,-0.5180307000000015,-0.009041341341411,-0.1293158711783275,-0.1228358476235263,-0.9349693251533726,-0.6493240830496424,-0.077407242004493,0
5687.0,-1.2465,-0.1207,78.75,3918.0,4008.0,5.687,15.074469300000027,0.2630991222758053,-1.1722152431621988,-0.4407291273539637,400.0368686868679,-0.7646730062833381,-0.1740619779758379,0
5849.0,-2.3538,-1.4694,147.2561,3914.0,4002.0,5.849,38.929957500000015,0.6794559360364607,-0.9077289338443384,-2.6221248983718954,422.8771604938274,-0.8828718361598088,-0.3219581714216283,1
6226.0,-1.0829,-1.9915,221.7073,3918.0,4002.0,6.226,122.51360959999997,2.138265866022933,2.261418519502476,0.1572607377930951,197.48328912466852,-0.8365263307065618,-0.6437850385942963,1
6388.0,-0.9238,-2.6538,241.4329,4004.0,4002.0,6.388,161.62573939999993,2.820901308500323,1.7132406603262993,2.227300455664818,121.76296296296292,-0.7716489980333351,-0.7236234165816438,1
6587.0,-0.7112,-3.233,251.189,4002.0,4002.0,6.587,211.61235039999988,3.6933322523639376,-1.0889721014623757,3.1260572934987323,49.02562814070357,-0.7350783871494446,-0.6979014909578632,1
6749.0,-2.1975,-4.0354,276.0671,4002.0,4002.0,6.749,256.33522059999984,4.473893588295992,-3.402036761060243,3.0886251450110827,153.56851851851852,-0.7945903898404268,-0.5959041556117279,1
6928.0,-1.6876,-3.6075,288.0793,4004.0,4002.0,6.928,307.90141529999994,5.373893468535443,-3.883266693012401,-0.8844714811346555,67.10726256983234,-0.98477122734436,-0.5115427469130953,1
7108.0,-1.6704,-4.8502,309.9085,4004.0,4002.0,7.108,363.6849452999999,6.347499735420474,-1.3552236775327595,-4.947529179687026,121.2733333333336,-1.2199237747797056,-0.5870099908502961,1
7288.0,-1.6347,-4.4376,308.4451,3982.0,4002.0,7.288,419.20506330000006,7.316508595616247,2.9750088423973127,-3.6761202697487754,-8.129999999999855,-1.3586860357213786,-0.7815835315273585,1
7469.0,-2.0317,-4.3612,296.25,3938.0,4002.0,7.469,472.8263133000001,8.252375957151257,4.807828491721925,-0.1807083954521442,-67.37624309392277,-1.340709928895425,-0.9831582240627004,1
7648.0,-2.8062,-4.813,292.9878,3992.0,4002.0,7.648,525.2711294999999,9.167710675444514,3.93767025856204,3.9413805163718902,-18.224581005586696,-1.1967655603295375,-1.056219798804072,1
8008.0,-3.8165,-5.872,293.0488,4002.0,4002.0,8.008,630.7686974999998,11.008990589891122,-5.9226733180101485,3.737378361650137,0.1694444444445432,-1.6748469682446585,-0.7187950430609968,1
8187.0,-4.1464,-5.8066,298.9939,2230.0,4004.0,8.187,684.2886055999999,11.943089201600904,-6.756069975180791,-2.2945053956050363,33.21284916201095,-2.1290309063661126,-0.6245382035582152,1
8368.0,-4.6464,-5.5843,248.2622,3104.0,4002.0,8.368,729.2240638000001,12.727360898083194,-3.691177905026082,-6.256887814516675,-280.2856353591145,-2.7092162047069945,-0.7342101167020922,1
8548.0,-4.1208,-6.1252,154.8476,3044.0,4002.0,8.548,757.0966318000001,13.213828980669204,0.4076523954378315,-7.371084533804629,-518.9700000000008,-3.2729881217984444,-1.082099246569172,1
8727.0,-4.2222,-5.3919,106.6768,3136.0,4002.0,8.727,776.1917790000001,13.547102170462182,2.1308599889721287,-6.508378765667968,-269.1106145251393,-3.765353087777176,-1.6365906230788707,1
8907.0,-4.2143,-6.2231,84.6037,3134.0,4002.0,8.907,791.4204450000001,13.812892532848696,4.556000621386623,-5.977470739194355,-122.62833333333352,-4.112854275891018,-2.387849768725669,1
9088.0,-4.6557,-7.458,67.9878,3298.0,3958.0,9.088,803.7262368,14.027669116823615,6.904563866294704,-5.4428213553503255,-91.80055248618832,-4.236085609337368,-3.3215948467153558,0
9268.0,-5.2961,-8.1101,79.3598,4002.0,3758.0,9.268,818.0110008000001,14.276985281493973,8.769037806799357,-4.114167371768378,63.17777777777733,-4.074519281747027,-4.383480134964772,0
9627.0,-3.8557,-7.316,152.8354,4014.0,3706.0,9.627,872.8789094000001,15.234610940247284,6.766910408954335,4.753861799335934,204.6674094707521,-2.88015803685874,-5.888668886190878,1
9807.0,-2.7144,-6.6573,187.4695,3678.0,3800.0,9.807,906.6234194,15.823563744219436,1.9284091503538563,6.925954721107518,192.41166666666703,-2.218833502170307,-6.418958692003315,1
9987.0,-1.968,-6.0379,99.4817,3468.0,3802.0,9.987,924.5301254,16.13609472210606,-0.7163903639499574,6.309995662156959,-488.8211111111119,-1.5807200152738532,-6.744804638361867,1
