t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1507.0,-0.0595,0.0774,-0.0915,3094.0,2874.0,1.507,-0.0164699999999999,-0.0002874557278034,-0.0594777484687082,0.0774171004177569,0.507777777777778,-0.0019270790503861,0.0025083140535353,0
1687.0,-0.0548,0.0921,0.061,3736.0,2874.0,1.687,-0.0054899999999999,-9.581857593448844e-05,-0.054791174857605,0.0921052504351589,0.8472222222222214,-0.0056293921661587,0.0080008382211698,0
1867.0,-0.1434,0.2058,6.5244,4002.0,2872.0,1.867,1.1689019999999997,0.0204011885331467,-0.1475684322458512,0.202831846129994,35.90777777777779,-0.0141129224866968,0.020065114203416,0
2048.0,-0.1468,0.2025,1.25,3782.0,2886.0,2.048,1.3951519999999995,0.0243499959657839,-0.1516868685798711,0.1988657434060298,-29.1403314917127,-0.0276129970327831,0.0387114545608442,0
2227.0,-0.1491,0.1567,1.5549,3070.0,2874.0,2.227,1.673479099999999,0.0292077202583114,-0.1536126056402223,0.1522789131443403,1.703351955307264,-0.0458858009817558,0.0620309266643033,0
2407.0,-0.1149,-0.4799,-1.9817,3014.0,3036.0,2.407,1.316773099999999,0.0229820260966925,-0.1038415542946724,-0.4824136726935366,-19.64777777777776,-0.0676251539935015,0.0698504721529581,0
2587.0,-0.1183,-0.3858,-0.3049,3240.0,3268.0,2.587,1.2618910999999988,0.0220241544966129,-0.1097750777633186,-0.3883116819026403,9.315555555555548,-0.0929212195247787,0.0650887191479673,0
2767.0,-0.0951,-0.38,0.0,3522.0,3512.0,2.767,1.2618910999999988,0.0220241544966129,-0.0867084340404253,-0.3820021694522915,1.6938888888888917,-0.1210266383189657,0.0479500958527223,0
2948.0,-0.0847,-0.371,-0.4573,3656.0,3640.0,2.948,1.1791197999999987,0.020579522785457,-0.077047600658767,-0.3726644029589184,-2.5265193370165737,-0.1518123547738578,0.0185073994782777,0
3127.0,-0.0678,-0.2762,0.5793,3718.0,3776.0,3.127,1.2828144999999986,0.0223893367173247,-0.061599589071889,-0.2776486460009744,5.791061452513972,-0.1842316099997173,-0.0195061035010879,0
3307.0,-0.0858,-0.2512,0.3659,3756.0,3912.0,3.307,1.3486764999999987,0.0235388454692732,-0.079863819225893,-0.2531498575521105,-1.1855555555555546,-0.2194195661261822,-0.0659340278035743,0
3487.0,0.4442,-0.6199,8.5061,3744.0,3984.0,3.487,2.8797745,0.0502615467399734,0.4747830601300242,-0.5968003818812199,45.223333333333294,-0.2392245511044342,-0.1316982844790123,0
3667.0,-0.6406,-1.1515,74.2683,3802.0,3988.0,3.667,16.248068499999977,0.2835822924145759,-0.2928281373461512,-1.2847460029042252,365.3455555555561,-0.2685171677327014,-0.2390883116485468,0
3847.0,-0.9626,-2.2428,119.4207,3878.0,4002.0,3.847,37.74379449999999,0.6587534862211267,0.6117072351215458,-2.3627451954241603,250.84666666666644,-0.2779904699430306,-0.4230312831498246,0
4027.0,-1.1752,-1.9422,155.0,3990.0,4002.0,4.027,65.64379450000001,1.1457003475275451,1.284680416955454,-1.871585452575212,197.6627777777776,-0.2458401266440031,-0.6676136233145393,1
4207.0,-2.1942,1.1072,212.1646,3994.0,4002.0,4.207,103.83342249999995,1.8122350962393607,-0.5504526057451289,-2.39528858570912,317.5811111111116,-0.2315244477711177,-0.9898033136562288,1
4387.0,-1.8981,-0.6796,265.1524,4004.0,4002.0,4.387,151.5608544999999,2.6452359281610622,1.99268634043254,-0.3063346514085068,294.3766666666671,-0.1526457314682183,-1.3219182467035535,1
4729.0,-2.0687,-1.9256,337.6524,4002.0,4002.0,4.729,267.0379753000001,4.660691896844294,-1.816129278791189,2.1654397919862367,211.9883040935669,-0.2151979154572421,-1.699658119663594,1
4927.0,-1.6937,-2.6485,314.6647,3952.0,4002.0,4.927,329.3415858999999,5.748095037694731,-2.807478681519191,-1.4146502722635246,-116.09949494949532,-0.3614767319969547,-1.97380957433533,1
5286.0,-1.4043,-2.3017,1.9512,4004.0,4002.0,5.286,330.0420666999999,5.760320734001734,-2.3660608486731403,-1.2929181878124147,-871.0682451253481,-0.9316397229507418,-2.637514750304608,0
5449.0,-1.1775,-1.8481,0.5488,4002.0,4002.0,5.449,330.1315211,5.761882007812131,-1.9414673422334765,-1.0162108142707795,-8.60368098159508,-1.2420988014280123,-2.965862487972123,0
