t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1547.0,-0.095,0.2899,1.7073,2992.0,2872.0,1.547,0.3056066999999997,0.0053338431311545,-0.0965449224255955,0.2893891635045026,1.362569832402236,-0.0030933958594385,0.0092723181878477,0
1727.0,-0.1363,0.1965,0.061,2986.0,2874.0,1.727,0.3165866999999997,0.0055254802830235,-0.1373836706730145,0.1957438812132034,-9.146111111111104,-0.0106553041897968,0.0249385387872706,0
1907.0,-0.1497,0.1615,-0.2439,3738.0,2874.0,1.907,0.2726846999999997,0.0047592458348129,-0.1504669199199324,0.1607857145700719,-1.6938888888888894,-0.023092340725561,0.0458142165387638,0
2087.0,-0.184,0.2772,8.3537,4004.0,2872.0,2.087,1.776350700000001,0.031003168385106,-0.1925042785858656,0.2713631196867684,47.7644444444444,-0.0417665158875072,0.0754820593681083,0
2286.0,-0.185,0.1973,-0.7622,4002.0,3396.0,2.286,1.624672900000001,0.0283558913729246,-0.1905194974166574,0.1919755481932641,-45.808542713567874,-0.0699566166004115,0.1158839315134405,0
2448.0,-0.2878,0.2886,0.5488,4004.0,3718.0,2.448,1.713578500000001,0.0299075868163856,-0.2963013391378467,0.2798648181267498,8.092592592592597,-0.1006814741482149,0.1561186700694234,0
2628.0,-0.2738,0.1873,-0.1524,4004.0,3830.0,2.628,1.6861465000000009,0.0294288080959785,-0.2791926658347898,0.1791624551742451,-3.895555555555552,-0.1438660471299327,0.2066287986792723,0
2807.0,-0.2679,0.1383,0.0305,4004.0,3982.0,2.807,1.6916060000000008,0.0295240943464912,-0.2718658370716709,0.1303313724063385,1.0217877094972077,-0.1955215591029208,0.2610342629667822,0
2988.0,-0.63,-0.7201,24.939,4004.0,4002.0,2.988,6.205565000000003,0.1083075411965219,-0.548468627676225,-0.7839809783757247,137.61602209944746,-0.2657226083455674,0.2903636087042671,0
3168.0,-0.4767,-4.2986,127.0122,2870.0,4002.0,3.168,29.067761000000026,0.5073281356327999,1.6717899217801009,-3.988774662403792,567.0733333333329,-0.2813698130217504,0.1902946147956839,1
