t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1486.0,-0.0344,-0.4269,-1.6159,3096.0,2886.0,1.486,-0.2892461,-0.0050482967935527,-0.0365546704009702,-0.4267208995020942,-78.5189944134078,-0.0011712481943174,-0.0136725643409466,0
1667.0,-0.0443,-0.3645,0.2134,3082.0,2874.0,1.667,-0.2506207,-0.0043741563886529,-0.0458939511187105,-0.3643027384617269,10.10662983425414,-0.0038591146932385,-0.0394328167786596,0
1847.0,-0.0637,-0.2624,-0.3049,3054.0,2886.0,1.847,-0.3055027,-0.0053320279887324,-0.065098212004619,-0.2620566213508097,-2.879444444444445,-0.0086413131699551,-0.0735413819114663,0
2027.0,-0.0567,-0.1865,-0.1829,2892.0,2886.0,2.027,-0.3384247,-0.005906625285074,-0.0578005901320581,-0.186161842976443,0.6777777777777771,-0.0152962507669503,-0.1136815907567099,0
2207.0,-0.0592,-0.1899,-0.0915,3996.0,3142.0,2.207,-0.3548947,-0.0061940810128775,-0.0603751128139605,-0.1895296698480254,0.5077777777777787,-0.0239073420191177,-0.1599625609050294,0
2386.0,-0.1068,-0.1739,13.872,4000.0,3148.0,2.386,2.1281933000000035,0.0371439802038835,-0.1002684808492985,-0.1777461159861836,78.00837988826804,-0.0356832962703323,-0.2116815778548383,0
2567.0,-0.0643,-0.2292,0.4268,4002.0,3264.0,2.567,2.205444100000004,0.0384922610136831,-0.055432122945124,-0.2315046646307513,-74.28287292817677,-0.0494068372091868,-0.2715627852337863,0
2747.0,-0.0974,-0.2015,-0.3049,3796.0,3552.0,2.747,2.1505621000000037,0.0375343894136036,-0.0897699942955993,-0.2050130681790019,-4.065000000000007,-0.0659631052950483,-0.3377555806218502,0
2927.0,-0.1378,-0.1425,0.7317,3244.0,3558.0,2.927,2.282268100000004,0.0398330927582352,-0.1320159777421318,-0.1478745130872421,5.758888888888883,-0.0867966910597548,-0.4087395102339408,0
3106.0,-0.0288,-0.4923,1.5854,3364.0,3706.0,3.106,2.566054700000003,0.0447861033012753,-0.0067302926790583,-0.4930957646953117,4.769273743016764,-0.1077301799890538,-0.4951283660781221,0
