t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
2046.0,-0.0697,0.3881,3.0183,3678.0,2874.0,2.046,0.5432939999999992,0.00948226910633,-0.0733768800330172,0.387421648177564,-9.823888888888904,-0.0023774109130697,0.012552461400953,0
2227.0,-0.1779,0.5289,1.311,4002.0,2886.0,2.227,0.7805849999999992,0.0136237783416799,-0.1850888839472353,0.5264273217065837,-9.43259668508287,-0.0108317265915408,0.0424209441850074,0
2406.0,-0.2496,0.5768,0.4573,3278.0,2872.0,2.406,0.8624416999999993,0.0150524472714971,-0.2582536475527213,0.5729777077039863,-4.769273743016752,-0.0274673295384479,0.0903181672178037,0
2586.0,-0.1259,0.0597,-6.9817,3000.0,2884.0,2.586,-0.3942642999999988,-0.0068812101580706,-0.1254862142585497,0.0605649240985023,-41.32777777777785,-0.0482616221566442,0.1404452760429711,0
3126.0,-0.1295,0.0717,-0.2744,3416.0,3336.0,3.126,-0.5424402999999988,-0.0094673692305057,-0.1288153961974541,0.0729227927502293,12.420925925925925,-0.148207069542411,0.3120908888844406,0
3847.0,-0.1361,0.0612,0.1524,3538.0,3934.0,3.847,-0.4325598999999988,-0.0075495944670973,-0.1356340906226496,0.0622257459655314,0.5919556171983356,-0.352160911521961,0.5736170622608704,0
4008.0,-1.4166,0.2319,5.7317,3598.0,4002.0,4.008,0.4902438000000014,0.0085563684474886,-1.418532342284473,0.2197707075406727,34.65403726708074,-0.4344737792937892,0.6377127871948951,0
4189.0,-1.7271,0.0169,59.7256,3636.0,4002.0,4.189,11.300577400000003,0.1972322830064603,-1.6969278231123168,-0.3218632988510717,298.30883977900544,-0.5826049004440446,0.6992261504504182,0
4368.0,-2.4064,0.1558,108.9634,3652.0,4002.0,4.368,30.805026000000037,0.5376491298624593,-2.1466810181760234,-1.098542309700792,275.0715083798878,-0.7978810201291671,0.7248614138894865,0
4548.0,-3.0949,-1.083,116.6768,3686.0,4002.0,4.548,51.80685,0.9042001075868242,-1.0624582738853574,-3.1020118352856985,42.85222222222233,-1.0487834477746834,0.6501347076275279,0
4728.0,-2.9318,-1.4075,148.5976,3750.0,4002.0,4.728,78.55441799999996,1.3710332360878985,0.7977319136632988,-3.1527973743840705,177.33777777777806,-1.273839361417509,0.4732573664355257,1
4909.0,-3.2897,-2.6703,178.4451,3758.0,4002.0,4.909,110.85298109999997,1.9347495058460449,3.6664256863050655,-2.123664490168451,164.903314917127,-1.3800298137826437,0.2258240009856033,1
5088.0,-3.2921,-3.9089,210.2134,3872.0,4002.0,5.088,148.48117970000004,2.591485463010367,4.8499008188425154,1.6111746234938962,177.47653631284896,-1.3296512188469891,0.032748351983512,1
5268.0,-3.8767,-6.5877,257.8659,1900.0,4002.0,5.268,194.8970417,3.4015950800616856,2.0528166106304324,7.362916415600532,264.73611111111154,-1.2124799210624644,0.0771525599362516,1
5448.0,-3.4955,-6.0052,252.2256,3968.0,4002.0,5.448,240.2976497000001,4.193985172068966,-3.484183592164644,6.011772782307285,-31.335000000000036,-1.208196171664074,0.3163382060357488,1
5628.0,-4.0318,-6.7889,202.6524,3974.0,4002.0,5.628,276.77508170000004,4.830636463141305,-7.217132445876769,3.2027447148770403,-275.40666666666704,-1.4377475135120903,0.6592927808972606,1
5808.0,-4.9047,-5.9737,205.7622,3998.0,4002.0,5.808,313.8122777,5.477057479047778,-7.7062060997101085,-0.5962896349851508,17.27666666666673,-1.9169799329907136,0.9829275715852536,1
5988.0,-4.552,-7.2976,220.5488,4002.0,4002.0,5.988,353.51106170000014,6.169931968885825,-5.347550405181533,-6.736421485035123,82.14777777777746,-2.569472985597222,1.0883023061581087,1
6168.0,-4.5088,-8.9554,231.9207,3972.0,4002.0,6.168,395.2567877000001,6.898532336221226,1.4876672570803122,-9.915407844975975,63.17722222222238,-3.173765619074325,0.8724178265537427,1
6347.0,-3.8493,-8.8905,245.1524,3954.0,4002.0,6.347,439.13906730000014,7.664422598521968,8.005940589916875,-5.455549102585497,73.9201117318434,-3.518182728812808,0.4829314563734577,1
6528.0,-4.0644,-9.1623,260.9147,3950.0,4002.0,6.528,486.3646279999999,8.488664123837403,9.787905291498332,2.15962928639592,87.08453038674064,-3.545786509159514,0.1598448982260171,1
6708.0,-4.0814,-7.8657,285.122,3906.0,4002.0,6.708,537.6865880000001,9.384401304414236,4.395577930637082,7.694540733903242,134.48499999999973,-3.4308210574798395,0.0878464684655901,1
6887.0,-2.7834,-6.9423,294.2683,3600.0,4002.0,6.887,590.3606136999999,10.303736483159344,-3.570411067848063,6.572291050812346,51.09664804469289,-3.4308938437788608,0.2268308075406873,1
7067.0,-2.8885,-6.5594,283.7805,3196.0,4002.0,7.067,641.4411037000001,11.195259217191383,-7.002023369849641,1.5299769076948453,-58.26555555555532,-3.6578325938883807,0.4161628472467474,1
7787.0,-3.7171,-5.4319,95.7622,3080.0,3944.0,7.787,710.3898877,12.398642513237768,-4.571752812665439,-4.735128957049179,-261.13652777777787,-6.935584252412219,-1.281199845263307,1
8506.0,-2.9038,-4.3968,26.1585,3196.0,2882.0,8.506,729.1978492000001,12.7269033670011,-2.1636610330137582,-4.804422505797948,-96.80625869262862,-11.327311849364824,-5.459904152609137,0
8686.0,-1.4927,-3.6879,45.3963,3284.0,2874.0,8.686,737.3691832000001,12.869520049581258,-0.3236948278631242,-3.9653475709469226,106.87666666666682,-12.437258487311189,-6.6345104477357,1
