t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1446.0,-0.2688,0.3696,3.3232,3282.0,2886.0,1.446,0.5948528000000002,0.0103821399247073,-0.2726226832927472,0.3667894117259417,0.1703910614525137,-0.0087351033953829,0.0117522995411109,0
1627.0,-0.1509,-0.3426,-2.8049,2990.0,2872.0,1.627,0.0871659,0.0015213319504641,-0.1503786172495358,-0.3428291724374074,-33.85690607734806,-0.0224943595910966,0.0124044831733977,0
1807.0,-0.171,-0.1213,-0.6707,3018.0,2884.0,1.807,-0.0335600999999999,-0.0005857342422985,-0.1710710202257954,-0.1211998186422136,11.856666666666673,-0.0417202988520946,0.0091261894571891,0
1987.0,-0.1627,-0.1052,-0.2134,3590.0,3038.0,1.987,-0.0719720999999999,-0.0012561501145746,-0.1628320185940859,-0.1049955414318878,2.540555555555553,-0.066221995515541,0.0024460401985873,0
2167.0,-0.2034,0.1217,1.4939,3688.0,3466.0,2.167,0.1969298999999996,0.0034370751506231,-0.2038170897919483,0.121000181440942,9.485000000000015,-0.0973273658882464,-0.0003137031813278,0
2348.0,-0.1823,0.0912,-0.6707,3734.0,3558.0,2.348,0.0755331999999995,0.0013183030345673,-0.1824200707902791,0.0909595941771375,-11.959116022099444,-0.1345818078132939,-0.0001088512040721,0
2527.0,-0.1899,0.05,0.5793,3746.0,3702.0,2.527,0.1792278999999997,0.0031281169664351,-0.1900554764972636,0.0494057269291535,6.983240223463676,-0.1775141659688008,0.0016767461119608,0
2707.0,-0.1792,0.0701,-0.061,3800.0,3842.0,2.707,0.1682478999999997,0.0029364798145661,-0.1794050743266549,0.0695734813405755,-3.5572222222222285,-0.226499094108779,0.0057264996274287,0
2887.0,-0.1798,0.0408,0.7622,3812.0,3908.0,2.887,0.3054438999999999,0.0053310017351323,-0.1800149489264157,0.0398409106700626,4.573333333333329,-0.2813165065939731,0.0110670986486066,0
3067.0,0.0989,-0.1474,9.6951,3818.0,3982.0,3.067,2.0505619000000013,0.0357890566709507,0.1041108492760548,-0.1437668287993395,49.62722222222218,-0.3327607275626231,0.0117496524166858,0
3247.0,-1.15,-0.3789,78.7805,3830.0,3988.0,3.247,16.23105189999998,0.283285296717081,-0.9982567859236684,-0.6852361632002113,383.8077777777784,-0.4165484683951996,-0.0097694455029216,0
3607.0,-1.2859,-0.5387,151.7988,4002.0,4002.0,3.607,70.87861990000003,1.2370652865245746,0.0877552779538978,-1.3914149313526984,202.8286111111109,-0.572750866037528,-0.2331350164454467,1
3769.0,-2.1846,-1.5677,190.8537,4002.0,4002.0,3.769,101.7969193,1.7766914101719615,1.9812147347973168,-1.817951766307896,241.07962962962975,-0.5910469454765549,-0.3813598495245672,1
4327.0,-1.8674,-1.7134,193.5366,4002.0,4002.0,4.327,209.7903421,3.6615322085302746,0.7693570689920683,2.414748852446551,4.808064516129015,-0.4145166802257792,-0.1400461906594818,1
4489.0,-1.7329,-1.806,25.122,4002.0,4002.0,4.489,213.8601061,3.732562990109409,0.4327572085204898,2.4652179636846627,-1039.596296296297,-0.3519086778757875,-0.0052902062339038,0
4686.0,-1.7459,-2.0951,50.1524,4002.0,4002.0,4.686,223.7401289,3.9050019181415183,-0.1871450216963797,2.7207696633221747,127.05786802030453,-0.2830371664120098,0.2641700753079842,1
4848.0,-1.9148,-1.428,131.189,4004.0,4002.0,4.848,244.9927469,4.2759300769101305,-0.4846819863340286,2.3389584032477577,500.2259259259261,-0.2391217043337865,0.5471403271036601,0
5047.0,-2.4522,-2.08,186.311,4002.0,4002.0,5.047,282.06863589999995,4.923026413064078,-2.5467415354310394,1.963107840061353,276.99497487437213,-0.286029679127981,0.9724806205997784,1
5209.0,-1.2612,-2.5513,210.5793,4002.0,4014.0,5.209,316.18248249999994,5.518425356754351,-2.6764448601403683,-0.9676776532648697,149.80432098765428,-0.3944566895785072,1.2933418106110688,1
5406.0,-0.771,-2.7282,214.0549,4004.0,4002.0,5.406,358.35129779999994,6.254410025404711,-0.8491747118468911,-2.704887899481187,17.642639593908697,-0.5592649100986825,1.5785508681708706,1
5568.0,-1.2163,-3.6382,243.5061,4004.0,4002.0,5.568,397.799286,6.942907302782583,1.2687677870213514,-3.6202366266056334,181.79753086419765,-0.6614949405005022,1.7180787757294804,1
5748.0,-2.2918,-4.7948,287.8659,4004.0,4002.0,5.748,449.6151480000001,7.847264699441599,4.779298081600592,-2.323954415905979,246.44333333333253,-0.6202346053253309,1.797813661052582,1
5928.0,-4.727,-7.3481,307.5915,4004.0,4002.0,5.928,504.981618,8.813591896148264,8.087889575740666,3.3053206834776976,109.58666666666676,-0.3169266478961631,1.9846409365203608,1
6109.0,-4.1508,-5.9398,317.1342,4004.0,4002.0,6.109,562.3829082000001,9.81543340503102,1.5762338276119046,7.072895559860327,52.72209944751393,0.0397053501673387,2.404221272732878,1
6288.0,-3.7425,-4.9381,305.9756,4002.0,4002.0,6.288,617.1525406000002,10.771343820517984,-3.982309237142509,4.746825360150662,-62.338547486033626,0.2647994929020824,2.9712583935010053,1
6468.0,-3.2492,-3.973,291.6769,4004.0,4002.0,6.468,669.6543826000001,11.687673826779829,-5.132337366427488,-0.0338052831988968,-79.43722222222233,0.3248634141418642,3.5403680282374426,1
6648.0,-3.7539,-3.3651,281.7683,3942.0,4002.0,6.648,720.3726766,12.57287504807431,-3.731932675365063,-3.389445637053729,-55.04777777777775,0.2640127166998184,3.99965962433334,1
6828.0,-3.3368,-3.8849,280.8537,3708.0,4002.0,6.828,770.9263426000001,13.455202968727823,0.9127405995640157,-5.039204981731496,-5.081111111111134,0.2327348146836466,4.295680979021137,1
7008.0,-2.8921,-4.8509,265.1829,3618.0,4002.0,7.008,818.6592646,14.28829961922546,5.2310342356358746,-2.1287916867569274,-87.06000000000006,0.3709424219020768,4.522729483058009,1
7188.0,-2.4215,-4.0713,247.8963,3472.0,4002.0,7.188,863.2805986,15.06708881415755,4.375226042668617,1.8156384594831425,-96.03666666666692,0.6509073529029697,4.808604673182135,1
7367.0,-4.5066,-6.1885,230.4878,3328.0,4002.0,7.367,904.5379148,15.787164822383946,4.002846143225911,6.525656944987336,-97.25418994413396,1.0575721164511829,5.301980241979912,1
7547.0,-4.7502,-6.6531,190.6402,3218.0,4002.0,7.547,938.8531508,16.386078674182833,-0.4744174889572234,8.161070254333774,-221.3755555555559,1.4511376235446003,6.062530775111943,1
7728.0,-5.2946,-8.0035,152.1342,3030.0,4002.0,7.728,966.389441,16.866677601957484,-5.212936400981927,8.056928415303043,-212.74033149171265,1.676108596244858,7.0912596207973415,1
7907.0,-5.474,-7.4677,111.9817,2996.0,4002.0,7.907,986.4341653,17.216524038646998,-7.112784924585528,5.927858796107483,-224.31564245810017,1.6706929600748095,8.298555820603237,1
8627.0,-6.1892,-9.8968,28.628,2992.0,2886.0,8.627,1007.0463253,17.576274096594872,-11.27634615423472,3.0161008421264435,-115.76902777777768,-4.196748450763356,14.718265982414348,1
8806.0,-4.2441,-8.4284,22.0122,2990.0,2886.0,8.806,1010.9865091,17.645043277038614,-9.38931667832043,0.9439511026604256,-36.95977653631317,-5.956302674981224,16.344522396033828,0
8896.0,-0.3628,-6.703,129.2988,2980.0,2874.0,8.896,1022.6234011000004,17.848145357137607,-5.841073820186053,-3.3081247659568565,1192.0733333333117,-6.888307440967259,17.13539740791984,1
8986.0,0.1259,-5.9921,69.7256,2980.0,2874.0,8.986,1028.8987051,17.957670073501173,-4.584337475230972,-3.86069464386824,-661.9244444444455,-7.857445340502648,17.8950007931905,1
9166.0,0.1936,-4.9229,-1.0976,2980.0,2886.0,9.166,1028.7011371,17.954221861404594,-3.720869788151048,-3.229172245270416,-393.46222222222286,-9.916277320709517,19.309582382985067,1
9347.0,0.106,-3.9312,0.122,2992.0,2886.0,9.347,1028.7232191,17.95460726501002,-3.000722439560483,-2.5418958044574103,6.738121546961356,-12.084853924204412,20.64874771093977,0
9526.0,0.0255,-3.1105,-0.3049,2992.0,2872.0,9.526,1028.668642,17.95365471491883,-2.4126600240393503,-1.9633981023731384,-2.384916201117315,-14.30677239511526,21.91020639335761,0
9706.0,-0.0156,-2.4884,-0.2134,2980.0,2874.0,9.706,1028.63023,17.952984299046552,-1.9536551266072195,-1.5413012574708844,0.5083333333333341,-16.60440224447963,23.128774170242437,0
9886.0,-0.0067,-1.9682,0.0305,2990.0,2886.0,9.886,1028.63572,17.953080117622488,-1.541606027802509,-1.2236449587372025,1.3550000000000022,-18.9519801291448,24.30769585046417,0
