t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
5087.0,0.0439,0.1263,0.7012,3724.0,3800.0,5.087,6.301795699999994,0.1099870837530207,0.0297713570113717,0.1303555380553563,4.57333333333334,0.6837321154336621,0.3534291452931891,0
5267.0,0.0754,0.0508,-0.3049,3572.0,3906.0,5.267,6.246913699999994,0.1090292121529411,0.0694245728554706,0.0587028847999435,-5.589444444444426,0.7590594632932492,0.3678827466250093,0
5987.0,-0.1916,-0.1734,38.9939,3494.0,4002.0,5.987,34.32252169999998,0.5990410112522011,-0.0604662638191068,-0.2512408225980765,54.581666666666685,1.029023143567772,0.2954539095174472,0
6329.0,-1.3815,-3.0463,94.6951,4004.0,4002.0,6.329,66.70824589999995,1.164278529185007,2.251773098673676,-2.4734598949830486,162.8690058479534,1.4206322804114375,-0.0282555512654413,0
7049.0,-0.873,-3.3885,197.9573,4002.0,4002.0,7.049,209.23750190000007,3.651883326802892,-0.893266093293132,3.383213995089998,143.4197222222221,1.782003425740206,1.0441089821410283,1
7229.0,-0.7731,-2.9028,196.7073,4004.0,4002.0,7.229,244.64481590000003,4.269857535390375,-2.2921113976656526,1.9416891591321224,-6.944444444444455,1.798081802788031,1.375110844248526,1
7427.0,-0.8483,-5.0717,230.5793,4002.0,4002.0,7.427,290.29951729999993,5.066682393835238,-5.051004943650858,-0.9638998076639458,171.0707070707074,1.6177484197297511,1.7014241645071158,1
7588.0,-0.8812,-4.088,255.3963,4004.0,4002.0,7.588,331.41832160000007,5.784340913353443,-2.7295579362420783,-3.1682441371677603,154.14285714285674,1.4003608278968278,1.884635686821697,1
7786.0,-1.4414,-4.66,277.8964,3988.0,4002.0,7.786,386.44180879999993,6.744681930922396,0.7844342441404972,-4.814342829153292,113.63686868686914,1.163767557054307,1.921210224201528,1
7949.0,-1.1565,-4.2418,201.7378,3712.0,4002.0,7.949,419.3250702,7.318603111146355,3.05826088777544,-3.158702238626328,-467.2306748466253,1.0502512625647893,1.8673960058018109,1
8128.0,-1.7742,-3.4107,82.2561,3996.0,4002.0,8.128,434.0489121,7.575582630844455,2.7917969300418592,-2.6432045004896705,-667.4955307262559,1.015044229757171,1.723608494735674,1
8308.0,-1.7928,-3.0848,133.4756,4002.0,4002.0,8.308,458.0745201,7.994908595237944,3.3060363554303374,-1.34173264720394,284.55277777777815,1.0867560875313744,1.535545563715403,0
8488.0,-2.1549,-2.9994,184.2073,4002.0,4002.0,8.488,491.2318340999999,8.573612895655554,3.676005778540681,0.3563367594502749,281.84277777777834,1.2775705325302955,1.3590279437013209,1
8669.0,-2.5049,-3.7115,215.7012,4004.0,4002.0,8.669,530.2737513000001,9.255022897086562,3.095919302089816,3.234971396310593,173.99944751381122,1.5708704700349778,1.2875105681572472,1
9028.0,-3.0818,-5.2389,305.2744,4002.0,4002.0,9.028,639.8672609,11.167790478422576,-5.689519362324579,2.13844192713614,249.50752089136492,1.419338075177568,1.421265721945705,1
9208.0,-3.7368,-6.1165,319.2683,4004.0,4002.0,9.208,697.3355548999999,12.170801424226676,-5.805126808517599,-4.204253706311059,77.74388888888899,1.1552747212491925,1.3521117672704817,1
9388.0,-4.2512,-6.1219,304.3903,4002.0,4002.0,9.388,752.1258088999998,13.127071754530666,-0.3447620758456189,-7.445233385264602,-82.65555555555561,0.8800410760634187,1.0417322509126858,1
9568.0,-4.5803,-6.9719,287.622,4004.0,4002.0,9.568,803.8977688999997,14.03066291674147,6.445497185456979,-5.295479556401494,-93.15722222222244,0.8136415396864507,0.5597791969274821,1
9748.0,-4.9351,-6.6583,275.9756,4004.0,4002.0,9.748,853.5733768999996,14.897665834271503,8.225566974509077,1.0140112661433165,-64.70222222222249,1.013750373283576,0.1106801079653217,1
9928.0,-4.4954,-9.1525,282.561,3934.0,4002.0,9.928,904.4343569,15.785357396062494,3.7743005130001137,9.47267296213519,36.58555555555521,1.3361465435019089,-0.0315043770236578,1
10107.0,-4.6737,-9.3911,278.2012,2632.0,4002.0,10.107,954.2323716999996,16.654496715279354,-4.888109394703841,9.281304727537396,-24.356424581005832,1.500131710769987,0.12448333656788,1
10287.0,-3.7974,-6.594,259.1464,2860.0,4002.0,10.287,1000.8787237,17.468629141723603,-7.192184623215377,2.484665592304985,-105.8599999999988,1.43200621449878,0.3618456550908382,1
10467.0,-4.745,-6.9258,168.4756,2938.0,4002.0,10.467,1031.2043317,17.997910848992735,-8.336481662311664,-0.9923729812632592,-503.7266666666677,1.0937787123686766,0.5670550890208647,1
11187.0,-5.2459,-7.0853,34.939,2804.0,3776.0,11.187,1056.3604117,18.43696727188783,-7.646773409230263,-4.3872313966656655,-185.46750000000029,-4.223218631496693,-0.8864479312905035,1
11906.0,-4.0397,-5.5107,-15.0915,2818.0,2886.0,11.906,1045.5096232,18.247585286125293,-6.450138849631503,-2.2544842870320454,-69.58344923504856,-12.867301486673297,-3.5034126489153765,0
12086.0,-2.4196,-4.3851,-4.2683,2832.0,2874.0,12.086,1044.7413292,18.23417602620198,-4.507115831518394,-2.183912326829136,60.12888888888898,-15.177358345500142,-4.22932251981017,0
12806.0,-1.8174,-3.3932,-2.561,2980.0,3092.0,12.806,1042.8974092,18.201993551058603,-3.49640717779567,-1.6099334915017207,2.371250000000004,-26.2301232617768,-7.967551525383833,0
