t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1526.0,-0.0494,0.1061,-0.1524,3166.0,2886.0,1.526,-0.0274319999999999,-0.000478778720407,-0.0493491959177478,0.1061236395072829,-0.507777777777778,-0.001598913947735,0.0034384059200359,0
1705.0,-0.0668,0.105,0.3049,2994.0,2886.0,1.705,0.0271451,0.0004737713707831,-0.0668497384951303,0.1049683402895019,2.554748603351954,-0.0053308775113273,0.0102210001761765,0
1886.0,-0.0649,0.1414,0.5793,3096.0,2872.0,1.886,0.1319983999999999,0.0023038066873644,-0.0652255857483134,0.1412501078363815,1.5160220994475155,-0.0112413944065317,0.021706872391191,0
2066.0,-0.0788,0.1352,0.2439,3994.0,2886.0,2.066,0.1759003999999999,0.003070041135575,-0.0792146975587946,0.1349574439987238,-1.8633333333333344,-0.0196858127131649,0.0375019079342227,0
2246.0,-0.1018,0.0291,15.2439,3600.0,2874.0,2.246,2.9198024000000022,0.0509601653876325,-0.1031501434813885,0.0238767229696406,83.33333333333326,-0.031472295668595,0.0540705493014708,0
2966.0,-0.0944,0.0621,0.0,3222.0,3456.0,2.966,2.9198024000000022,0.0509601653876325,-0.0974407077544546,0.057210824782649,-21.17208333333333,-0.1291314903902247,0.1500032063377882,0
3128.0,-0.0587,-0.1486,2.7744,2990.0,2886.0,3.128,3.3692552000000022,0.05880459657994,-0.0498652097721692,-0.1517929868418747,17.125925925925934,-0.1524134717678522,0.1676043990242814,0
3667.0,-0.0748,-0.0853,-0.1829,3766.0,3354.0,3.667,3.2706721000000023,0.0570839968981172,-0.0698115412147571,-0.0894286235677384,-5.486641929499076,-0.2501580791907665,0.2001854988274984,0
3866.0,-0.0617,-0.0113,-0.3049,3962.0,3794.0,3.866,3.209997000000002,0.0560250166291404,-0.060970441715682,-0.0147372058747449,-0.6130653266331649,-0.2886600963269154,0.2116309053217717,0
4028.0,-0.057,0.0259,14.2988,4002.0,3916.0,4.028,5.526402599999995,0.096453921160775,-0.0592293445878965,0.0202902621887497,90.14629629629658,-0.3215578618797279,0.2214807690534687,0
4208.0,-1.4046,-0.0137,21.2805,4004.0,3952.0,4.208,9.356892600000007,0.1633085836254929,-1.3836840684607812,-0.241882716802628,38.78722222222209,-0.402942298534316,0.2245880620642824,0
4388.0,-2.4094,0.124,81.372,4002.0,3998.0,4.388,24.003852599999984,0.4189462610334011,-2.251473486124717,-0.866863023364946,333.84166666666715,-0.5572744761393444,0.1996089931180719,0
4568.0,-2.2397,-0.5884,150.0305,3942.0,4002.0,4.568,51.00934259999994,0.8902809776478038,-0.9518719874924392,-2.111021167451239,381.4361111111117,-0.7424473061391277,0.1062328383464416,1
4748.0,-2.8658,-1.1961,201.2195,4002.0,4002.0,4.748,87.22885260000007,1.5224306806068175,1.0561490563852076,-2.920276360329042,284.3833333333325,-0.8934009067120309,-0.0817602704998508,1
4928.0,-1.8669,-4.2877,239.6037,4002.0,4014.0,4.928,130.3575186,2.275167904299749,4.476227917750594,1.353909350122888,213.24555555555585,-0.8993247227498146,-0.2258867164021609,1
5108.0,-2.3928,-5.1559,287.8659,4002.0,4002.0,5.108,182.17338059999992,3.1795253009587614,2.1955486857133253,5.2429345426642975,268.1233333333338,-0.8341127613704867,-0.2001420831221483,1
5287.0,-2.8863,-4.7544,336.4329,4004.0,4002.0,5.287,242.3948697,4.23058856620764,-2.8757286773030097,4.760801573741242,271.32402234636834,-0.8614043112149543,-0.0219996323583366,1
5468.0,-3.3907,-7.5586,339.2073,4002.0,4002.0,5.468,303.79139100000003,5.302160012163469,-8.167519094571144,-1.3859698011918495,15.328176795579871,-1.1565768876344826,0.1127274801929171,1
5648.0,-4.5379,-6.5205,302.0732,4002.0,4002.0,5.648,358.1645669999999,6.251150958129828,-4.744416053101654,-6.3718108081668055,-206.30055555555583,-1.6038377564594783,0.0402635738714382,1
5828.0,-4.9668,-5.5075,246.0061,4004.0,4002.0,5.828,402.4456650000001,7.024001914628107,0.0518711185156686,-7.416128901055046,-311.48388888888775,-2.0494180010445686,-0.272482908844226,1
6007.0,-4.1583,-5.9038,245.3659,4014.0,4002.0,6.007,446.3661611,7.790559180682433,5.628377416181898,-4.524122123795243,-3.5765363128491354,-2.3121839590345226,-0.7284493080688791,1
6188.0,-3.9314,-7.2025,265.7317,4004.0,4002.0,6.188,494.4635988,8.630017830320282,7.894165252263006,2.239211285243836,112.51823204419874,-2.3192651016865966,-1.116151503017042,1
6906.0,-3.5186,-5.8884,84.7256,2884.0,2886.0,6.906,555.2965796,9.691753639082776,1.840496151031273,6.608053755686243,-252.0976323119777,-1.3985350005200816,0.7525020279990706,1
7087.0,-2.551,-4.3018,4.0549,2868.0,2884.0,7.087,556.0305165,9.704563254489656,1.2638646827179842,4.838980295865873,-445.6944751381214,-1.1250234735059097,1.3820991165052423,1
7266.0,-1.8201,-3.4826,0.8841,3042.0,2884.0,7.266,556.1887704,9.707325306098776,0.7769710850902929,3.851958294547543,-17.7139664804469,-0.8296392427721955,2.128159926820868,0
7446.0,-1.4628,-2.743,1.0671,2992.0,2874.0,7.446,556.3808484,9.710677699619424,0.6298394496421382,3.044196956123977,1.016666666666668,-0.5121980226369276,2.9770206560027046,0
7626.0,-1.1515,-2.1748,-0.3963,2984.0,3192.0,7.626,556.3095144,9.709432686450809,0.4944215344678015,2.410654400003141,-8.129999999999972,-0.1787375447849013,3.903986587744648,0
