t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
12055,0.9226,-0.1985,-16.4329,2080,12.055,-25.118127099999974,-0.4383940198294145,0.7510934608260064,-0.5713594517503079,-322.9444444444428
12109,1.2763,-0.1014,-32.8963,1976,12.109,-26.894527299999982,-0.46939805215250047,1.0923880952880953,-0.6677663508090591,-304.8777777777762
12163,1.4712,-0.0816,-47.3476,1972,12.163,-29.451297699999994,-0.514022113850033,1.240961254913456,-0.7944200172475643,-267.61666666666537
12217,1.4264,-0.1184,-50.061,1968,12.217,-32.154591700000005,-0.5612034947994409,1.1445988177665072,-0.8593771386111653,-50.2481481481479
12271,1.1646,-0.1484,-39.5732,1968,12.271,-34.291544500000015,-0.598500357119153,0.8785617421060362,-0.7787457770720858,194.21851851851756
12325,0.9465,-0.1589,-36.6768,1968,12.325,-36.27209169999996,-0.6330674267503066,0.669075460841124,-0.6880766583021384,53.63703703703853
12379,0.8635,-0.1061,-33.1707,1968,12.379,-38.06330949999997,-0.664330074980636,0.6144454219734825,-0.6159109378926705,64.92777777777752
12433,0.5376,-0.1749,-26.25,1968,12.433,-39.48080949999997,-0.6890701171276556,0.30373501420668175,-0.4768110853837889,128.16111111111042
12487,0.3726,-0.0221,-20.7012,1968,12.487,-40.59867429999998,-0.7085805384798037,0.26852837751556896,-0.2592521561508333,102.75555555555503
12540,0.4417,0.2098,-17.6524,1968,12.54,-41.53425149999996,-0.7249094410263929,0.4697503130329521,-0.13582920674672114,57.52452830188783
12595,0.4132,0.255,-13.1098,1968,12.595,-42.25529049999998,-0.7374939456116807,0.47730344005146785,-0.08911041530054076,82.59272727272504
12649,0.3287,0.1566,-11.4634,1980,12.649,-42.874314099999964,-0.7482979455792287,0.34743658555174417,-0.10888098557666322,30.488888888889736
12703,0.2289,0.3278,-7.378,1968,12.703,-43.272726099999964,-0.7552515467586844,0.39135956227312096,0.08176639295817753,75.65555555555518
12756,0.0299,0.528,-4.939,1968,12.756,-43.53449309999997,-0.7598202427817525,0.3853580207884413,0.36218393919942843,46.01886792452759
12811,-0.0378,0.5143,-1.1585,1968,12.811,-43.59821059999997,-0.760932322947892,0.32728518901148473,0.39851942870293877,68.73636363636399
12865,-0.0523,0.5657,1.4329,1968,12.865,-43.52083399999997,-0.7595818465138934,0.35162738152443024,0.4462173960775989,47.98888888888865
12919,-0.0543,0.6867,2.2256,1974,12.919,-43.400651599999975,-0.7574842679309446,0.4323760875195089,0.5362427612017919,14.679629629629556
12973,-0.0688,0.7878,2.1341,2014,12.973,-43.28541019999997,-0.7554729260663368,0.4900589066383996,0.6206484899074324,-1.6944444444444344
13027,-0.1106,0.8572,2.3171,2016,13.027,-43.16028679999997,-0.7532891107650469,0.5056841352266717,0.7009334885565486,3.3888888888889803
13081,-0.0492,0.9118,2.2866,2142,13.081,-43.03681039999997,-0.7511340410365374,0.5863133641908282,0.7000260844934518,-0.5648148148148114
13134,-0.1663,0.9348,2.6524,2672,13.134,-42.89623319999997,-0.7486805060433027,0.5144635211462082,0.7980188064261676,6.901886792452725
13189,-0.3087,0.9423,7.3171,3172,13.189,-42.49379269999997,-0.7416565942749305,0.4089132757684222,0.9033354376422628,84.81272727272771
13243,-0.2527,0.9449,13.8415,3542,13.243,-41.74635169999997,-0.7286112878605315,0.4406072846158543,0.8732459680659531,120.82222222222161
13296,0.0875,1.0676,6.9817,3704,13.296,-41.376321599999976,-0.7221530442840478,0.7713441625544581,0.7432726235326858,-129.4301886792476
13350,-0.0018,1.061,8.7805,3814,13.35,-40.902174599999974,-0.7138776179955942,0.69334994889398,0.8031127494746396,33.31111111111095
13405,-0.1202,1.0006,11.5549,3854,13.405,-40.26665509999998,-0.7027857102599662,0.5550156579778728,0.8411932116935971,50.44363636363662
13459,-0.1891,1.0356,11.9207,3824,13.459,-39.622937299999975,-0.6915507151962718,0.5147798848904814,0.9182743817139531,6.774074074074043
13512,-0.0248,1.2072,3.3841,3698,13.512,-39.443579999999976,-0.6884203397737846,0.7478041744510606,0.9480167702491173,-161.0679245282994
13566,-0.1032,1.1774,-2.5305,3612,13.566,-39.58022699999998,-0.6908052798367573,0.6706502181470511,0.9732159497764681,-109.52962962962908
13621,-0.2118,1.0856,-1.4634,3666,13.621,-39.66071399999998,-0.69221004299181,0.5298219144089985,0.9709146919333251,19.40181818181828
13675,-0.3639,0.9743,-0.7622,3690,13.675,-39.701872799999975,-0.6929283995679798,0.3423990869153148,0.9820624039640042,12.985185185185122
13728,-0.2959,1.0088,1.4634,3690,13.728,-39.624312599999975,-0.6915747187094744,0.41544828323194083,0.9657313156150797,41.992452830189436
13783,-0.3349,0.9928,0.5793,3680,13.783,-39.59245109999998,-0.6910186306298503,0.37466073635514,0.9784882128231408,-16.074545454545536
13837,-0.3622,1.0035,0.8232,3630,13.837,-39.547998299999975,-0.6902427829081197,0.3596636203559113,1.0044118528733514,4.516666666666644
13891,-0.3688,1.0245,-0.0915,3584,13.891,-39.55293929999998,-0.6903290196264608,0.36803400399591996,1.0247754202276376,-16.938888888888805
13944,-0.363,1.0193,-1.0671,3594,13.944,-39.60949559999998,-0.6913161132742065,0.37019846915235033,1.01670771780156,-18.407547169811032
13999,-0.4178,0.9806,-0.3354,3582,13.999,-39.62794259999998,-0.691638074161322,0.3036358569853077,1.0217330700103613,13.303636363636432
14053,-0.4252,0.9923,0.4573,3622,14.053,-39.603248399999984,-0.691207079065176,0.30495230807194457,1.035595683556857,14.679629629629556
14107,-0.4493,0.9859,1.0061,3644,14.107,-39.548918999999984,-0.690258852154543,0.28131201850417314,1.0462948189899,10.162962962963245
14160,-0.5046,0.9678,1.0366,3658,14.16,-39.493979199999984,-0.6892999717541558,0.22612253411597,1.067767109235423,0.5754716981131981
14215,-0.4999,0.9825,0.4268,3648,14.215,-39.470505199999984,-0.6888902731655426,0.2386577360033577,1.0762196546457194,-11.087272727272783
14269,-0.478,1.0015,0.9451,3646,14.269,-39.41946979999998,-0.6879995374004703,0.26668202296167953,1.077203299581405,9.5981481481481
14322,-0.4868,0.9975,0.6707,3638,14.322,-39.38392269999998,-0.6873791234659345,0.25667398259476587,1.0798606190888442,-5.1773584905661325
14376,-0.4881,0.9953,0.3963,3606,14.376,-39.362522499999976,-0.6870056195153492,0.25387024448587125,1.0790799780204818,-5.081481481481456
14431,-0.4795,0.9969,0.4878,3602,14.431,-39.33569349999998,-0.6865373651303317,0.2610307444187242,1.0749850280204867,1.6636363636363727
14485,-0.4669,1.002,0.4268,3600,14.485,-39.312646299999976,-0.686135115606966,0.2735780494881816,1.0710530616352498,-1.129629629629624
14538,-0.4597,1.0065,0.4268,3608,14.538,-39.290025899999975,-0.6857403151488479,0.2815772269179314,1.0700843916632032,0.0
14593,-0.4789,0.9929,0.4573,3578,14.593,-39.264874399999975,-0.6853013386620326,0.25763474705017225,1.0718301904277534,0.5545454545454569
14647,-0.4453,1.0203,-0.3354,3572,14.647,-39.28298599999997,-0.6856174457148367,0.3013292355741442,1.0716831956265347,-14.679629629629556
14701,-0.5129,0.9848,0.1829,3568,14.701,-39.273109399999974,-0.6854450665259343,0.2263406823359707,1.0870452361883047,9.5981481481481
14754,-0.4998,0.9986,0.2439,3536,14.754,-39.26018269999997,-0.6852194530495167,0.24497172760455127,1.0894910980244132,1.1509433962264357
14809,-0.4391,1.033,-0.5793,3534,14.809,-39.29204419999997,-0.6857755411291409,0.3143395869090901,1.0775381357992961,-14.967272727272805
14863,-0.4801,0.9653,0.4573,3532,14.863,-39.26734999999997,-0.6853445460329949,0.23928287815859678,1.0512106374177053,19.1962962962962
14916,-2.288,2.3591,15.0305,3482,14.916,-38.47073349999996,-0.6714409652322813,-0.3237037352805332,3.2703994712825875,274.9660377358448
14970,-2.2723,2.707,25.4573,3452,14.97,-37.09603929999995,-0.6474480252342116,-0.17970993870740948,3.529716791462139,193.08888888888794
15025,-1.9946,2.3466,12.561,3492,15.025,-36.40518429999995,-0.6353903308303462,-0.21264640800337742,3.0724163495794743,-234.47818181818303
15079,-2.0616,2.2202,10.4268,3522,15.079,-35.84213709999995,-0.6255633033462112,-0.3711548377926386,3.0069464056386375,-39.52222222222202
15132,-1.5932,1.8326,13.4756,3488,15.132,-35.12793029999997,-0.6130980431460789,-0.24854400721175773,2.415560985874528,57.52452830188783
15186,-1.2018,1.4953,10.0305,3318,15.186,-34.58628329999996,-0.6036445196125291,-0.14060657166410817,1.913236818066406,-63.79814814814783
15241,-0.7215,1.2891,6.4024,3094,15.241,-34.234151299999965,-0.5974986568108964,0.12872025544811272,1.4716562627996297,-65.96545454545489
15294,-0.7439,1.1788,2.3171,2992,15.294,-34.111344999999965,-0.5953552825337045,0.04516302259730076,1.3931679551977485,-77.0811320754705
15348,-0.551,1.1791,-2.378,2978,15.348,-34.23975699999996,-0.5975964947327754,0.20792265739464427,1.2847746800672675,-86.94629629629586
15403,-0.6151,1.1899,-0.6707,3004,15.403,-34.27664549999996,-0.5982403205138973,0.1618646093835575,1.3296653218870935,31.041818181818343
15457,0.8084,2.9415,-23.1707,3058,15.457,-35.527863299999964,-0.6200781907834573,2.367204725521085,1.9241295687844526,-416.6666666666646
15510,0.5409,3.4215,-6.25,3178,15.51,-35.85911329999996,-0.6258595939306885,2.4426724493973144,2.456132399720203,319.25849056604346
15564,0.1775,4.1397,7.1951,3204,15.564,-35.47057789999996,-0.6190783719401353,2.546763487707426,3.2684274625085856,248.9833333333321
15619,-1.1585,3.7422,12.7744,3238,15.619,-34.767985899999964,-0.6068158282419633,1.1823363489051204,3.7347374536984135,101.4418181818187
15673,-1.6695,4.1962,12.2256,3238,15.673,-34.10780349999996,-0.5952934716982451,0.9707073335453289,4.410561411271962,-10.162962962962911
15726,-2.0941,4.1896,23.5061,3178,15.726,-32.86198019999994,-0.5735497532151836,0.5143465936769578,4.655475330358106,212.8396226415061
15780,-2.1311,4.1408,35.0915,3054,15.78,-30.967039199999995,-0.5404767936341507,0.30328710036574336,4.64713124247118,214.5444444444505
15835,-2.1727,4.2234,28.1707,3156,15.835,-29.417650699999953,-0.5134348629166139,0.18185874507770494,4.746015196650634,-125.83272727272391
15888,-2.1715,3.3625,34.3902,3412,15.888,-27.594970099999987,-0.4816230852343887,-0.36690806884961646,3.985874680545419,117.3490566037757
15942,-2.2534,2.463,37.4695,3572,15.942,-25.571617099999976,-0.44630891345428364,-0.9695447585198642,3.1943956425631845,57.024074074073724
15996,-2.5057,1.6678,58.3841,3612,15.996,-22.418875699999962,-0.39128319556034785,-1.680263176018463,2.4973596035245604,387.3074074074055
16050,-2.469,1.1111,78.8415,3618,16.05,-18.16143469999994,-0.3169768324009476,-1.9996747296763606,1.825323309853291,378.84074074073885
16104,-2.6489,0.8415,82.8354,3504,16.104,-13.688323100000066,-0.23890630717179817,-2.3745315897695,1.4444352492191297,73.96111111111337
16158,-2.4361,0.497,81.4329,3502,16.158,-9.290946499999897,-0.16215760705164156,-2.3239017902297014,0.8837831630932945,-25.9722222222213
16212,-2.4474,0.3937,76.6159,3490,16.212,-5.153687900000013,-0.0899488224751925,-2.4021408553100807,0.6119524174722686,-89.20370370370632
16266,-2.4573,0.145,72.6829,3484,16.266,-1.228811300000122,-0.021446803070713925,-2.4536253371679075,0.19766384294471673,-72.83333333333523
16320,-2.1445,0.0624,71.4329,3430,16.32,2.6285653000000244,0.04587711908867293,-2.1451053485695537,-0.03601462950375733,-23.14814814814727
16374,-2.056,0.0288,69.2378,3238,16.374,6.36740649999992,0.11113220823788691,-2.0465109070413017,-0.1993954547149683,-40.650000000001334
16429,-1.6616,0.5608,55.7012,3094,16.429,9.430972499999903,0.16460152179003923,-1.7310336308293692,0.2809515419742176,-246.12000000000114
16482,-1.1521,0.8844,38.0183,3056,16.482,11.445942399999936,0.1997693808736207,-1.3046907175501041,0.6381848490356019,-333.63962264150416
16536,-1.1199,0.9455,27.378,3118,16.536,12.924354399999991,0.22557253797461607,-1.3030034096988585,0.6710651043774725,-197.04259259258518
16590,-1.2594,0.8589,20.8841,3344,16.59,14.052095799999961,0.24525533851566592,-1.4302572892256742,0.5274103304039713,-120.25740740741077
16644,-1.4974,0.8279,28.75,3534,16.644,15.604595799999917,0.2723515751528771,-1.6649100030128186,0.3945882054342948,145.66481481481887
16698,-2.045,0.6,52.7744,3652,16.698,18.454413400000025,0.32209027535416174,-2.1297675610699285,-0.07819933384785438,444.89629629627944
16752,-2.7248,0.0955,73.75,3702,16.752,22.436913399999913,0.391598012814834,-2.554982645740148,-0.9516926867254338,388.4370370370479
16806,-3.0734,-0.1113,87.7439,3626,16.806,27.17508400000009,0.47429469030603233,-2.6833109965687516,-1.5026700721360007,259.14629629628644
16860,-3.1597,0.2438,89.8171,2776,16.86,32.02520739999996,0.5589453127640519,-2.8081259265177154,-1.4688673564413566,38.392592592593665
16913,-3.1,0.1773,85.3354,2728,16.913,36.54798360000003,0.6378826487848908,-2.5959925403182997,-1.7036014852692931,-84.56037735848905
16967,-1.6995,0.1385,57.2561,3008,16.967,39.63981299999995,0.6918452517248501,-1.3970915429936595,-0.9775570164934604,-519.9870370370516
17021,-1.3696,-0.2795,17.2256,3136,17.021,40.56999539999998,0.7080799972489535,-0.8585843597119934,-1.1030672269893373,-741.3055555555276
17076,-1.0277,-0.5051,15.2134,2844,17.076,41.406732399999974,0.7226838128722133,-0.4367361422947675,-1.0585626301799458,-36.58545454545474
17129,-0.5545,-0.5454,9.0244,3060,17.129,41.885025599999985,0.7310316040021132,-0.04868775270447806,-0.7762479711642327,-116.77358490565857
17183,-0.3689,-0.6144,-2.7134,3052,17.183,41.73850199999999,0.7284742847502381,0.13375584565939352,-0.704048253851922,-217.36666666667273
17238,-0.2381,-0.6835,7.561,3016,17.238,42.15435699999999,0.7357323237111191,0.28220458907371926,-0.6665016353361282,186.8072727272737
17291,-0.1718,-0.6412,10.2744,3008,17.291,42.6989002,0.7452363954704653,0.3085663711640735,-0.5877409927737176,51.19622641509354
17345,-0.1054,-0.7227,7.6829,3006,17.345,43.11377679999998,0.7524773581299444,0.41698703969112316,-0.5996050856435706,-47.990740740742076
17399,-0.0259,-0.717,6.8293,2984,17.399,43.482558999999995,0.758913821742693,0.474599267625047,-0.5380663018344197,-15.80740740740681
17454,-0.015,-0.6172,7.439,2986,17.454,43.89170399999999,0.7660547491107651,0.4170934386456081,-0.45518557033234514,11.085454545454605
17507,-0.0479,-0.5699,4.3293,2994,17.507,44.121156899999995,0.7700594576940144,0.36236585974826035,-0.4424606238852267,-58.67358490565947
17561,-0.1255,-0.4305,5.5488,2994,17.561,44.420792099999986,0.775289078488886,0.21168221554141242,-0.39531144636030846,22.583333333333965
17615,-0.2766,-0.4158,4.5427,2980,17.615,44.666097899999976,0.7795704723731245,0.09557436685911089,-0.4901660335024043,-18.631481481482002
17670,-0.1643,-0.2761,2.4085,2980,17.67,44.79856539999999,0.7818824664000102,0.07795922923874507,-0.3116858331341045,-38.803636363634055
17723,-0.2938,-0.2223,1.5244,2992,17.723,44.87935859999998,0.7832925737532325,-0.05132643148518223,-0.3648305461868522,-16.681132075472558
