t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
12731,-0.364,0.1858,19.3902,4000,12.731,98.72901420000005,1.7231463650382364,-0.12840677102944767,-0.3879811092743962,-147.35925925925852
12785,-0.4118,0.2161,18.2317,3998,12.785,99.71352600000006,1.7403293374729722,-0.14352216848516505,-0.44235713756343514,-21.4537037037036
12838,-0.4674,0.3199,15.5793,4000,12.838,100.53922890000004,1.7547405717212374,-0.22901173439874317,-0.5180274080660979,-50.04528301886882
12893,-0.3586,0.3388,12.4085,3998,12.893,101.22169640000006,1.7666518766340922,-0.26253702401744117,-0.41767656268943976,-57.650909090907525
12947,-0.3913,0.17,7.4085,3998,12.947,101.62175540000004,1.7736342233863278,-0.08768747280733435,-0.4175243670885126,-92.59259259259518
13000,-0.2168,0.2155,5.4573,3996,13.0,101.91099230000005,1.7786823596095895,-0.16611439092755886,-0.25660962399482634,-36.81509433962207
13054,-2.0586,1.8186,-3.9329,3996,13.054,101.69861570000005,1.7749756886853987,-1.3634142905395925,-2.384584113079767,-173.8925925925917
13109,-2.8042,2.6913,32.7744,3996,13.109,103.50120770000004,1.806436854155508,-1.9622409593549763,-3.3550326000546793,667.405454545458
13163,-2.8132,3.2026,65.0915,3992,13.163,107.01614870000006,1.8677841476188504,-2.239139285481918,-3.627257401979011,598.4648148148118
13216,-3.2346,3.2971,80.3659,4002,13.216,111.27554139999998,1.9421245743692601,-1.89870428657273,-4.210513935631889,288.1962264150995
13271,-3.1685,2.9935,106.0976,3988,13.271,117.11090940000014,2.0439709590347794,-1.2206612560016,-4.184545447010535,467.84909090907826
13325,-3.7367,2.5456,122.9878,3986,13.325,123.75225059999995,2.1598842297231275,-0.04041216039231088,-4.5212136763586415,312.78148148149006
13378,-3.7076,2.3846,130.3963,3968,13.378,130.66325450000005,2.280504002396298,0.6070728265642706,-4.366242950552255,139.78301886792244
13432,-3.0796,1.8062,138.0793,3822,13.432,138.11953670000008,2.410640676744145,1.087102296158982,-3.4006621704729607,142.27777777777692
13487,-2.9205,0.8268,145.0,3590,13.487,146.09453670000005,2.549830684590692,1.9626864582033978,-2.315335905821227,125.83090909090994
13540,-2.299,0.083,110.4268,3380,13.54,151.94715709999994,2.6519781804400777,1.9898665069689363,-1.1544354830146393,-652.3245283018985
13594,-1.9867,-0.141,69.8171,3290,13.594,155.71728049999996,2.717779246976561,1.8689161471674733,-0.6884840774169633,-752.0314814814778
13648,-1.303,-0.2626,35.7012,3256,13.648,157.64514529999997,2.7514268352698634,1.3049520950117153,-0.2527207742243102,-631.7759259259227
13702,-1.1042,-0.3049,26.372,3190,13.702,159.06923329999998,2.776281859708005,1.1402592630845285,-0.10968346707652943,-172.7629629629621
13756,-0.8273,-0.3565,21.7683,3164,13.756,160.2447215,2.7967979991163467,0.8991073800028535,0.055887916622508305,-85.25370370370328
13810,-0.6532,-0.3197,16.7683,3098,13.81,161.1502097,2.8126017495443034,0.7214594370116325,0.09151289934680315,-92.59259259259213
13864,-0.4273,-0.3888,11.4939,3080,13.864,161.77088030000002,2.8234344950846326,0.527478692488072,0.2356203704501671,-97.67407407407359
13918,-0.3711,-0.4035,9.7866,3090,13.918,162.2993567,2.832658148283719,0.4762130648790865,0.2715668920145955,-31.616666666667548
13972,-0.3112,-0.3707,8.9024,3174,13.972,162.7800863,2.841048462615514,0.40699267032169645,0.261955905267308,-16.37407407407399
14026,-0.2351,-0.2688,8.2622,3322,14.026,163.2262451,2.848835402662261,0.30267078286470983,0.18951476776247186,-11.855555555555497
14080,-0.4768,-0.3931,9.878,3568,14.08,163.7596571,2.858145198331909,0.5677114266937632,0.2440688140695817,29.922222222222075
14134,-0.4533,-0.2144,12.1341,3744,14.134,164.4148985,2.869581318157286,0.4942359858195809,0.08472921763445596,41.77962962962942
14188,-0.715,-0.183,21.1585,3850,14.188,165.5574575,2.88952273460558,0.7380465884117343,-0.0011105556267271555,167.11851851851767
14242,-0.7277,-0.0607,19.2378,3890,14.242,166.5962987,2.907653933950949,0.7219490229564363,-0.10964209160831938,-35.56851851851834
14296,-0.7167,0.0841,17.439,3896,14.296,167.5380047,2.9240898042367345,0.6816659823707031,-0.23677666371199746,-33.31111111111204
14350,-0.7031,0.2099,12.561,3908,14.35,168.21629869999998,2.935928267833257,0.645417262091188,-0.3490618538235233,-90.33333333333289
14404,-0.5931,0.3695,9.4817,3874,14.404,168.7283105,2.9448645595523195,0.5094368499166136,-0.478301114306707,-57.02407407407379
14458,-0.6119,0.5183,6.5854,3822,14.458,169.0839221,2.951071152830605,0.5026770620526365,-0.6247977843159577,-53.635185185184916
14512,-0.3445,0.4812,-1.5549,3774,14.512,168.9999575,2.9496056941054847,0.2463528769841642,-0.5380928823183088,-150.74629629629553
14566,-0.3067,0.543,-3.3841,3774,14.566,168.8172161,2.9464162549957806,0.19556763657396747,-0.5921715879074853,-33.87407407407391
14620,-0.4149,0.578,-3.1098,3774,14.62,168.6492869,2.9434853375455408,0.29302640127335977,-0.6483529425835776,5.079629629629776
14674,-0.4573,0.6458,-1.372,3778,14.674,168.5751989,2.942192258009323,0.32031771546609644,-0.7235865471100059,32.18148148148131
14728,-0.5033,0.7245,-2.1341,3794,14.728,168.4599575,2.9401809161447154,0.34818765492335285,-0.8105408669271256,-14.112962962962893
14782,-0.554,0.7836,-1.0671,3784,14.782,168.4023341,2.9391751980885217,0.38515583710091605,-0.8789766442557462,19.759259259259164
14836,-0.5878,0.8442,-0.8841,3788,14.836,168.35459269999998,2.93834195346901,0.40529518454885916,-0.9454725238638646,3.3888888888888706
14891,-0.6105,0.8942,-0.3659,3790,14.891,168.33446819999998,2.937990714683692,0.4170842872489771,-0.9991719508322943,9.42181818181823
14944,-0.6239,0.938,-0.1524,3788,14.944,168.32639099999997,2.93784974094935,0.42120393495441744,-1.0448360901016553,4.02830188679239
14998,-0.6347,0.9621,0.3354,3790,14.998,168.34450259999997,2.938165848002154,0.42724265582199594,-1.0704878388128318,9.033333333333585
15052,-0.6284,0.9727,0.3659,3790,15.052,168.36426119999996,2.9385107006277384,0.4193033558963938,-1.0794519654593353,0.5648148148148124
15106,-0.6162,0.9726,0.6707,3802,15.106,168.40047899999996,2.9391428204855674,0.40805488352204866,-1.076635691417393,5.6444444444444155
15160,-0.6112,0.9614,0.8232,3790,15.16,168.44493179999995,2.9399186682072975,0.4062348710885888,-1.0643442251037198,2.8240740740740615
15214,-0.6001,0.9794,0.8232,3788,15.214,168.48938459999994,2.940694515929028,0.3925918730220539,-1.0794517086174054,0.0
15268,-0.7056,2.5054,-16.189,3788,15.268,167.61517859999992,2.9254367428883383,0.15183044381609412,-2.5984318417712267,-315.0407407407392
15322,-1.4652,2.9242,35.0305,3788,15.322,169.50682559999987,2.9584522113238103,0.9081462936473124,-3.142137328210632,948.5092592592858
15376,-2.0417,3.2611,49.5122,3786,15.376,172.1804843999999,3.0051163604587314,1.5790328497041963,-3.5085563070235946,268.1796296296282
15430,-2.6686,3.2434,71.1281,3784,15.43,176.02140179999992,3.072153015385872,2.437129203473003,-3.420741259665666,400.2944444444425
15484,-3.1735,3.2306,88.0183,3774,15.484,180.77438999999995,3.1551083087843113,3.21687249445382,-3.187414306993438,312.7814814814798
15538,-3.7033,3.024,93.8415,3702,15.538,185.84183099999998,3.2435518388848656,3.991858164304514,-2.631363769241226,107.8370370370365
15592,-3.4554,1.9883,84.6951,3586,15.592,190.4153664,3.3233750900713823,3.7579161413292703,-1.3308614972028188,-169.37777777777694
15645,-2.7595,1.4834,71.5244,3360,15.645,194.20615959999995,3.389536912673593,3.0391552292920943,-0.7608227798025757,-248.50377358491005
15699,-1.2849,0.6643,63.6585,3242,15.699,197.64371859999997,3.449533635455157,1.425805298722477,-0.2436016217821806,-145.66481481481415
15754,-0.8522,0.3523,39.6951,3236,15.754,199.82694909999995,3.487638196010119,0.9211759896378661,-0.04236656836112512,-435.6981818181841
15808,-0.8225,0.3958,32.439,3244,15.808,201.57865509999996,3.518211233237059,0.910420496288076,-0.0655622600172801,-134.3722222222215
15861,-0.7902,0.3291,32.2561,3224,15.861,203.28822839999998,3.548048916126244,0.85593245340053,0.010123498197243785,-3.4509433962262954
15916,-0.793,0.3586,27.4695,3212,15.916,204.79905089999997,3.5744177431644557,0.8702831746753085,0.007082081407783769,-87.02909090909142
15970,-0.6986,0.4233,27.6829,3274,15.97,206.29392749999997,3.600508261745474,0.8138300367756512,-0.07003942633790156,3.9518518518518326
16024,-0.8093,0.4306,26.128,3364,16.024,207.70483949999996,3.625133321601372,0.9167104698146035,-0.004976397521198106,-28.7944444444443
16077,-0.8524,0.355,27.378,3476,16.077,209.15587349999998,3.650458642459756,0.9173502942625138,0.10525776748762677,23.584905660376993
16132,-0.9481,0.1533,28.7805,3578,16.132,210.73880099999997,3.678085939155118,0.8932534309033398,0.3528353839673856,25.500000000000128
16186,-1.0702,-0.0162,31.9817,3650,16.186,212.46581279999992,3.708227981285911,0.894244366206999,0.5881475099896647,59.281481481483134
16239,-1.0731,-0.1729,36.9817,3702,16.239,214.42584289999996,3.7424369599691056,0.7874086206437998,0.7492834471252039,94.3396226415079
16293,-1.1831,-0.1331,40.1829,3706,16.293,216.59571949999992,3.7803084510010847,0.8705165037489336,0.8121836225267861,59.281481481483134
16348,-1.3018,-0.0428,45.8232,3708,16.348,219.1159954999999,3.824295565260077,0.9830257713254539,0.8545030210069456,102.55090909090968
16402,-1.1209,0.0175,41.0976,3708,16.402,221.3352659,3.8630291407321304,0.8531945780477357,0.7271740314326044,-87.5111111111078
16455,-1.0576,-0.0291,38.4451,3704,16.455,223.3728561999999,3.8985918002738273,0.7487853140686168,0.7474524221883043,-50.04716981132339
16509,-1.086,0.084,38.6585,3704,16.509,225.46041519999997,3.9350265781534692,0.821594778618755,0.7151461527173303,3.9518518518517025
16564,-0.8837,0.0758,35.5488,3704,16.564,227.41559919999997,3.969150976435782,0.6537882976987909,0.5993598182995898,-56.54000000000023
16617,-0.8932,0.1392,33.4756,3718,16.617,229.189806,4.000116726707055,0.6891131009913931,0.5850692386735316,-39.11698113207486
16671,-0.976,0.0864,31.8598,3708,16.671,230.91023519999996,4.0301438807945065,0.6824644166046245,0.7030528287892094,-29.92222222222306
16726,-0.7856,0.2004,30.7622,3708,16.726,232.60215619999994,4.059673472928141,0.6363362434561111,0.5023979550756204,-19.956363636363736
16780,-0.7549,0.1861,27.7134,3708,16.78,234.09867979999999,4.08579273708194,0.5934128169074944,0.5023628655960874,-56.45925925925712
16833,-0.7078,0.1748,25.7317,3718,16.833,235.4624598999999,4.109595190100117,0.5452767935358125,0.4839515455407729,-37.39056603773778
16887,-0.7338,0.1738,23.3841,3706,16.887,236.72520129999995,4.13163418513136,0.5479084162479173,0.5181363212559983,-43.474074074072426
16942,-0.995,0.2798,22.4085,3704,16.942,237.95766879999994,4.153144800930183,0.7650671919162603,0.6949713892336633,-17.73818181818191
16996,-0.9086,0.288,20.2744,3714,16.996,239.0524863999999,4.172252972758964,0.7142499094970423,0.6311458046944992,-39.520370370371474
17049,-0.8983,0.3544,21.2805,3700,17.049,240.18035289999992,4.1919379567069095,0.7541746466113809,0.6031275589861557,18.983018867924233
17103,-0.7311,0.4363,18.0793,3698,17.103,241.15663509999996,4.208977295525524,0.7348683174417139,0.42992261631645345,-59.28148148147923
17158,-0.956,0.554,13.1402,3696,17.158,241.87934609999996,4.221590982015905,0.9391955140788053,0.5820341796958737,-89.80181818181865
17211,-1.4371,1.001,25.5793,3706,17.211,243.2350489999999,4.245252461299739,1.540925641166523,0.8323494328679149,234.70000000001207
17265,-1.8559,1.6896,47.0122,3692,17.265,245.77370779999998,4.289560415944469,2.302353040622816,0.9991413545314173,396.9055555555405
17319,-2.2394,2.2246,61.8598,3688,17.319,249.1141369999999,4.347861903914227,2.876789883753381,1.299167997117467,274.95555555556325
17374,-2.3537,2.3399,62.1037,3700,17.374,252.52984049999986,4.407477176261121,2.938570484857291,1.5426727473853896,4.4345454545455425
17427,-2.5452,2.4705,80.4878,3666,17.427,256.79569389999995,4.481930363498517,2.986569139467403,1.9135877469248526,346.86981132074914
17481,-2.5657,2.5869,84.1768,3610,17.481,261.3412411000001,4.561265128443329,2.943680088344972,2.147001545756626,68.31481481481237
17536,-2.6157,2.2778,91.6768,3384,17.536,266.3834651000001,4.649268538866408,2.4382584385427455,2.466810717682873,136.36363636363706
17589,-2.5302,2.4313,91.372,2982,17.589,271.22618109999985,4.733789877805413,2.376598838058333,2.581648638552462,-5.750943396226715
17643,-2.0658,2.1792,68.2012,2758,17.643,274.90904589999997,4.798067994471218,1.9944270187248057,2.244705581358162,-429.08888888887265
17697,-1.4348,2.6125,30.1829,2580,17.697,276.5389224999999,4.826514707542427,2.4321126032225484,1.722972888714747,-704.0425925926122
17752,-0.489,2.5535,0.3354,2460,17.752,276.5573694999999,4.826836668429542,2.480952199899788,0.7774055774255811,-542.681818181821
17805,-0.1019,2.7649,-34.1159,2374,17.805,274.74922679999986,4.795278624968642,2.746970261407064,0.33046936763519297,-650.0245283018768
17859,0.2235,3.1796,-63.872,2340,17.859,271.30013879999973,4.735080683177613,3.1838525861875646,-0.15129811441904556,-551.038888888868
17913,0.9334,3.5033,-76.1585,2336,17.913,267.18757979999987,4.66330298794509,3.453281892367111,-1.1041696526573368,-227.5277777777842
17967,1.4147,3.5386,-90.5183,2362,17.967,262.2995916,4.577991500056461,3.3171295214479555,-1.876091092654741,-265.9222222222295
18021,0.9709,3.2374,-98.5366,2408,18.021,256.9786151999998,4.485122942455543,2.9353955672290506,-1.6753681487637402,-148.4870370370316
18075,0.9352,3.0765,-115.8842,2512,18.075,250.72086839999997,4.375904657039407,2.5951982247519423,-1.898525076011472,-321.2518518518608
18129,1.0819,3.0822,-121.9817,2632,18.129,244.13385659999972,4.260939613261685,2.3014113684202333,-2.318182512941142,-112.91666666666232
18183,0.7396,2.7569,-127.7744,2968,18.183,237.2340389999999,4.1405150783546345,1.9179669147857858,-2.113979348003923,-107.27222222222515
18237,0.0108,2.9233,-128.2317,3162,18.237,230.3095272000001,4.019659548351439,2.2425988757371167,-1.875246600461555,-8.468518518518557
18290,-0.1532,2.5972,-104.8781,3322,18.29,224.7509879,3.922644735964936,1.9372973849208868,-1.7366049989501624,440.6339622641438
18344,0.2519,1.5276,-74.0854,3302,18.344,220.75037629999986,3.8528208914514552,0.8063338586840321,-1.321681156081042,570.2351851851635
18399,0.6311,1.1273,-32.8049,3220,18.399,218.94610679999985,3.821330448083143,0.21777833606956398,-1.2734461497600797,750.5545454545494
18453,0.2788,1.0728,-5.9756,3202,18.453,218.62342439999986,3.815698577764906,0.45182396903672284,-1.0121681584617759,496.83888888890283
18506,0.9523,0.9631,17.7439,3196,18.506,219.56385109999988,3.8321121200535715,-0.12070786332851968,-1.3490242813717859,447.5377358490496
18561,0.7949,0.984,33.5976,3180,18.561,221.41171909999986,3.8643635007958137,0.05472607595325685,-1.2637749271965948,288.2490909090924
18615,0.4525,0.804,40.9146,3160,18.615,223.6211074999998,3.902924602831182,0.227095781667092,-0.8942034197815464,135.50000000000378
18669,0.0742,0.7375,39.1463,3172,18.669,225.73500769999987,3.9398191213797498,0.47634804929112096,-0.567894731386499,-32.74629629629512
18722,-0.2298,0.2433,46.7378,3150,18.722,228.2121110999999,3.9830527316220965,0.33454153227071415,0.009213749831786383,143.2358490566016
18777,-0.3309,0.2042,53.0183,3118,18.777,231.12811759999988,4.033946646056652,0.36664673387310565,0.12947054699886015,114.19090909090974
18831,-0.6751,0.1524,44.0549,3114,18.831,233.50708219999981,4.075467411115041,0.5240167701551688,0.452097549867443,-165.9888888888935
18885,-0.6689,0.0099,40.3354,3110,18.885,235.6851937999999,4.113482630010924,0.385262288000765,0.5468987012641515,-68.87962962962709
18938,-0.9277,0.0443,37.8049,3094,18.938,237.6888534999998,4.148453088865444,0.5333117093380157,0.7603738558649711,-47.74528301887032
18993,-0.8681,0.0891,33.7195,3088,18.993,239.54342599999978,4.180821485207386,0.516832423033773,0.7031505290483959,-74.28000000000051
19047,-0.9421,-0.0336,32.5305,3086,19.047,241.30007299999986,4.211480759152669,0.4229453724257409,0.8424954492124284,-22.018518518517553
19100,-0.9572,0.0229,28.75,3084,19.1,242.8238229999999,4.238075213629933,0.4575521010884809,0.8410721281730341,-71.33018867924424
19154,-0.896,0.0456,33.2927,3070,19.154,244.62162879999985,4.269452844151383,0.4252197830503759,0.7899895544262541,84.12407407407649
19209,-0.599,-0.1752,25.7012,3068,19.209,246.03519479999986,4.294124225045629,0.08320216226747112,0.6185252138708796,-138.0272727272735
19263,-0.4112,-0.1588,27.9268,3078,19.263,247.5432419999999,4.3204446139611115,0.01031477470290712,0.4406773030493269,41.21481481481325
19316,-0.5784,-0.184,22.378,3062,19.316,248.72927599999986,4.341144812301709,0.038363816225053166,0.6057481139918228,-104.6943396226469
19371,-0.6155,-0.0447,27.7744,3058,19.371,250.25686799999986,4.367806322328834,0.16584592075110582,0.5944185987754907,98.11636363636414
19425,-0.6796,-0.1933,21.8293,3050,19.425,251.4356501999999,4.388379952882738,0.03312197425997229,0.7057789914846727,-110.09444444444027
19478,-0.5949,-0.0828,24.1159,3046,19.478,252.71379289999993,4.410687751308068,0.09771145568960973,0.5926333785967658,43.143396226414424
19532,-0.4975,-0.5518,14.1159,3032,19.532,253.4760514999999,4.423991673629709,-0.3875141742281454,0.6338945139155872,-185.18518518519036
19586,-0.1265,-0.8533,18.9634,3030,19.586,254.50007509999986,4.441864257067834,-0.7884606698213088,0.3499327251700433,89.76851851852102
19640,-0.1524,-0.8272,13.9634,3038,19.64,255.2540986999999,4.455024451525576,-0.7611646705290818,0.3579300830306871,-92.59259259258909
19694,0.0461,-0.7867,13.75,3022,19.694,255.99659869999988,4.467983521221633,-0.7744756031361895,0.1456352984232723,-3.9518518518519627
19748,0.1557,-0.842,12.1951,3020,19.748,256.6551340999999,4.479477132192572,-0.8552020650050778,0.042847613831467124,-28.794444444443354
19802,0.0211,-0.8316,10.5793,3014,19.802,257.22641629999987,4.489447887540608,-0.8156842472059641,0.16328802423950026,-29.92222222222306
19856,-0.0238,-0.7931,10.2134,3012,19.856,257.77793989999986,4.49907379026306,-0.7700854717245498,0.191160707884172,-6.775925925925667
19910,-0.0966,-0.6709,7.5915,2982,19.91,258.18788089999987,4.506228610451978,-0.6369187778657932,0.23188971603317055,-48.55370370370506
19963,0.0098,-0.6181,6.6768,2980,19.963,258.5417512999999,4.512404814057327,-0.6077279033879872,0.11318323835109642,-17.258490566037466
20018,0.1487,-0.5309,2.561,2990,20.018,258.68260629999986,4.514863197575224,-0.549758174911868,-0.04162269954690628,-74.83272727272767
20072,0.0619,-0.4127,3.7195,2980,20.072,258.88345929999986,4.5183687437377325,-0.4168911728818066,0.01883215264465664,21.453703703704303
20126,0.1415,-0.3584,1.0671,2980,20.126,258.94108269999987,4.519374461793926,-0.37888696501956787,-0.0701247298623015,-49.11851851851666
20179,0.0945,-0.1642,1.6463,2992,20.179,259.0283365999999,4.520897329634132,-0.1791842289699306,-0.061521557916323,10.928301886793019
20234,-0.0044,-0.0777,1.4024,2992,20.234,259.1054685999999,4.5222435369927805,-0.07546798641273901,0.01900613129510159,-4.434545454545191
20288,-0.0648,0.1131,1.5549,2978,20.288,259.1894331999999,4.5237089957179,0.12324682573832148,0.04243665803792541,2.8240740740741503
20341,0.2015,-0.0901,-1.3415,2980,20.341,259.1183336999999,4.522468075346379,-0.1265193435958101,-0.18086767454712674,-54.649056603772735
